"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-wtrxq","carts-db-ff8647ccb-z2fb4","catalogue-6479dbb5bd-whlfk","catalogue-db-6b55d8cdb7-wtsrs","cert-manager-5fdbd97fb5-twfxc","cert-manager-cainjector-7c44879bc4-nfbgp","cert-manager-webhook-5db84854c8-7q6gj","cilium-bcb99","cilium-mj4pf","cilium-operator-d7fc69fd7-5rxf2","cilium-sbgdv","coredns-7b5bbc6644-psb9t","csi-attacher-59db6bb96c-h5hh5","csi-attacher-59db6bb96c-m2bsv","csi-attacher-59db6bb96c-ml2dt","csi-provisioner-6d44d79b88-9sccm","csi-provisioner-6d44d79b88-nxh25","csi-provisioner-6d44d79b88-x44z5","csi-resizer-74cc7c9c95-7k2ms","csi-resizer-74cc7c9c95-l9jtl","csi-resizer-74cc7c9c95-zxgjc","csi-snapshotter-7f7685dfdb-776js","csi-snapshotter-7f7685dfdb-kwzvl","csi-snapshotter-7f7685dfdb-nctd8","deathstar-f694cf746-9vf7c","deathstar-f694cf746-lv9mm","engine-image-ei-87057037-4mq7g","engine-image-ei-87057037-gqrxz","engine-image-ei-87057037-zdvkh","fleet-agent-86bcc7466d-6csbq","fleet-controller-7bbd96b579-d6srq","front-end-7f5c844b4c-2jvnj","gitjob-5bd78d7cd9-7dtx2","grafana-84476dcf4b-dt9vx","hubble-relay-6565cf56c6-cmq5l","hubble-ui-64bd8dcbf5-hdjkd","instance-manager-e-78427b4128d49c0dee9f52ee7fbc2302","instance-manager-e-8c78a443358c60e38a26eaa03e2d5f24","instance-manager-e-f1a21f4ad9b4de30e3a654fccd054c70","instance-manager-r-78427b4128d49c0dee9f52ee7fbc2302","instance-manager-r-8c78a443358c60e38a26eaa03e2d5f24","instance-manager-r-f1a21f4ad9b4de30e3a654fccd054c70","local-path-provisioner-687d6d7765-25k5z","longhorn-admission-webhook-65dddb89d6-6hcn7","longhorn-admission-webhook-65dddb89d6-hlmm2","longhorn-conversion-webhook-dff96899b-gckz9","longhorn-conversion-webhook-dff96899b-r6l5n","longhorn-csi-plugin-bgxdz","longhorn-csi-plugin-c4d9w","longhorn-csi-plugin-wpmkj","longhorn-driver-deployer-5b7f74f969-vrdcq","longhorn-manager-f68ph","longhorn-manager-lxp4c","longhorn-manager-slztz","longhorn-recovery-backend-dbb6555bf-hnfl2","longhorn-recovery-backend-dbb6555bf-wq6g5","longhorn-ui-d455dd57-lrnrp","longhorn-ui-d455dd57-xzsw4","metrics-server-667586758d-fc9lb","orders-74f65597c5-q7dqm","orders-db-795cb4dcd8-lgkws","payment-c7df5b49-brp2f","prometheus-7dbb447479-qcpgs","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-59gpz","pushprox-k3s-server-client-7brms","pushprox-k3s-server-client-wj8np","pushprox-k3s-server-proxy-695c9cdf7d-lf6kt","queue-master-9fc44d68d-psphb","rabbitmq-6576689cc9-wvrbb","rancher-7c5dbf46fc-4px9t","rancher-7c5dbf46fc-mb6hl","rancher-7c5dbf46fc-szlcq","rancher-monitoring-grafana-586df56bff-pwfnk","rancher-monitoring-kube-state-metrics-77ddfd789b-qgqg2","rancher-monitoring-operator-ff6cfcc76-fhxj4","rancher-monitoring-prometheus-adapter-79d8db9697-6gklr","rancher-monitoring-prometheus-node-exporter-lxnb2","rancher-monitoring-prometheus-node-exporter-t56nk","rancher-monitoring-prometheus-node-exporter-x25m2","rancher-webhook-577b778f8f-rrz8g","session-db-695f7fd48f-w6fhb","shipping-79c568cddc-splwn","svclb-traefik-06f0c0df-2m7qc","svclb-traefik-06f0c0df-8rdcw","svclb-traefik-06f0c0df-slfk2","tiefighter","tracee-7kwfb","tracee-khvmc","tracee-wk8xm","traefik-64b96ccbcd-4dql6","ubuntu","user-79dddf5cc9-nqq6m","user-db-b8dfb847c-mlkjp","xwing"
2023-03-11 10:12:00,213,38.5,19.9,309,0,214,158,153,82977,120215,115934,114847,371,371,121,118,440,115,115,116,120,463,122,122,567,0.233,0,0,0,0.233,4349,4499,434,2572,104,85.0,0,67.6,67.6,65.5,66.1,65.7,67.4,3.48,1759,1712,33.3,32.5,91.6,85.4,89.7,0,1850,1834,2147,1825,1817,0,0,1923,38.5,18.4,353,65768,41945,89298,143270,116591,16120,3.43,4.97,7043,13853,6971,158,1463,288,16580,116726,87093,126931,1865,0.360,0,0,0,0,0,0.233,0,0,179,0,409,146,0
2023-03-11 10:14:00,213,38.5,19.9,309,0,214,158,153,82977,120215,115934,114847,371,371,121,118,440,115,115,116,120,463,122,122,567,0.233,0,0,0,0.233,4349,4499,434,2572,104,85.0,0,67.6,67.6,65.5,66.1,65.7,67.4,3.48,1759,1712,33.3,32.5,91.6,85.4,89.7,0,1850,1834,2147,1825,1817,0,0,1923,38.5,18.4,353,65768,41945,89298,143270,116591,16120,3.43,4.97,7043,13853,6971,158,1463,288,16580,116726,87093,126931,1865,0.360,0,0,0,0,0,0.233,0,0,179,0,409,146,0
2023-03-11 10:16:00,193,461,245,408,37.2,232,165,153,91632,174433,170129,171507,396,453,124,131,522,128,118,129,123,440,125,122,389,0,0,0,0,0,4338,5246,1277,2522,75.6,89.4,0,66.8,63.3,65.3,51.9,66.6,67.9,5.40,1817,1879,30.3,33.0,90.9,94.5,90.9,0.233,1794,1849,1493,1811,1859,0,0,1935,38.5,19,300,66426,38845,89256,181742,170498,16873,4.13,5.11,6859,14256,6748,99.8,1522,287,20639,170498,87880,181557,2181,31.6,0,0,0,0,0,0,0.233,0,13309,0,396,139,0
2023-03-11 10:18:00,193,461,245,408,37.2,232,165,153,91632,174433,170129,171507,396,453,124,131,522,128,118,129,123,440,125,122,389,0,0,0,0,0,4338,5246,1277,2522,75.6,89.4,0,66.8,63.3,65.3,51.9,66.6,67.9,5.40,1817,1879,30.3,33.0,90.9,94.5,90.9,0.233,1794,1849,1493,1811,1859,0,0,1935,38.5,19,300,66426,38845,89256,181742,170498,16873,4.13,5.11,6859,14256,6748,99.8,1522,287,20639,170498,87880,181557,2181,31.6,0,0,0,0,0,0,0.233,0,13309,0,396,139,0
2023-03-11 10:20:00,211,38.5,19.6,313,0,222,162,152,86529,139608,125848,126606,361,446,131,131,356,125,132,126,130,449,129,135,459,0,0,0,0.233,0,4406,4409,347,2522,104,88.9,0,64.6,68.3,68.1,68.7,67.0,66.6,3.88,1802,1765,32.7,32.5,92.9,90.7,91.8,0,1829,1800,1833,1790,1827,0,0,1924,38.5,19.6,240,65722,42344,85713,129883,125674,16115,4.96,4.27,6845,13480,6798,161,1597,161,21958,124754,86340,160442,1859,0.360,0,0,0,0,0.233,0,0,0,152,0,414,145,0.233
2023-03-11 10:22:00,211,38.5,19.6,313,0,222,162,152,86529,139608,125848,126606,361,446,131,131,356,125,132,126,130,449,129,135,459,0,0,0,0.233,0,4406,4409,347,2522,104,88.9,0,64.6,68.3,68.1,68.7,67.0,66.6,3.88,1802,1765,32.7,32.5,92.9,90.7,91.8,0,1829,1800,1833,1790,1827,0,0,1924,38.5,19.6,240,65722,42344,85713,129883,125674,16115,4.96,4.27,6845,13480,6798,161,1597,161,21958,124754,86340,160442,1859,0.360,0,0,0,0,0.233,0,0,0,152,0,414,145,0.233
2023-03-11 10:24:00,211,38.5,19.6,313,0,222,162,152,86529,139608,125848,126606,361,446,131,131,356,125,132,126,130,449,129,135,459,0,0,0,0.233,0,4406,4409,347,2522,104,88.9,0,64.6,68.3,68.1,68.7,67.0,66.6,3.88,1802,1765,32.7,32.5,92.9,90.7,91.8,0,1829,1800,1833,1790,1827,0,0,1924,38.5,19.6,240,65722,42344,85713,129883,125674,16115,4.96,4.27,6845,13480,6798,161,1597,161,21958,124754,86340,160442,1859,0.360,0,0,0,0,0.233,0,0,0,152,0,414,145,0.233
2023-03-11 10:26:00,241,469,238,417,37.2,224,159,154,93476,183934,158046,158411,387,453,134,127,461,122,128,133,126,434,135,132,544,0,0.233,0.233,0,0,4208,3803,1296,2610,76.3,82.0,0.233,67.9,64.6,64.8,67.4,65.3,67.3,4.80,1772,1782,33.4,29.9,93.5,86.4,90.5,0,1771,1751,2135,1827,1757,0,0.233,1931,38.7,19,300,70218,38766,94054,179457,158543,16121,3.90,4.13,6514,13424,6932,5865,1402,283,15594,159461,94405,181880,1974,27.8,0.233,0,0,0,0,0,0,0,13300,0,391,142,0
2023-03-11 10:28:00,241,469,238,417,37.2,224,159,154,93476,183934,158046,158411,387,453,134,127,461,122,128,133,126,434,135,132,544,0,0.233,0.233,0,0,4208,3803,1296,2610,76.3,82.0,0.233,67.9,64.6,64.8,67.4,65.3,67.3,4.80,1772,1782,33.4,29.9,93.5,86.4,90.5,0,1771,1751,2135,1827,1757,0,0.233,1931,38.7,19,300,70218,38766,94054,179457,158543,16121,3.90,4.13,6514,13424,6932,5865,1402,283,15594,159461,94405,181880,1974,27.8,0.233,0,0,0,0,0,0,0,13300,0,391,142,0
2023-03-11 10:30:00,169,38.5,19.6,291,0,211,156,155,87429,154084,126024,126062,373,461,128,131,441,135,122,130,129,454,125,132,366,0,0,0,0,0,18740,5245,359,2539,102,87.4,0,67.4,67.0,64.8,62.9,66.1,65.2,5.34,1773,1794,31.5,32.4,90.3,93.9,86.3,0,1815,1882,1505,1850,1827,0.233,0,1911,38.5,19,299,66420,36256,87940,153291,124789,16135,3.90,4.64,7166,14571,7976,163,1523,291,20945,126116,87597,135504,2078,0.360,0,0,0,0,0,0,0,0.233,147,0.233,405,141,0
2023-03-11 10:32:00,169,38.5,19.6,291,0,211,156,155,87429,154084,126024,126062,373,461,128,131,441,135,122,130,129,454,125,132,366,0,0,0,0,0,18740,5245,359,2539,102,87.4,0,67.4,67.0,64.8,62.9,66.1,65.2,5.34,1773,1794,31.5,32.4,90.3,93.9,86.3,0,1815,1882,1505,1850,1827,0.233,0,1911,38.5,19,299,66420,36256,87940,153291,124789,16135,3.90,4.64,7166,14571,7976,163,1523,291,20945,126116,87597,135504,2078,0.360,0,0,0,0,0,0,0,0.233,147,0.233,405,141,0
2023-03-11 10:34:00,169,38.5,19.6,291,0,211,156,155,87429,154084,126024,126062,373,461,128,131,441,135,122,130,129,454,125,132,366,0,0,0,0,0,18740,5245,359,2539,102,87.4,0,67.4,67.0,64.8,62.9,66.1,65.2,5.34,1773,1794,31.5,32.4,90.3,93.9,86.3,0,1815,1882,1505,1850,1827,0.233,0,1911,38.5,19,299,66420,36256,87940,153291,124789,16135,3.90,4.64,7166,14571,7976,163,1523,291,20945,126116,87597,135504,2078,0.360,0,0,0,0,0,0,0,0.233,147,0.233,405,141,0
2023-03-11 10:36:00,204,466,236,421,37.4,231,169,151,88349,179273,171265,170656,390,431,124,121,445,118,122,119,123,441,129,122,483,0,0,0,0,0,4373,4458,1274,2540,79.2,87.2,0,65.9,66.1,67.0,79.5,67.2,67.7,5.23,1849,1842,31.1,49.9,85.8,87.1,94.8,0,1874,1829,2181,1879,1877,0,0,1927,37.2,19,304,67140,37891,87055,190346,169664,16156,3.17,4.83,6605,13165,5561,104,1461,161,21839,162762,86891,182728,2023,25.6,0,0.233,0,0.233,0,0,0,0,13254,0,416,140,0
2023-03-11 10:38:00,204,466,236,421,37.4,231,169,151,88349,179273,171265,170656,390,431,124,121,445,118,122,119,123,441,129,122,483,0,0,0,0,0,4373,4458,1274,2540,79.2,87.2,0,65.9,66.1,67.0,79.5,67.2,67.7,5.23,1849,1842,31.1,49.9,85.8,87.1,94.8,0,1874,1829,2181,1879,1877,0,0,1927,37.2,19,304,67140,37891,87055,190346,169664,16156,3.17,4.83,6605,13165,5561,104,1461,161,21839,162762,86891,182728,2023,25.6,0,0.233,0,0.233,0,0,0,0,13254,0,416,140,0
2023-03-11 10:40:00,232,39.8,19.6,302,0,213,163,153,86682,128273,114563,111251,358,467,117,124,521,122,122,119,119,464,118,125,460,0,0,0,0,0,4328,3774,350,3009,100,88.9,0,66.8,66.8,65.3,54.7,65.3,63.1,4.22,1756,1816,32.9,32.0,96.7,94.5,91.8,0,1822,1782,1551,1798,1822,0,0,1902,39.8,19.2,292,67287,38970,86982,134558,115181,16147,3.79,4.83,7193,13236,7007,159,1510,287,16166,120749,87639,133988,1974,0.360,0,0,0,0,0,0,0,0,172,0,404,149,0
2023-03-11 10:42:00,232,39.8,19.6,302,0,213,163,153,86682,128273,114563,111251,358,467,117,124,521,122,122,119,119,464,118,125,460,0,0,0,0,0,4328,3774,350,3009,100,88.9,0,66.8,66.8,65.3,54.7,65.3,63.1,4.22,1756,1816,32.9,32.0,96.7,94.5,91.8,0,1822,1782,1551,1798,1822,0,0,1902,39.8,19.2,292,67287,38970,86982,134558,115181,16147,3.79,4.83,7193,13236,7007,159,1510,287,16166,120749,87639,133988,1974,0.360,0,0,0,0,0,0,0,0,172,0,404,149,0
2023-03-11 10:44:00,232,39.8,19.6,302,0,213,163,153,86682,128273,114563,111251,358,467,117,124,521,122,122,119,119,464,118,125,460,0,0,0,0,0,4328,3774,350,3009,100,88.9,0,66.8,66.8,65.3,54.7,65.3,63.1,4.22,1756,1816,32.9,32.0,96.7,94.5,91.8,0,1822,1782,1551,1798,1822,0,0,1902,39.8,19.2,292,67287,38970,86982,134558,115181,16147,3.79,4.83,7193,13236,7007,159,1510,287,16166,120749,87639,133988,1974,0.360,0,0,0,0,0,0,0,0,172,0,404,149,0
2023-03-11 10:46:00,208,468,237,419,37.2,224,152,154,87732,182400,170024,170996,386,447,131,125,365,119,125,123,123,448,132,125,450,0,0,0,0,0,4403,4464,1277,2104,75.9,87.4,0,64.6,64.8,66.8,66.1,65.9,67.0,4.36,1839,1784,32.0,30.3,88.2,85.4,87.3,0,1833,1872,1804,1875,1836,0,0,1922,37.2,18.4,308,67171,39803,88090,181801,170823,16143,3.63,4.97,6774,14549,6804,103,1531,290,21487,169435,88545,172937,2080,26.5,0,0,0,0,0,0,0,0,13238,0,405,143,0
2023-03-11 10:48:00,208,468,237,419,37.2,224,152,154,87732,182400,170024,170996,386,447,131,125,365,119,125,123,123,448,132,125,450,0,0,0,0,0,4403,4464,1277,2104,75.9,87.4,0,64.6,64.8,66.8,66.1,65.9,67.0,4.36,1839,1784,32.0,30.3,88.2,85.4,87.3,0,1833,1872,1804,1875,1836,0,0,1922,37.2,18.4,308,67171,39803,88090,181801,170823,16143,3.63,4.97,6774,14549,6804,103,1531,290,21487,169435,88545,172937,2080,26.5,0,0,0,0,0,0,0,0,13238,0,405,143,0
2023-03-11 10:50:00,201,39.8,19,289,0,232,172,148,87014,150238,114756,116200,355,439,124,131,528,131,122,129,129,425,132,125,568,0,0,0,0,0,18518,4503,353,2557,102,87.2,0,78.2,65.0,67.0,67.0,65.7,67.2,4.58,1822,1734,32.4,33.4,94.8,108,91.3,0,1753,1786,1811,1811,1864,0,0,1953,38.5,19,357,67236,41373,86843,166443,115602,16147,3.57,4.41,6710,13654,6978,161,1510,160,18207,128284,86399,150501,1859,0.360,0,0,0,0,0,0,0,0,160,0,391,141,0
2023-03-11 10:52:00,201,39.8,19,289,0,232,172,148,87014,150238,114756,116200,355,439,124,131,528,131,122,129,129,425,132,125,568,0,0,0,0,0,18518,4503,353,2557,102,87.2,0,78.2,65.0,67.0,67.0,65.7,67.2,4.58,1822,1734,32.4,33.4,94.8,108,91.3,0,1753,1786,1811,1811,1864,0,0,1953,38.5,19,357,67236,41373,86843,166443,115602,16147,3.57,4.41,6710,13654,6978,161,1510,160,18207,128284,86399,150501,1859,0.360,0,0,0,0,0,0,0,0,160,0,391,141,0
2023-03-11 10:54:00,201,39.8,19,289,0,232,172,148,87014,150238,114756,116200,355,439,124,131,528,131,122,129,129,425,132,125,568,0,0,0,0,0,18518,4503,353,2557,102,87.2,0,78.2,65.0,67.0,67.0,65.7,67.2,4.58,1822,1734,32.4,33.4,94.8,108,91.3,0,1753,1786,1811,1811,1864,0,0,1953,38.5,19,357,67236,41373,86843,166443,115602,16147,3.57,4.41,6710,13654,6978,161,1510,160,18207,128284,86399,150501,1859,0.360,0,0,0,0,0,0,0,0,160,0,391,141,0
2023-03-11 10:56:00,173,468,236,423,37.2,212,161,154,87048,208216,170282,167020,386,467,124,121,357,118,122,116,116,464,118,125,380,0,0,0,0,0,3540,4359,1209,2557,75.1,89.0,0,54.5,64.8,64.0,77.3,64.9,65.3,4.38,1749,1844,31.0,30.4,88.8,73.5,91.2,0,1882,1848,2133,1764,1825,0,0,1930,39.8,19.6,298,68756,35295,87571,163205,167137,16125,3.71,4.02,7066,13128,6670,101,1512,287,18960,157206,84300,191417,2181,25.4,0,0,0.233,0,0,0,0,0,13236,0,409,143,0
2023-03-11 10:58:00,173,468,236,423,37.2,212,161,154,87048,208216,170282,167020,386,467,124,121,357,118,122,116,116,464,118,125,380,0,0,0,0,0,3540,4359,1209,2557,75.1,89.0,0,54.5,64.8,64.0,77.3,64.9,65.3,4.38,1749,1844,31.0,30.4,88.8,73.5,91.2,0,1882,1848,2133,1764,1825,0,0,1930,39.8,19.6,298,68756,35295,87571,163205,167137,16125,3.71,4.02,7066,13128,6670,101,1512,287,18960,157206,84300,191417,2181,25.4,0,0,0.233,0,0,0,0,0,13236,0,409,143,0
2023-03-11 11:00:00,198,38.5,19,300,0,233,153,158,87472,114290,125963,130616,376,461,121,125,447,115,119,120,123,441,122,119,475,0,0,0,0,0,5227,4663,497,2610,103,85.5,0,67.0,68.9,65.7,53.4,66.8,66.1,5.20,1848,1803,33.3,33.8,92.0,92.4,87.7,0,1838,1819,1802,1866,1750,0,0,1918,38.5,18.4,239,63504,34578,87827,130651,128398,16133,3.99,5.07,6815,14398,6944,157,1488,287,21972,128354,90356,137591,2021,0.360,0,0,0,0,0,0,0,0,160,0,404,137,0
2023-03-11 11:02:00,198,38.5,19,300,0,233,153,158,87472,114290,125963,130616,376,461,121,125,447,115,119,120,123,441,122,119,475,0,0,0,0,0,5227,4663,497,2610,103,85.5,0,67.0,68.9,65.7,53.4,66.8,66.1,5.20,1848,1803,33.3,33.8,92.0,92.4,87.7,0,1838,1819,1802,1866,1750,0,0,1918,38.5,18.4,239,63504,34578,87827,130651,128398,16133,3.99,5.07,6815,14398,6944,157,1488,287,21972,128354,90356,137591,2021,0.360,0,0,0,0,0,0,0,0,160,0,404,137,0
2023-03-11 11:04:00,198,38.5,19,300,0,233,153,158,87472,114290,125963,130616,376,461,121,125,447,115,119,120,123,441,122,119,475,0,0,0,0,0,5227,4663,497,2610,103,85.5,0,67.0,68.9,65.7,53.4,66.8,66.1,5.20,1848,1803,33.3,33.8,92.0,92.4,87.7,0,1838,1819,1802,1866,1750,0,0,1918,38.5,18.4,239,63504,34578,87827,130651,128398,16133,3.99,5.07,6815,14398,6944,157,1488,287,21972,128354,90356,137591,2021,0.360,0,0,0,0,0,0,0,0,160,0,404,137,0
2023-03-11 11:06:00,208,466,236,419,37.2,210,163,153,88058,186643,159932,156873,378,430,114,114,446,112,115,116,113,432,118,118,444,0,0,0,0,0,4200,4448,1138,2555,76.4,85.4,0,65.9,64.6,64.2,67.2,68.3,67.4,3.74,1781,1848,30.8,47.6,90.7,86.6,92.0,0,1812,1827,1556,1824,1876,0,0,1917,37.2,19.6,309,69479,42978,84072,176969,156729,16122,3.71,5.11,6491,13612,6593,105,1437,163,16262,157186,84316,167291,1491,26.5,0,0,0,0,0,0,0,0,13270,0,482,145,0
2023-03-11 11:08:00,208,466,236,419,37.2,210,163,153,88058,186643,159932,156873,378,430,114,114,446,112,115,116,113,432,118,118,444,0,0,0,0,0,4200,4448,1138,2555,76.4,85.4,0,65.9,64.6,64.2,67.2,68.3,67.4,3.74,1781,1848,30.8,47.6,90.7,86.6,92.0,0,1812,1827,1556,1824,1876,0,0,1917,37.2,19.6,309,69479,42978,84072,176969,156729,16122,3.71,5.11,6491,13612,6593,105,1437,163,16262,157186,84316,167291,1491,26.5,0,0,0,0,0,0,0,0,13270,0,482,145,0
2023-03-11 11:10:00,200,38.5,19.6,300,0,226,169,152,86356,149829,124284,123706,375,468,127,127,448,131,129,129,126,538,128,135,561,0.233,0,0,0,0,17942,4474,488,2435,105,87.3,0,77.3,65.9,67.2,77.4,64.4,65.3,4.58,1807,1790,31.5,30.8,92.3,89.4,88.4,0,1770,1771,1782,1777,1840,0,0,1895,39.8,18.4,299,68762,34627,90043,162284,129224,16124,3.65,4.27,7142,13012,7028,160,1475,288,21428,125196,90033,153394,2075,0.360,0,0,0,0,0,0,0,0,156,0,325,144,0
2023-03-11 11:12:00,200,38.5,19.6,300,0,226,169,152,86356,149829,124284,123706,375,468,127,127,448,131,129,129,126,538,128,135,561,0.233,0,0,0,0,17942,4474,488,2435,105,87.3,0,77.3,65.9,67.2,77.4,64.4,65.3,4.58,1807,1790,31.5,30.8,92.3,89.4,88.4,0,1770,1771,1782,1777,1840,0,0,1895,39.8,18.4,299,68762,34627,90043,162284,129224,16124,3.65,4.27,7142,13012,7028,160,1475,288,21428,125196,90033,153394,2075,0.360,0,0,0,0,0,0,0,0,156,0,325,144,0
2023-03-11 11:14:00,200,38.5,19.6,300,0,226,169,152,86356,149829,124284,123706,375,468,127,127,448,131,129,129,126,538,128,135,561,0.233,0,0,0,0,17942,4474,488,2435,105,87.3,0,77.3,65.9,67.2,77.4,64.4,65.3,4.58,1807,1790,31.5,30.8,92.3,89.4,88.4,0,1770,1771,1782,1777,1840,0,0,1895,39.8,18.4,299,68762,34627,90043,162284,129224,16124,3.65,4.27,7142,13012,7028,160,1475,288,21428,125196,90033,153394,2075,0.360,0,0,0,0,0,0,0,0,156,0,325,144,0
2023-03-11 11:16:00,207,468,240,411,37.2,222,148,153,94385,172375,173605,175041,400,446,121,118,452,112,115,120,123,366,119,115,459,0,0,0,0.233,0.233,5095,4549,1221,2608,75.2,85.5,0,67.9,63.7,66.6,64.6,67.5,68.6,5.06,1793,1719,33.4,31.1,93.7,90.1,94.8,0,1914,1816,1806,1782,1777,0,0,1939,37.2,19,299,65622,39814,94261,172512,171701,16136,3.63,4.27,6795,14556,8170,5877,1496,286,21801,167945,94382,206215,1861,27.4,0,0,0,0,0.233,0.233,0,0,13311,0,399,143,0
2023-03-11 11:18:00,207,468,240,411,37.2,222,148,153,94385,172375,173605,175041,400,446,121,118,452,112,115,120,123,366,119,115,459,0,0,0,0.233,0.233,5095,4549,1221,2608,75.2,85.5,0,67.9,63.7,66.6,64.6,67.5,68.6,5.06,1793,1719,33.4,31.1,93.7,90.1,94.8,0,1914,1816,1806,1782,1777,0,0,1939,37.2,19,299,65622,39814,94261,172512,171701,16136,3.63,4.27,6795,14556,8170,5877,1496,286,21801,167945,94382,206215,1861,27.4,0,0,0,0,0.233,0.233,0,0,13311,0,399,143,0
2023-03-11 11:20:00,200,38.5,18.4,306,0,221,168,155,85503,132471,113923,113426,371,460,131,131,441,131,125,126,129,447,132,135,476,0,0,0,0,0,3470,4421,346,2540,101,87.2,0,54.5,67.2,67.7,67.0,65.9,62.8,4.44,1838,1851,30.6,32.3,92.3,91.3,89.0,0.233,1809,1829,2188,1926,1879,0,0,1909,39.8,19,350,67243,37770,85188,144405,112310,16152,3.93,4.55,6558,13692,5375,164,1477,159,16150,118967,84910,107462,2505,0.360,0.233,0,0,0,0,0,0.233,0,158,0,412,144,0
2023-03-11 11:22:00,200,38.5,18.4,306,0,221,168,155,85503,132471,113923,113426,371,460,131,131,441,131,125,126,129,447,132,135,476,0,0,0,0,0,3470,4421,346,2540,101,87.2,0,54.5,67.2,67.7,67.0,65.9,62.8,4.44,1838,1851,30.6,32.3,92.3,91.3,89.0,0.233,1809,1829,2188,1926,1879,0,0,1909,39.8,19,350,67243,37770,85188,144405,112310,16152,3.93,4.55,6558,13692,5375,164,1477,159,16150,118967,84910,107462,2505,0.360,0.233,0,0,0,0,0,0.233,0,158,0,412,144,0
2023-03-11 11:24:00,200,38.5,18.4,306,0,221,168,155,85503,132471,113923,113426,371,460,131,131,441,131,125,126,129,447,132,135,476,0,0,0,0,0,3470,4421,346,2540,101,87.2,0,54.5,67.2,67.7,67.0,65.9,62.8,4.44,1838,1851,30.6,32.3,92.3,91.3,89.0,0.233,1809,1829,2188,1926,1879,0,0,1909,39.8,19,350,67243,37770,85188,144405,112310,16152,3.93,4.55,6558,13692,5375,164,1477,159,16150,118967,84910,107462,2505,0.360,0.233,0,0,0,0,0,0.233,0,158,0,412,144,0
2023-03-11 11:26:00,203,469,235,402,37.2,222,172,152,89245,209156,162009,169943,379,432,125,121,445,115,119,120,119,441,125,119,381,0,0.233,0,0,0,4327,5199,1210,3062,77.5,87.3,0,78.0,68.9,65.0,52.5,66.1,68.3,4.36,1786,1785,31.9,33.8,89.9,92.6,90.9,0,1787,1814,1466,1694,1834,0,0,1880,38.7,19.6,249,66502,40042,88279,197315,165044,16143,3.87,4.27,7231,12587,6889,103,1531,293,21259,170572,87917,184858,913,24.3,0,0,0,0,0,0,0,0.233,13219,0,478,144,0.233
2023-03-11 11:28:00,203,469,235,402,37.2,222,172,152,89245,209156,162009,169943,379,432,125,121,445,115,119,120,119,441,125,119,381,0,0.233,0,0,0,4327,5199,1210,3062,77.5,87.3,0,78.0,68.9,65.0,52.5,66.1,68.3,4.36,1786,1785,31.9,33.8,89.9,92.6,90.9,0,1787,1814,1466,1694,1834,0,0,1880,38.7,19.6,249,66502,40042,88279,197315,165044,16143,3.87,4.27,7231,12587,6889,103,1531,293,21259,170572,87917,184858,913,24.3,0,0,0,0,0,0,0,0.233,13219,0,478,144,0.233
2023-03-11 11:30:00,202,38.5,19,306,0.233,234,160,155,86763,124806,120618,119400,372,460,117,125,440,122,122,119,116,530,122,118,476,0,0,0.233,0,0,18808,3826,426,2017,104,89.3,0.233,54.3,64.4,65.2,66.3,65.0,65.0,4.22,1716,1696,33.6,46.2,94.2,87.1,92.0,0,1836,1794,1741,1931,1793,0,0.233,1939,37.2,19,351,69487,45533,88023,131784,117626,16151,4.13,4.11,6655,14658,8242,161,1487,286,16281,117223,88284,149027,3127,0.360,0,0.233,0,0,0,0,0,0,146,0,328,140,0
2023-03-11 11:32:00,202,38.5,19,306,0.233,234,160,155,86763,124806,120618,119400,372,460,117,125,440,122,122,119,116,530,122,118,476,0,0,0.233,0,0,18808,3826,426,2017,104,89.3,0.233,54.3,64.4,65.2,66.3,65.0,65.0,4.22,1716,1696,33.6,46.2,94.2,87.1,92.0,0,1836,1794,1741,1931,1793,0,0.233,1939,37.2,19,351,69487,45533,88023,131784,117626,16151,4.13,4.11,6655,14658,8242,161,1487,286,16281,117223,88284,149027,3127,0.360,0,0.233,0,0,0,0,0,0,146,0,328,140,0
2023-03-11 11:34:00,202,38.5,19,306,0.233,234,160,155,86763,124806,120618,119400,372,460,117,125,440,122,122,119,116,530,122,118,476,0,0,0.233,0,0,18808,3826,426,2017,104,89.3,0.233,54.3,64.4,65.2,66.3,65.0,65.0,4.22,1716,1696,33.6,46.2,94.2,87.1,92.0,0,1836,1794,1741,1931,1793,0,0.233,1939,37.2,19,351,69487,45533,88023,131784,117626,16151,4.13,4.11,6655,14658,8242,161,1487,286,16281,117223,88284,149027,3127,0.360,0,0.233,0,0,0,0,0,0,146,0,328,140,0
2023-03-11 11:36:00,194,468,234,427,37.2,211,154,157,87808,190037,168882,163594,380,461,127,124,456,122,122,123,126,449,122,132,443,0,0,0,0,0,4354,5200,1200,2593,76.3,87.3,0,66.6,67.6,64.6,66.3,67.3,67.9,5.94,1825,1786,32.5,32.0,94.0,88.6,90.5,0,1814,1838,1879,1761,1815,0.233,0,1884,39.8,18.6,249,67286,31034,85333,173982,171335,16145,4.13,4.65,6932,13083,5509,104,1463,161,21839,165862,88063,180698,2026,23.9,0,0,0,0.233,0,0,0,0,13175,0.233,397,143,0
