"Time","Receive Errors (cilium_host)","Receive Errors (cilium_net)","Receive Errors (cilium_vxlan)","Receive Errors (enp1s0)","Receive Errors (lxc08f9bbcf2cc2)","Receive Errors (lxc18b2a9fae4e6)","Receive Errors (lxc2d0cb026a340)","Receive Errors (lxc32ecf1ec23fa)","Receive Errors (lxc38d81bba1941)","Receive Errors (lxc536989e0bbe0)","Receive Errors (lxc7b55c12eff69)","Receive Errors (lxc815054fad3e3)","Receive Errors (lxc896636513d9b)","Receive Errors (lxc898970f2c474)","Receive Errors (lxc89bd03f98afc)","Receive Errors (lxc98325d012b94)","Receive Errors (lxc9a6f6d3b6e50)","Receive Errors (lxc9e5774929ec6)","Receive Errors (lxc_health)","Receive Errors (lxcb1aea5f13203)","Receive Errors (lxcc010f2457e82)","Receive Errors (lxcc255ada0b5e4)","Receive Errors (lxcc306a8298bc0)","Receive Errors (lxcd67315019948)","Receive Errors (lxcd95baf1a2e26)","Receive Errors (lxcdcee95369ec3)","Receive Errors (lxce37cface0780)","Receive Errors (lxcf1e7004cd84c)","Receive Errors (lxcf2b5505183fa)","Receive Errors (lxcf31ee673b547)","Receive Errors (lxcf97c652df312)","Receive Total (cilium_host)","Receive Total (cilium_net)","Receive Total (cilium_vxlan)","Receive Total (enp1s0)","Receive Total (lxc08f9bbcf2cc2)","Receive Total (lxc18b2a9fae4e6)","Receive Total (lxc2d0cb026a340)","Receive Total (lxc32ecf1ec23fa)","Receive Total (lxc38d81bba1941)","Receive Total (lxc536989e0bbe0)","Receive Total (lxc7b55c12eff69)","Receive Total (lxc815054fad3e3)","Receive Total (lxc896636513d9b)","Receive Total (lxc898970f2c474)","Receive Total (lxc89bd03f98afc)","Receive Total (lxc98325d012b94)","Receive Total (lxc9a6f6d3b6e50)","Receive Total (lxc9e5774929ec6)","Receive Total (lxc_health)","Receive Total (lxcb1aea5f13203)","Receive Total (lxcc010f2457e82)","Receive Total (lxcc255ada0b5e4)","Receive Total (lxcc306a8298bc0)","Receive Total (lxcd67315019948)","Receive Total (lxcd95baf1a2e26)","Receive Total (lxcdcee95369ec3)","Receive Total (lxce37cface0780)","Receive Total (lxcf1e7004cd84c)","Receive Total (lxcf2b5505183fa)","Receive Total (lxcf31ee673b547)","Receive Total (lxcf97c652df312)","Transmit Errors (cilium_host)","Transmit Errors (cilium_net)","Transmit Errors (cilium_vxlan)","Transmit Errors (enp1s0)","Transmit Errors (lxc08f9bbcf2cc2)","Transmit Errors (lxc18b2a9fae4e6)","Transmit Errors (lxc2d0cb026a340)","Transmit Errors (lxc32ecf1ec23fa)","Transmit Errors (lxc38d81bba1941)","Transmit Errors (lxc536989e0bbe0)","Transmit Errors (lxc7b55c12eff69)","Transmit Errors (lxc815054fad3e3)","Transmit Errors (lxc896636513d9b)","Transmit Errors (lxc898970f2c474)","Transmit Errors (lxc89bd03f98afc)","Transmit Errors (lxc98325d012b94)","Transmit Errors (lxc9a6f6d3b6e50)","Transmit Errors (lxc9e5774929ec6)","Transmit Errors (lxc_health)","Transmit Errors (lxcb1aea5f13203)","Transmit Errors (lxcc010f2457e82)","Transmit Errors (lxcc255ada0b5e4)","Transmit Errors (lxcc306a8298bc0)","Transmit Errors (lxcd67315019948)","Transmit Errors (lxcd95baf1a2e26)","Transmit Errors (lxcdcee95369ec3)","Transmit Errors (lxce37cface0780)","Transmit Errors (lxcf1e7004cd84c)","Transmit Errors (lxcf2b5505183fa)","Transmit Errors (lxcf31ee673b547)","Transmit Errors (lxcf97c652df312)","Receive Dropped (cilium_host)","Receive Dropped (cilium_net)","Receive Dropped (cilium_vxlan)","Receive Dropped (enp1s0)","Receive Dropped (lxc08f9bbcf2cc2)","Receive Dropped (lxc18b2a9fae4e6)","Receive Dropped (lxc2d0cb026a340)","Receive Dropped (lxc32ecf1ec23fa)","Receive Dropped (lxc38d81bba1941)","Receive Dropped (lxc536989e0bbe0)","Receive Dropped (lxc7b55c12eff69)","Receive Dropped (lxc815054fad3e3)","Receive Dropped (lxc896636513d9b)","Receive Dropped (lxc898970f2c474)","Receive Dropped (lxc89bd03f98afc)","Receive Dropped (lxc98325d012b94)","Receive Dropped (lxc9a6f6d3b6e50)","Receive Dropped (lxc9e5774929ec6)","Receive Dropped (lxc_health)","Receive Dropped (lxcb1aea5f13203)","Receive Dropped (lxcc010f2457e82)","Receive Dropped (lxcc255ada0b5e4)","Receive Dropped (lxcc306a8298bc0)","Receive Dropped (lxcd67315019948)","Receive Dropped (lxcd95baf1a2e26)","Receive Dropped (lxcdcee95369ec3)","Receive Dropped (lxce37cface0780)","Receive Dropped (lxcf1e7004cd84c)","Receive Dropped (lxcf2b5505183fa)","Receive Dropped (lxcf31ee673b547)","Receive Dropped (lxcf97c652df312)","Transmit Dropped (cilium_host)","Transmit Dropped (cilium_net)","Transmit Dropped (cilium_vxlan)","Transmit Dropped (enp1s0)","Transmit Dropped (lxc08f9bbcf2cc2)","Transmit Dropped (lxc18b2a9fae4e6)","Transmit Dropped (lxc2d0cb026a340)","Transmit Dropped (lxc32ecf1ec23fa)","Transmit Dropped (lxc38d81bba1941)","Transmit Dropped (lxc536989e0bbe0)","Transmit Dropped (lxc7b55c12eff69)","Transmit Dropped (lxc815054fad3e3)","Transmit Dropped (lxc896636513d9b)","Transmit Dropped (lxc898970f2c474)","Transmit Dropped (lxc89bd03f98afc)","Transmit Dropped (lxc98325d012b94)","Transmit Dropped (lxc9a6f6d3b6e50)","Transmit Dropped (lxc9e5774929ec6)","Transmit Dropped (lxc_health)","Transmit Dropped (lxcb1aea5f13203)","Transmit Dropped (lxcc010f2457e82)","Transmit Dropped (lxcc255ada0b5e4)","Transmit Dropped (lxcc306a8298bc0)","Transmit Dropped (lxcd67315019948)","Transmit Dropped (lxcd95baf1a2e26)","Transmit Dropped (lxcdcee95369ec3)","Transmit Dropped (lxce37cface0780)","Transmit Dropped (lxcf1e7004cd84c)","Transmit Dropped (lxcf2b5505183fa)","Transmit Dropped (lxcf31ee673b547)","Transmit Dropped (lxcf97c652df312)","Transmit Total (cilium_host)","Transmit Total (cilium_net)","Transmit Total (cilium_vxlan)","Transmit Total (enp1s0)","Transmit Total (lxc08f9bbcf2cc2)","Transmit Total (lxc18b2a9fae4e6)","Transmit Total (lxc2d0cb026a340)","Transmit Total (lxc32ecf1ec23fa)","Transmit Total (lxc38d81bba1941)","Transmit Total (lxc536989e0bbe0)","Transmit Total (lxc7b55c12eff69)","Transmit Total (lxc815054fad3e3)","Transmit Total (lxc896636513d9b)","Transmit Total (lxc898970f2c474)","Transmit Total (lxc89bd03f98afc)","Transmit Total (lxc98325d012b94)","Transmit Total (lxc9a6f6d3b6e50)","Transmit Total (lxc9e5774929ec6)","Transmit Total (lxc_health)","Transmit Total (lxcb1aea5f13203)","Transmit Total (lxcc010f2457e82)","Transmit Total (lxcc255ada0b5e4)","Transmit Total (lxcc306a8298bc0)","Transmit Total (lxcd67315019948)","Transmit Total (lxcd95baf1a2e26)","Transmit Total (lxcdcee95369ec3)","Transmit Total (lxce37cface0780)","Transmit Total (lxcf1e7004cd84c)","Transmit Total (lxcf2b5505183fa)","Transmit Total (lxcf31ee673b547)","Transmit Total (lxcf97c652df312)"
2023-03-23 07:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706,0,34.4,151,0,0,0,0,0.378,1.69,0.433,0.383,0.383,0.539,0.383,2.86,0,6.12,0.317,0,0.200,2.81,0.0667,0.389,0,0.539,11.2,0.100,3.17,13.5,0.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706,34.3,137,0,0,0,0,0.333,1.88,0.406,0.256,0.256,0.989,0.256,2.71,0,5.03,0.383,0,0.100,3.02,0.0667,0.261,0,0.983,13.3,0.200,3.29,14.5,0.722
2023-03-23 07:52:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722,0,31.6,133,0,0,0,0,0.378,1.69,0.500,0.383,0.383,0.528,0.383,2.86,0,6.13,0.322,0,0.200,2.88,0.0667,0.383,0,0.539,12.9,0.100,3.15,13.8,0.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722,33.2,137,0,0,0,0,0.333,1.91,0.450,0.256,0.256,0.978,0.256,2.71,0,4.99,0.389,0,0.100,3.08,0.0667,0.261,0,0.989,13.5,0.200,3.28,14.5,0.606
2023-03-23 07:54:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833,0,13.3,93.2,0,0,0,0,0,1.69,0.439,0.383,0.383,0.528,0.383,0.200,0,6.14,0.333,0,0.200,2.79,0.0667,0.367,0,0.544,11,0.100,3.27,14.2,0.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833,13.9,88.2,0,0,0,0,0,1.87,0.428,0.256,0.256,0.978,0.256,0.100,0,5.01,0.400,0,0.100,3,0.0667,0.244,0,0.989,12.4,0.200,3.37,14.7,0.889
2023-03-23 07:56:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,0,13.7,97.5,0,0,0,0,0,1.69,0.422,0.383,0.400,0.539,0.367,0.200,0.00556,6.07,0.333,0,0.200,2.79,0.0722,0.367,0,0.539,12.3,0.100,3.13,13.8,0.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,14.9,94.3,0,0,0,0,0,1.84,0.417,0.256,0.267,0.989,0.244,0.100,0,5.02,0.400,0,0.100,3.02,0.0722,0.244,0,0.983,13.0,0.200,3.24,14.5,0.828
2023-03-23 07:58:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694,0,14.2,112,0,0,0,0,0,1.67,0.400,0.350,0.333,0.544,0.350,0.200,0,6.07,0.328,0,0.200,2.85,0.0667,0.350,0,0.556,12.0,0.100,3.09,13.7,0.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694,14.6,93.4,0,0,0,0,0,1.88,0.383,0.233,0.222,0.994,0.233,0.100,0,5.01,0.394,0,0.100,3.08,0.0667,0.233,0,0.989,13.8,0.200,3.22,14.4,0.633
2023-03-23 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.805,0,35.3,168,0,0,0,0,0.383,1.65,0.494,0.350,0.350,0.539,0.350,2.87,0,6.14,0.333,0,0.200,2.87,0.0666,0.333,0,0.550,13.1,0.1000,3.19,14.0,0.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.805,36.3,146,0,0,0.00555,0,0.333,1.88,0.455,0.233,0.233,0.989,0.233,2.72,0,5.01,0.400,0,0.1000,3.08,0.0722,0.222,0,0.983,14.0,0.200,3.30,14.7,0.772
2023-03-23 08:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828,0,34.4,146,0,0,0,0,0.383,1.68,0.500,0.350,0.367,0.539,0.367,2.87,0,6.09,0.333,0,0.200,2.77,0.0667,0.367,0,0.539,11.4,0.100,3.14,13.7,0.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828,34.5,138,0,0,0,0,0.333,1.84,0.461,0.233,0.244,0.983,0.244,2.72,0,5.02,0.400,0,0.100,3,0.0667,0.244,0,0.978,13.0,0.200,3.26,14.3,0.706
2023-03-23 08:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772,0,13.7,101,0,0,0,0,0,1.68,0.428,0.383,0.383,0.544,0.383,0.200,0,6.08,0.322,0,0.200,2.91,0.0667,0.367,0,0.556,11.1,0.100,3.16,13.9,0.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772,13.9,89.7,0,0,0,0.00556,0,1.83,0.406,0.256,0.256,0.989,0.256,0.100,0,5.06,0.389,0,0.100,3.13,0.0667,0.244,0,0.983,12.8,0.200,3.27,14.6,0.922
2023-03-23 08:06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761,0,14.8,121,0,0,0,0,0,1.67,0.417,0.400,0.400,0.539,0.400,0.200,0,6.06,0.317,0,0.200,3.32,0.0667,0.383,0,0.550,12.7,0.100,3.05,22.3,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761,15.3,108,0,0,0,0,0,1.83,0.389,0.267,0.267,0.983,0.267,0.100,0,5.09,0.383,0,0.106,3.58,0.0667,0.256,0,0.983,14.0,0.200,3.28,24.5,1.56
2023-03-23 08:08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739,0,13.7,111,0,0,0,0,0,1.68,0.433,0.367,0.383,0.533,0.350,0.200,0,6.06,0.317,0,0.200,3.43,0.0778,0.383,0,0.539,11.1,0.100,3.11,22.2,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739,13.8,100,0,0,0,0,0,1.84,0.400,0.250,0.256,0.983,0.233,0.100,0,5.08,0.389,0.00556,0.106,3.64,0.0778,0.256,0,0.983,13.0,0.200,3.32,24.5,1.54
2023-03-23 08:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750,0,36.3,146,0,0,0,0,0.378,1.68,0.500,0.333,0.317,0.533,0.339,2.87,0,6.06,0.328,0,0.200,2.84,0.0833,0.333,0,0.544,12.9,0.100,3.21,13.7,0.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750,36.1,144,0,0,0,0,0.333,1.83,0.472,0.228,0.211,0.983,0.222,2.73,0,5.06,0.400,0.00556,0.100,3.09,0.0833,0.222,0,0.994,15,0.200,3.35,14.5,0.761
2023-03-23 08:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906,0,34.5,170,0,0,0,0,0.378,1.68,8.67,0.400,0.383,0.533,0.406,2.87,0,6.11,0.333,0,0.200,3.21,0.0778,0.367,0,0.556,10.6,0.100,3.38,15.2,0.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906,33.9,148,0,0,0,0,0.333,1.83,11.7,0.267,0.256,0.983,0.267,2.73,0,5.01,0.400,0,0.100,3.45,0.0778,0.244,0,0.994,12.8,0.200,3.54,15.8,1.18
2023-03-23 08:14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.856,0.00556,14.9,112,0,0.00556,0,0,0,1.65,4.86,0.367,0.383,0.539,0.367,0.200,0,6.11,0.322,0,0.200,3.16,0.0667,0.400,0.00556,0.533,11.8,0.100,3.26,14.4,0.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556,0.856,14.8,100,0.00556,0,0,0,0,1.88,6.31,0.244,0.256,0.989,0.244,0.100,0,5.03,0.389,0,0.100,3.37,0.0667,0.267,0,0.983,13.9,0.200,3.41,15.3,1.13
2023-03-23 08:16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767,0.00556,14.7,98.1,0,0.00556,0,0,0,1.63,0.517,0.350,0.350,0.533,0.350,0.200,0,6.11,0.317,0,0.200,2.79,0.0667,0.350,0.00556,0.539,10.8,0.100,3.13,13.7,0.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556,0.767,13.6,89.7,0.00556,0,0,0,0,1.91,0.494,0.233,0.233,0.989,0.233,0.100,0,5.02,0.383,0,0.100,3.03,0.0667,0.233,0,0.983,14.0,0.200,3.29,14.6,0.850
2023-03-23 08:18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739,0,13.2,93.8,0,0,0,0,0,1.67,0.511,0.400,0.400,0.533,0.383,0.200,0,6.10,0.317,0,0.200,2.67,0.0889,0.383,0,0.544,10.7,0.100,3.03,13.4,0.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739,13.4,89.2,0,0,0,0,0,1.87,0.461,0.267,0.267,0.989,0.256,0.106,0,5.02,0.383,0,0.100,3.02,0.0778,0.256,0,0.983,12.8,0.200,3.26,14.4,0.717
2023-03-23 08:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744,0,29.0,134,0,0,0,0,0,1.66,0.461,0.367,0.367,0.544,0.367,0.200,0,6.07,0.317,0,0.206,2.87,0.0944,0.383,0,0.550,12.6,0.100,3.17,13.7,0.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744,29.8,133,0,0.00556,0,0,0,1.87,0.422,0.244,0.244,0.983,0.244,0.100,0,5.06,0.383,0,0.100,3.13,0.0833,0.256,0,0.978,13.7,0.200,3.33,14.7,0.733
2023-03-23 08:22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822,0,33.7,139,0,0,0,0,0.383,1.69,0.444,0.367,0.372,0.539,0.383,2.88,0,6.09,0.317,0,0.200,2.71,0.0778,0.350,0,0.544,10.8,0.106,3.11,13.5,0.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822,33.9,136,0,0,0,0,0.333,1.87,0.422,0.244,0.244,0.983,0.256,2.73,0,5.03,0.383,0,0.100,3.01,0.0778,0.233,0,0.989,12.4,0.200,3.32,14.4,0.633
2023-03-23 08:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772,0,14.9,103,0.00556,0,0,0,0,1.66,0.561,0.367,0.383,0.539,0.367,0.200,0,6.06,0.317,0,0.200,2.76,0.0667,0.367,0,0.561,12.3,0.100,2.99,13.4,0.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772,15.1,95.4,0,0,0,0,0,1.87,0.506,0.244,0.256,0.989,0.250,0.100,0,5.06,0.383,0,0.100,3.09,0.0667,0.244,0,0.989,14.1,0.206,3.24,14.5,0.878
2023-03-23 08:26:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872,0,13.9,101,0,0,0,0.00556,0,1.66,0.478,0.400,0.400,0.539,0.383,0.200,0,6.11,0.317,0,0.200,2.75,0.0667,0.367,0,0.544,11.0,0.100,3.21,13.9,0.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872,13.8,89.6,0,0,0,0,0,1.86,0.450,0.267,0.267,0.983,0.256,0.100,0,4.99,0.383,0,0.100,3,0.0667,0.244,0,0.983,13.3,0.200,3.38,14.6,0.689
2023-03-23 08:28:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811,0,14.0,95.2,0,0,0,0,0,1.68,0.439,0.367,0.383,0.539,0.367,0.200,0,6.06,0.317,0,0.200,2.79,0.0722,0.383,0,0.539,12.4,0.100,3.09,13.8,0.550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811,15.0,95.3,0,0,0,0,0,1.84,0.433,0.244,0.256,0.983,0.244,0.100,0,5.03,0.383,0,0.100,3.01,0.0667,0.256,0,0.983,13.6,0.200,3.24,14.5,0.567
2023-03-23 08:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811,0,21.4,120,0,0,0,0,0,1.67,0.461,0.367,0.350,0.544,0.367,0.200,0,6.09,0.317,0,0.200,2.78,0.0722,0.367,0,0.556,10.9,0.100,3.17,13.4,0.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811,21.3,108,0,0,0,0,0,1.88,0.439,0.244,0.239,0.989,0.244,0.100,0.00556,5.05,0.383,0,0.100,3.09,0.0667,0.244,0.00556,0.983,12.6,0.200,3.42,14.5,0.922
