"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-wgc5n","carts-db-ff8647ccb-625wk","catalogue-6479dbb5bd-ztk4n","catalogue-db-6b55d8cdb7-8f5px","cert-manager-5fdbd97fb5-k5sgc","cert-manager-cainjector-7c44879bc4-8f46r","cert-manager-webhook-5db84854c8-prk9f","cilium-96sjj","cilium-kqw9v","cilium-nz7k5","cilium-operator-d7fc69fd7-dqw9c","coredns-7b5bbc6644-8s9sw","csi-attacher-59db6bb96c-cspqm","csi-attacher-59db6bb96c-nflgg","csi-attacher-59db6bb96c-qp9gf","csi-provisioner-6d44d79b88-55sxw","csi-provisioner-6d44d79b88-5vvcp","csi-provisioner-6d44d79b88-m2bpr","csi-resizer-74cc7c9c95-5mn8f","csi-resizer-74cc7c9c95-xvkt5","csi-resizer-74cc7c9c95-zwwhb","csi-snapshotter-7f7685dfdb-dvf79","csi-snapshotter-7f7685dfdb-qlqr8","csi-snapshotter-7f7685dfdb-xj5hp","deathstar-f694cf746-9r77t","deathstar-f694cf746-v6ngk","engine-image-ei-87057037-796m4","engine-image-ei-87057037-p2lq2","engine-image-ei-87057037-w4xvv","falco-8kjnl","falco-falcosidekick-5b8c958b97-7gh7g","falco-falcosidekick-5b8c958b97-xkck5","falco-falcosidekick-bb977cdb8-x879q","falco-falcosidekick-bb977cdb8-xswp7","falco-falcosidekick-ui-5854bc5d66-dzkn8","falco-falcosidekick-ui-5854bc5d66-m7c99","falco-falcosidekick-ui-5854bc5d66-mh4l7","falco-falcosidekick-ui-5854bc5d66-nxwsj","falco-fz542","falco-h68pg","falco-jdbll","falco-tzbrf","falco-z6wn2","fleet-agent-86bcc7466d-cw5jt","fleet-controller-7bbd96b579-lbk6x","front-end-7f5c844b4c-76psx","gitjob-5bd78d7cd9-ghsfh","grafana-84476dcf4b-b2rzw","hubble-relay-6565cf56c6-rk28p","hubble-ui-64bd8dcbf5-9bglp","instance-manager-e-5cbcfde887818f02479ecd49ddfb14d5","instance-manager-e-b6b3dc1cc7a5c320053b73fa4f3cb7a1","instance-manager-e-fbeef6d22336c3aa6e333b77d368076e","instance-manager-r-5cbcfde887818f02479ecd49ddfb14d5","instance-manager-r-b6b3dc1cc7a5c320053b73fa4f3cb7a1","instance-manager-r-fbeef6d22336c3aa6e333b77d368076e","local-path-provisioner-687d6d7765-4lwrj","longhorn-admission-webhook-65dddb89d6-2rbwq","longhorn-admission-webhook-65dddb89d6-z9nxp","longhorn-conversion-webhook-dff96899b-vmqdl","longhorn-conversion-webhook-dff96899b-xb65d","longhorn-csi-plugin-62jm8","longhorn-csi-plugin-9q2xk","longhorn-csi-plugin-nmpsg","longhorn-driver-deployer-5b7f74f969-rcpsf","longhorn-manager-2ttvr","longhorn-manager-4lsj6","longhorn-manager-s4fc2","longhorn-recovery-backend-dbb6555bf-pjmtl","longhorn-recovery-backend-dbb6555bf-wb6xh","longhorn-ui-d455dd57-4hs7c","longhorn-ui-d455dd57-4z5ch","metrics-server-667586758d-k64jw","orders-74f65597c5-45fqh","orders-db-795cb4dcd8-t59bb","payment-c7df5b49-r6bss","prometheus-7dbb447479-79nfm","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-2m9fz","pushprox-k3s-server-client-v8dk9","pushprox-k3s-server-client-zfx6n","pushprox-k3s-server-proxy-695c9cdf7d-9bqfv","queue-master-9fc44d68d-bfj7q","rabbitmq-6576689cc9-hfjgj","rancher-7c5dbf46fc-27f7d","rancher-7c5dbf46fc-rb98c","rancher-7c5dbf46fc-rls52","rancher-monitoring-grafana-586df56bff-4glt8","rancher-monitoring-kube-state-metrics-77ddfd789b-z7zbc","rancher-monitoring-operator-ff6cfcc76-5kv2w","rancher-monitoring-prometheus-adapter-79d8db9697-xq2qk","rancher-monitoring-prometheus-node-exporter-f46wj","rancher-monitoring-prometheus-node-exporter-zmmz4","rancher-monitoring-prometheus-node-exporter-zq2bg","rancher-webhook-577b778f8f-k28js","session-db-695f7fd48f-nr9fx","shipping-79c568cddc-6z99f","svclb-traefik-9c583342-4hg85","svclb-traefik-9c583342-cbx5c","svclb-traefik-9c583342-r4n55","tiefighter","traefik-64b96ccbcd-h7528","ubuntu","user-79dddf5cc9-mz6gj","user-db-b8dfb847c-q49p8","xwing"
2023-03-04 15:28:00,198,468,235,421,37.2,215,154,157,189678,140445,50602,143546,439,115,122,469,453,119,122,123,433,117,475,122,129,0,0,0,0,0,,197,193,,,,,,,924,456,,1134,,4341,4567,1198,2524,104,86.8,0,66.6,66.6,66.1,69.9,66.2,65.0,4.70,1797,1915,33.3,32.0,89.9,90.7,89.5,0,1767,1803,1830,1824,1820,0,0.233,1946,39.8,18.4,295,70116,42139,51647,138894,181564,17684,3.85,4.97,7045,13129,6916,157,1448,173,21692,50598,138630,189835,2074,25.6,0,0,0,0,0,13065,0,389,145,0
2023-03-04 15:30:00,215,38.7,18.4,295,0,220,161,152,156582,115486,49010,111341,401,128,124,454,440,122,125,123,449,129,458,122,122,0,0,0.233,0,0.233,,186,198,,,,,,,1136,1059,,194,,4318,4335,422,2559,77.2,87.6,0,66.4,66.6,64.8,62.8,66.4,67.7,5.06,1791,1824,32.4,33.2,90.1,93.3,90.1,0.233,1881,1851,1823,1757,1815,0,0,1966,38.7,18.4,301,70006,42065,48192,110072,155895,17752,4.13,4.89,6908,13298,6983,106,1546,305,17380,48784,111963,156615,1970,0.360,0,0.233,0,0,0,179,0,398,135,0
2023-03-04 15:32:00,215,38.7,18.4,295,0,220,161,152,156582,115486,49010,111341,401,128,124,454,440,122,125,123,449,129,458,122,122,0,0,0.233,0,0.233,,186,198,,,,,,,1136,1059,,194,,4318,4335,422,2559,77.2,87.6,0,66.4,66.6,64.8,62.8,66.4,67.7,5.06,1791,1824,32.4,33.2,90.1,93.3,90.1,0.233,1881,1851,1823,1757,1815,0,0,1966,38.7,18.4,301,70006,42065,48192,110072,155895,17752,4.13,4.89,6908,13298,6983,106,1546,305,17380,48784,111963,156615,1970,0.360,0,0.233,0,0,0,179,0,398,135,0
2023-03-04 15:34:00,215,38.7,18.4,295,0,220,161,152,156582,115486,49010,111341,401,128,124,454,440,122,125,123,449,129,458,122,122,0,0,0.233,0,0.233,,186,198,,,,,,,1136,1059,,194,,4318,4335,422,2559,77.2,87.6,0,66.4,66.6,64.8,62.8,66.4,67.7,5.06,1791,1824,32.4,33.2,90.1,93.3,90.1,0.233,1881,1851,1823,1757,1815,0,0,1966,38.7,18.4,301,70006,42065,48192,110072,155895,17752,4.13,4.89,6908,13298,6983,106,1546,305,17380,48784,111963,156615,1970,0.360,0,0.233,0,0,0,179,0,398,135,0
2023-03-04 15:36:00,201,464,237,420,37.2,235,160,153,202481,140876,55955,140696,425,128,131,453,462,122,122,116,463,119,459,128,128,0,0,0,0,0,,206,195,,,,,,,194,189,,198,,19038,4671,1204,2559,98.8,87.2,0,66.1,66.1,66.4,69.2,65.5,64.8,3.66,1823,1791,31.5,31.2,88.2,90.5,94.8,0,1796,1768,1858,1976,1862,0,0,1939,37.2,19.9,301,68389,42109,56400,142208,199431,17745,3.77,4.27,6788,14731,6713,5923,1523,309,18006,55561,142301,203988,2077,0,0.233,0,0,0,0.233,13303,0.233,418,148,0.233
2023-03-04 15:38:00,201,464,237,420,37.2,235,160,153,202481,140876,55955,140696,425,128,131,453,462,122,122,116,463,119,459,128,128,0,0,0,0,0,,206,195,,,,,,,194,189,,198,,19038,4671,1204,2559,98.8,87.2,0,66.1,66.1,66.4,69.2,65.5,64.8,3.66,1823,1791,31.5,31.2,88.2,90.5,94.8,0,1796,1768,1858,1976,1862,0,0,1939,37.2,19.9,301,68389,42109,56400,142208,199431,17745,3.77,4.27,6788,14731,6713,5923,1523,309,18006,55561,142301,203988,2077,0,0.233,0,0,0,0.233,13303,0.233,418,148,0.233
2023-03-04 15:40:00,230,38.5,19.2,304,0,212,164,153,159608,114300,50363,114307,402,132,121,439,447,122,122,130,441,123,459,126,125,0,0,0,0,0,,188,190,,,,,,,144,155,,518,,4482,4357,432,2526,79.5,85.0,0,67.2,65.1,66.6,63.0,67.0,67.1,5.14,1840,1731,30.8,32.9,92.4,87.3,88.4,0,1801,1865,1840,1740,1866,0.233,0,2077,38.5,19.6,293,69387,42182,48642,112488,169068,17801,4.07,3.88,6801,12750,7141,112,1419,172,23328,49761,111109,150697,2027,25.6,0,0,0,0,0,164,0,408,144,0
2023-03-04 15:42:00,230,38.5,19.2,304,0,212,164,153,159608,114300,50363,114307,402,132,121,439,447,122,122,130,441,123,459,126,125,0,0,0,0,0,,188,190,,,,,,,144,155,,518,,4482,4357,432,2526,79.5,85.0,0,67.2,65.1,66.6,63.0,67.0,67.1,5.14,1840,1731,30.8,32.9,92.4,87.3,88.4,0,1801,1865,1840,1740,1866,0.233,0,2077,38.5,19.6,293,69387,42182,48642,112488,169068,17801,4.07,3.88,6801,12750,7141,112,1419,172,23328,49761,111109,150697,2027,25.6,0,0,0,0,0,164,0,408,144,0
2023-03-04 15:44:00,230,38.5,19.2,304,0,212,164,153,159608,114300,50363,114307,402,132,121,439,447,122,122,130,441,123,459,126,125,0,0,0,0,0,,188,190,,,,,,,144,155,,518,,4482,4357,432,2526,79.5,85.0,0,67.2,65.1,66.6,63.0,67.0,67.1,5.14,1840,1731,30.8,32.9,92.4,87.3,88.4,0,1801,1865,1840,1740,1866,0.233,0,2077,38.5,19.6,293,69387,42182,48642,112488,169068,17801,4.07,3.88,6801,12750,7141,112,1419,172,23328,49761,111109,150697,2027,25.6,0,0,0,0,0,164,0,408,144,0
2023-03-04 15:46:00,213,468,234,426,0.233,221,161,154,184656,138091,50871,133566,414,121,131,469,447,122,125,123,456,123,473,125,125,0,0,0,0,0,,189,196,,,,,,,516,506,,973,,4426,4533,1193,2631,101,86.1,0,65.5,65.7,64.0,66.1,64.6,65.7,4.42,1740,1788,32.1,31.5,85.2,90.7,90.5,0,1820,1740,1823,1869,1729,0,0,1842,38.5,17.7,301,72479,42073,50455,140054,185239,16376,3.43,4.27,6783,13450,6718,157,1500,307,17519,50009,139913,188413,1285,24.0,0,0,0,0,0,13192,0,394,139,0
2023-03-04 15:48:00,213,468,234,426,0.233,221,161,154,184656,138091,50871,133566,414,121,131,469,447,122,125,123,456,123,473,125,125,0,0,0,0,0,,189,196,,,,,,,516,506,,973,,4426,4533,1193,2631,101,86.1,0,65.5,65.7,64.0,66.1,64.6,65.7,4.42,1740,1788,32.1,31.5,85.2,90.7,90.5,0,1820,1740,1823,1869,1729,0,0,1842,38.5,17.7,301,72479,42073,50455,140054,185239,16376,3.43,4.27,6783,13450,6718,157,1500,307,17519,50009,139913,188413,1285,24.0,0,0,0,0,0,13192,0,394,139,0
2023-03-04 15:50:00,216,38.5,19,300,37.2,225,160,152,154972,113878,48078,117623,383,125,125,453,424,129,122,130,425,130,468,132,129,0,0,0,0.233,0,,196,189,,,,,,,156,195,,307,,4204,4582,434,2434,78.5,87.2,0,65.5,64.0,67.0,66.8,67.2,67.0,4.72,1846,1846,32.4,32.4,92.4,89.6,90.1,0,1847,1925,1760,1759,1871,0,0,2059,37.2,19.6,301,69174,42070,49340,107978,154964,19107,3.71,5.21,6961,14149,6522,103,1555,304,20299,50667,113604,163125,2080,0,0,0,0,0,0,173,0,415,145,0
2023-03-04 15:52:00,216,38.5,19,300,37.2,225,160,152,154972,113878,48078,117623,383,125,125,453,424,129,122,130,425,130,468,132,129,0,0,0,0.233,0,,196,189,,,,,,,156,195,,307,,4204,4582,434,2434,78.5,87.2,0,65.5,64.0,67.0,66.8,67.2,67.0,4.72,1846,1846,32.4,32.4,92.4,89.6,90.1,0,1847,1925,1760,1759,1871,0,0,2059,37.2,19.6,301,69174,42070,49340,107978,154964,19107,3.71,5.21,6961,14149,6522,103,1555,304,20299,50667,113604,163125,2080,0,0,0,0,0,0,173,0,415,145,0
2023-03-04 15:54:00,216,38.5,19,300,37.2,225,160,152,154972,113878,48078,117623,383,125,125,453,424,129,122,130,425,130,468,132,129,0,0,0,0.233,0,,196,189,,,,,,,156,195,,307,,4204,4582,434,2434,78.5,87.2,0,65.5,64.0,67.0,66.8,67.2,67.0,4.72,1846,1846,32.4,32.4,92.4,89.6,90.1,0,1847,1925,1760,1759,1871,0,0,2059,37.2,19.6,301,69174,42070,49340,107978,154964,19107,3.71,5.21,6961,14149,6522,103,1555,304,20299,50667,113604,163125,2080,0,0,0,0,0,0,173,0,415,145,0
2023-03-04 15:56:00,210,38.5,18.4,289,0,222,172,159,193670,139235,48572,134996,401,131,124,431,462,122,128,123,464,123,484,128,128,0,0,0,0,0,,190,193,,,,,,,461,1219,,311,,4542,4338,890,2681,105,90.3,0,66.8,67.4,66.8,66.3,64.4,65.2,4.50,1704,1834,33.3,31.7,90.1,93.3,88.6,0,1871,1863,1866,1876,1864,0,0,1875,39.8,19,298,69167,39513,51416,146161,174811,16386,4.13,4.58,6746,13700,7261,160,1393,172,22173,49251,140401,179870,2076,0.593,0,0,0,0,0,13318,0,396,145,0
2023-03-04 15:58:00,210,38.5,18.4,289,0,222,172,159,193670,139235,48572,134996,401,131,124,431,462,122,128,123,464,123,484,128,128,0,0,0,0,0,,190,193,,,,,,,461,1219,,311,,4542,4338,890,2681,105,90.3,0,66.8,67.4,66.8,66.3,64.4,65.2,4.50,1704,1834,33.3,31.7,90.1,93.3,88.6,0,1871,1863,1866,1876,1864,0,0,1875,39.8,19,298,69167,39513,51416,146161,174811,16386,4.13,4.58,6746,13700,7261,160,1393,172,22173,49251,140401,179870,2076,0.593,0,0,0,0,0,13318,0,396,145,0
2023-03-04 16:00:00,212,467,233,409,37.2,223,152,151,170859,112966,51438,117053,419,121,131,461,448,125,118,126,434,129,436,125,128,0,0,0,0,0,,193,193,,,,,,,196,1060,,152,,18211,4508,733,2508,76.6,86.0,0,66.6,66.8,65.7,66.1,66.8,65.5,5.26,1853,1731,31.1,48.6,90.7,90.7,88.6,0,1772,1787,1728,1824,1867,0,0,1963,39.8,19,301,69473,44655,48765,108328,189147,19117,3.77,4.27,7107,13086,6754,99.5,1509,308,18723,48958,112584,179960,2026,23.4,0,0,0,0,0,174,0,392,139,0
2023-03-04 16:02:00,212,467,233,409,37.2,223,152,151,170859,112966,51438,117053,419,121,131,461,448,125,118,126,434,129,436,125,128,0,0,0,0,0,,193,193,,,,,,,196,1060,,152,,18211,4508,733,2508,76.6,86.0,0,66.6,66.8,65.7,66.1,66.8,65.5,5.26,1853,1731,31.1,48.6,90.7,90.7,88.6,0,1772,1787,1728,1824,1867,0,0,1963,39.8,19,301,69473,44655,48765,108328,189147,19117,3.77,4.27,7107,13086,6754,99.5,1509,308,18723,48958,112584,179960,2026,23.4,0,0,0,0,0,174,0,392,139,0
2023-03-04 16:04:00,212,467,233,409,37.2,223,152,151,170859,112966,51438,117053,419,121,131,461,448,125,118,126,434,129,436,125,128,0,0,0,0,0,,193,193,,,,,,,196,1060,,152,,18211,4508,733,2508,76.6,86.0,0,66.6,66.8,65.7,66.1,66.8,65.5,5.26,1853,1731,31.1,48.6,90.7,90.7,88.6,0,1772,1787,1728,1824,1867,0,0,1963,39.8,19,301,69473,44655,48765,108328,189147,19117,3.77,4.27,7107,13086,6754,99.5,1509,308,18723,48958,112584,179960,2026,23.4,0,0,0,0,0,174,0,392,139,0
2023-03-04 16:06:00,214,38.5,235,299,0,219,161,148,168437,125904,49719,140054,424,125,118,438,440,122,126,120,456,117,483,122,122,0,0,0,0,0,,189,191,,,,,,,193,189,,1097,,5174,4581,867,2628,104,85.2,0,65.3,67.0,67.2,69.6,64.4,67.7,3.52,1808,1826,69.8,32.9,88.4,86.4,91.2,0,1842,1892,1878,1921,1842,0,0,1945,37.2,19,298,70027,39711,49855,131717,176947,16389,3.85,4.27,6572,14803,6781,161,1510,304,21068,50861,133062,184216,1970,0.360,0,0,0,0,0,11686,0,406,145,0
2023-03-04 16:08:00,214,38.5,235,299,0,219,161,148,168437,125904,49719,140054,424,125,118,438,440,122,126,120,456,117,483,122,122,0,0,0,0,0,,189,191,,,,,,,193,189,,1097,,5174,4581,867,2628,104,85.2,0,65.3,67.0,67.2,69.6,64.4,67.7,3.52,1808,1826,69.8,32.9,88.4,86.4,91.2,0,1842,1892,1878,1921,1842,0,0,1945,37.2,19,298,70027,39711,49855,131717,176947,16389,3.85,4.27,6572,14803,6781,161,1510,304,21068,50861,133062,184216,1970,0.360,0,0,0,0,0,11686,0,406,145,0
2023-03-04 16:10:00,233,465,17.7,425,37.2,225,165,161,184697,125059,50785,114572,410,128,128,470,447,122,122,119,448,129,468,132,128,0,0,0,0,0,,202,202,,,,,,,1725,197,,195,,4235,4514,747,2507,74.4,91.0,0,66.1,63.3,66.1,63.3,68.3,65.3,5.14,1870,1820,32.4,30.3,89.2,91.3,93.3,0,1874,1845,1896,1762,1833,0,0,1991,38.5,19,302,71536,42155,50326,125342,168879,19120,3.81,4.27,7266,13279,7041,101,1552,173,22520,49752,119489,168141,2021,23.7,0,0,0,0,0,1791,0,418,141,0
2023-03-04 16:12:00,233,465,17.7,425,37.2,225,165,161,184697,125059,50785,114572,410,128,128,470,447,122,122,119,448,129,468,132,128,0,0,0,0,0,,202,202,,,,,,,1725,197,,195,,4235,4514,747,2507,74.4,91.0,0,66.1,63.3,66.1,63.3,68.3,65.3,5.14,1870,1820,32.4,30.3,89.2,91.3,93.3,0,1874,1845,1896,1762,1833,0,0,1991,38.5,19,302,71536,42155,50326,125342,168879,19120,3.81,4.27,7266,13279,7041,101,1552,173,22520,49752,119489,168141,2021,23.7,0,0,0,0,0,1791,0,418,141,0
2023-03-04 16:14:00,233,465,17.7,425,37.2,225,165,161,184697,125059,50785,114572,410,128,128,470,447,122,122,119,448,129,468,132,128,0,0,0,0,0,,202,202,,,,,,,1725,197,,195,,4235,4514,747,2507,74.4,91.0,0,66.1,63.3,66.1,63.3,68.3,65.3,5.14,1870,1820,32.4,30.3,89.2,91.3,93.3,0,1874,1845,1896,1762,1833,0,0,1991,38.5,19,302,71536,42155,50326,125342,168879,19120,3.81,4.27,7266,13279,7041,101,1552,173,22520,49752,119489,168141,2021,23.7,0,0,0,0,0,1791,0,418,141,0
2023-03-04 16:16:00,202,38.5,19.6,303,0,222,159,153,170271,116068,49653,113722,438,124,124,446,439,122,122,133,433,123,460,122,129,0,0,0,0,0,,187,185,,,,,,,195,1126,,980,,4401,4425,685,2612,105,85.9,0.233,66.1,68.5,66.3,67.3,64.2,67.0,5.37,1837,1832,32.4,34.2,91.1,89.8,87.1,0,1879,1819,1838,1913,1828,0,0,1962,39.8,18.4,293,70960,44712,51564,120917,173245,17762,4.13,4.27,6658,13595,6981,160,1524,307,18849,51078,128106,173499,2075,0.360,0,0,0.233,0,0,8489,0,394,145,0
2023-03-04 16:18:00,202,38.5,19.6,303,0,222,159,153,170271,116068,49653,113722,438,124,124,446,439,122,122,133,433,123,460,122,129,0,0,0,0,0,,187,185,,,,,,,195,1126,,980,,4401,4425,685,2612,105,85.9,0.233,66.1,68.5,66.3,67.3,64.2,67.0,5.37,1837,1832,32.4,34.2,91.1,89.8,87.1,0,1879,1819,1838,1913,1828,0,0,1962,39.8,18.4,293,70960,44712,51564,120917,173245,17762,4.13,4.27,6658,13595,6981,160,1524,307,18849,51078,128106,173499,2075,0.360,0,0,0.233,0,0,8489,0,394,145,0
2023-03-04 16:20:00,211,470,235,421,37.2,231,164,155,167849,139034,50872,138655,420,128,132,453,440,132,128,127,457,127,468,129,122,0.233,0.233,0,0,0,,196,195,,,,,,,198,193,,1454,,4354,4552,933,2524,76.8,87.4,0,66.6,65.0,66.8,66.1,67.2,65.7,4.50,1784,1857,32.5,30.8,90.5,91.3,93.3,0,1772,1824,1817,1772,1862,0,0,1970,35.9,20.3,300,70083,40795,50633,130781,183920,17692,4.49,4.27,7037,14084,6840,103,1451,306,21216,50675,125571,176587,1967,24.5,0,0,0,0.233,0,4825,0,412,136,0
2023-03-04 16:22:00,211,470,235,421,37.2,231,164,155,167849,139034,50872,138655,420,128,132,453,440,132,128,127,457,127,468,129,122,0.233,0.233,0,0,0,,196,195,,,,,,,198,193,,1454,,4354,4552,933,2524,76.8,87.4,0,66.6,65.0,66.8,66.1,67.2,65.7,4.50,1784,1857,32.5,30.8,90.5,91.3,93.3,0,1772,1824,1817,1772,1862,0,0,1970,35.9,20.3,300,70083,40795,50633,130781,183920,17692,4.49,4.27,7037,14084,6840,103,1451,306,21216,50675,125571,176587,1967,24.5,0,0,0,0.233,0,4825,0,412,136,0
2023-03-04 16:24:00,211,470,235,421,37.2,231,164,155,167849,139034,50872,138655,420,128,132,453,440,132,128,127,457,127,468,129,122,0.233,0.233,0,0,0,,196,195,,,,,,,198,193,,1454,,4354,4552,933,2524,76.8,87.4,0,66.6,65.0,66.8,66.1,67.2,65.7,4.50,1784,1857,32.5,30.8,90.5,91.3,93.3,0,1772,1824,1817,1772,1862,0,0,1970,35.9,20.3,300,70083,40795,50633,130781,183920,17692,4.49,4.27,7037,14084,6840,103,1451,306,21216,50675,125571,176587,1967,24.5,0,0,0,0.233,0,4825,0,412,136,0
2023-03-04 16:26:00,208,37.2,19.6,294,0,214,160,157,163940,109415,55534,120142,405,121,124,462,449,115,118,119,440,119,459,125,128,0,0,0,0,0,,186,206,,,,,,,1126,186,,205,,4488,4478,484,2524,102,83.7,0,69.0,65.9,66.6,68.6,64.6,67.4,4.10,1791,1779,31.1,31.5,87.7,89.0,85.2,0,1868,1899,1805,1845,1764,0,0,1957,40.0,19,294,69196,40909,54078,113436,160222,17810,3.63,4.51,6882,13497,6735,5928,1487,171,22583,54952,125155,168295,2074,0.360,0,0.233,0,0,0,4926,0,389,147,0
2023-03-04 16:28:00,208,37.2,19.6,294,0,214,160,157,163940,109415,55534,120142,405,121,124,462,449,115,118,119,440,119,459,125,128,0,0,0,0,0,,186,206,,,,,,,1126,186,,205,,4488,4478,484,2524,102,83.7,0,69.0,65.9,66.6,68.6,64.6,67.4,4.10,1791,1779,31.1,31.5,87.7,89.0,85.2,0,1868,1899,1805,1845,1764,0,0,1957,40.0,19,294,69196,40909,54078,113436,160222,17810,3.63,4.51,6882,13497,6735,5928,1487,171,22583,54952,125155,168295,2074,0.360,0,0.233,0,0,0,4926,0,389,147,0
2023-03-04 16:30:00,215,466,235,411,37.2,222,164,147,205814,139869,50427,131827,428,128,125,445,461,125,125,123,456,130,467,122,129,0,0,0,0,0,,194,189,,,,,,,305,202,,196,,18346,4532,1151,2595,77.1,87.2,0,62.8,67.0,64.8,63.7,67.9,65.3,5.13,1806,1762,32.3,30.8,91.3,88.6,94.5,0.233,1820,1800,1868,1810,1908,0,0.233,1969,38.5,18.4,298,68606,42119,50627,136683,198223,17758,3.93,4.50,6597,13218,6820,107,1557,308,18906,50205,123575,182704,1968,24.3,0,0,0,0,0.233,8544,0,420,144,0
2023-03-04 16:32:00,215,466,235,411,37.2,222,164,147,205814,139869,50427,131827,428,128,125,445,461,125,125,123,456,130,467,122,129,0,0,0,0,0,,194,189,,,,,,,305,202,,196,,18346,4532,1151,2595,77.1,87.2,0,62.8,67.0,64.8,63.7,67.9,65.3,5.13,1806,1762,32.3,30.8,91.3,88.6,94.5,0.233,1820,1800,1868,1810,1908,0,0.233,1969,38.5,18.4,298,68606,42119,50627,136683,198223,17758,3.93,4.50,6597,13218,6820,107,1557,308,18906,50205,123575,182704,1968,24.3,0,0,0,0,0.233,8544,0,420,144,0
2023-03-04 16:34:00,215,466,235,411,37.2,222,164,147,205814,139869,50427,131827,428,128,125,445,461,125,125,123,456,130,467,122,129,0,0,0,0,0,,194,189,,,,,,,305,202,,196,,18346,4532,1151,2595,77.1,87.2,0,62.8,67.0,64.8,63.7,67.9,65.3,5.13,1806,1762,32.3,30.8,91.3,88.6,94.5,0.233,1820,1800,1868,1810,1908,0,0.233,1969,38.5,18.4,298,68606,42119,50627,136683,198223,17758,3.93,4.50,6597,13218,6820,107,1557,308,18906,50205,123575,182704,1968,24.3,0,0,0,0,0.233,8544,0,420,144,0
2023-03-04 16:36:00,196,38.5,19.6,302,0,221,161,150,166149,115380,49575,120143,408,121,124,446,447,122,118,126,449,119,461,128,125,0,0,0.233,0,0.233,,184,190,,,,,,,195,193,,195,,5115,4432,598,2593,103,90.3,0,67.3,66.1,67.4,66.1,65.4,65.7,5.42,1823,1857,32.9,34.4,88.4,91.6,88.8,0,1873,1813,1843,1879,1782,0,0,1966,38.5,18.4,299,70124,42161,49771,121224,155910,17750,3.63,4.02,6932,14963,7072,155,1530,309,24183,49483,110918,170227,2025,0.360,0,0,0,0,0,4241,0.233,400,140,0.233
2023-03-04 16:38:00,196,38.5,19.6,302,0,221,161,150,166149,115380,49575,120143,408,121,124,446,447,122,118,126,449,119,461,128,125,0,0,0.233,0,0.233,,184,190,,,,,,,195,193,,195,,5115,4432,598,2593,103,90.3,0,67.3,66.1,67.4,66.1,65.4,65.7,5.42,1823,1857,32.9,34.4,88.4,91.6,88.8,0,1873,1813,1843,1879,1782,0,0,1966,38.5,18.4,299,70124,42161,49771,121224,155910,17750,3.63,4.02,6932,14963,7072,155,1530,309,24183,49483,110918,170227,2025,0.360,0,0,0,0,0,4241,0.233,400,140,0.233
2023-03-04 16:40:00,216,466,233,423,37.2,222,160,161,174745,136596,50161,128817,397,134,128,454,440,125,122,123,441,126,474,128,125,0,0,0,0,0,,192,196,,,,,,,195,1058,,1361,,4280,4419,1031,2490,76.5,86.3,0,64.2,65.9,63.3,65.1,65.6,67.9,3.60,1817,1857,31.1,31.2,88.4,88.8,87.1,0,1763,1830,1817,1868,1841,0.233,0,2028,38.5,19.2,309,72348,44733,49558,127957,191932,16388,3.57,4.83,6935,12844,6670,103,1474,168,17731,49965,137932,185044,2023,23.4,0.233,0,0,0,0,9126,0,395,138,0
2023-03-04 16:42:00,216,466,233,423,37.2,222,160,161,174745,136596,50161,128817,397,134,128,454,440,125,122,123,441,126,474,128,125,0,0,0,0,0,,192,196,,,,,,,195,1058,,1361,,4280,4419,1031,2490,76.5,86.3,0,64.2,65.9,63.3,65.1,65.6,67.9,3.60,1817,1857,31.1,31.2,88.4,88.8,87.1,0,1763,1830,1817,1868,1841,0.233,0,2028,38.5,19.2,309,72348,44733,49558,127957,191932,16388,3.57,4.83,6935,12844,6670,103,1474,168,17731,49965,137932,185044,2023,23.4,0.233,0,0,0,0,9126,0,395,138,0
2023-03-04 16:44:00,216,466,233,423,37.2,222,160,161,174745,136596,50161,128817,397,134,128,454,440,125,122,123,441,126,474,128,125,0,0,0,0,0,,192,196,,,,,,,195,1058,,1361,,4280,4419,1031,2490,76.5,86.3,0,64.2,65.9,63.3,65.1,65.6,67.9,3.60,1817,1857,31.1,31.2,88.4,88.8,87.1,0,1763,1830,1817,1868,1841,0.233,0,2028,38.5,19.2,309,72348,44733,49558,127957,191932,16388,3.57,4.83,6935,12844,6670,103,1474,168,17731,49965,137932,185044,2023,23.4,0.233,0,0,0,0,9126,0,395,138,0
2023-03-04 16:46:00,206,38.5,18.6,294,0,224,162,149,162284,110776,50009,107803,438,125,125,446,446,119,129,123,455,123,468,126,125,0,0,0,0,0,,197,193,,,,,,,540,802,,219,,4380,4573,419,2594,103,87.2,0,70.3,64.9,66.1,66.8,66.6,65.7,5.42,1794,1803,31.7,32.6,91.3,89.6,91.8,0,1891,1845,1825,1811,1860,0,0,1906,37.2,19,293,70095,42174,50971,112204,149038,19103,3.99,4.51,6944,14039,6929,161,1538,308,18225,49990,113971,156404,2020,0.360,0,0,0,0,0,171,0,403,144,0
