"Time","Receive Errors (cilium_host)","Receive Errors (cilium_net)","Receive Errors (cilium_vxlan)","Receive Errors (enp1s0)","Receive Errors (lxc08f9bbcf2cc2)","Receive Errors (lxc18b2a9fae4e6)","Receive Errors (lxc2d0cb026a340)","Receive Errors (lxc32ecf1ec23fa)","Receive Errors (lxc38d81bba1941)","Receive Errors (lxc536989e0bbe0)","Receive Errors (lxc7b55c12eff69)","Receive Errors (lxc815054fad3e3)","Receive Errors (lxc896636513d9b)","Receive Errors (lxc898970f2c474)","Receive Errors (lxc89bd03f98afc)","Receive Errors (lxc98325d012b94)","Receive Errors (lxc9a6f6d3b6e50)","Receive Errors (lxc9e5774929ec6)","Receive Errors (lxc_health)","Receive Errors (lxcb1aea5f13203)","Receive Errors (lxcc010f2457e82)","Receive Errors (lxcc255ada0b5e4)","Receive Errors (lxcc306a8298bc0)","Receive Errors (lxcd67315019948)","Receive Errors (lxcd95baf1a2e26)","Receive Errors (lxcdcee95369ec3)","Receive Errors (lxce37cface0780)","Receive Errors (lxcf1e7004cd84c)","Receive Errors (lxcf2b5505183fa)","Receive Errors (lxcf31ee673b547)","Receive Errors (lxcf97c652df312)","Receive Total (cilium_host)","Receive Total (cilium_net)","Receive Total (cilium_vxlan)","Receive Total (enp1s0)","Receive Total (lxc08f9bbcf2cc2)","Receive Total (lxc18b2a9fae4e6)","Receive Total (lxc2d0cb026a340)","Receive Total (lxc32ecf1ec23fa)","Receive Total (lxc38d81bba1941)","Receive Total (lxc536989e0bbe0)","Receive Total (lxc7b55c12eff69)","Receive Total (lxc815054fad3e3)","Receive Total (lxc896636513d9b)","Receive Total (lxc898970f2c474)","Receive Total (lxc89bd03f98afc)","Receive Total (lxc98325d012b94)","Receive Total (lxc9a6f6d3b6e50)","Receive Total (lxc9e5774929ec6)","Receive Total (lxc_health)","Receive Total (lxcb1aea5f13203)","Receive Total (lxcc010f2457e82)","Receive Total (lxcc255ada0b5e4)","Receive Total (lxcc306a8298bc0)","Receive Total (lxcd67315019948)","Receive Total (lxcd95baf1a2e26)","Receive Total (lxcdcee95369ec3)","Receive Total (lxce37cface0780)","Receive Total (lxcf1e7004cd84c)","Receive Total (lxcf2b5505183fa)","Receive Total (lxcf31ee673b547)","Receive Total (lxcf97c652df312)","Transmit Errors (cilium_host)","Transmit Errors (cilium_net)","Transmit Errors (cilium_vxlan)","Transmit Errors (enp1s0)","Transmit Errors (lxc08f9bbcf2cc2)","Transmit Errors (lxc18b2a9fae4e6)","Transmit Errors (lxc2d0cb026a340)","Transmit Errors (lxc32ecf1ec23fa)","Transmit Errors (lxc38d81bba1941)","Transmit Errors (lxc536989e0bbe0)","Transmit Errors (lxc7b55c12eff69)","Transmit Errors (lxc815054fad3e3)","Transmit Errors (lxc896636513d9b)","Transmit Errors (lxc898970f2c474)","Transmit Errors (lxc89bd03f98afc)","Transmit Errors (lxc98325d012b94)","Transmit Errors (lxc9a6f6d3b6e50)","Transmit Errors (lxc9e5774929ec6)","Transmit Errors (lxc_health)","Transmit Errors (lxcb1aea5f13203)","Transmit Errors (lxcc010f2457e82)","Transmit Errors (lxcc255ada0b5e4)","Transmit Errors (lxcc306a8298bc0)","Transmit Errors (lxcd67315019948)","Transmit Errors (lxcd95baf1a2e26)","Transmit Errors (lxcdcee95369ec3)","Transmit Errors (lxce37cface0780)","Transmit Errors (lxcf1e7004cd84c)","Transmit Errors (lxcf2b5505183fa)","Transmit Errors (lxcf31ee673b547)","Transmit Errors (lxcf97c652df312)","Receive Dropped (cilium_host)","Receive Dropped (cilium_net)","Receive Dropped (cilium_vxlan)","Receive Dropped (enp1s0)","Receive Dropped (lxc08f9bbcf2cc2)","Receive Dropped (lxc18b2a9fae4e6)","Receive Dropped (lxc2d0cb026a340)","Receive Dropped (lxc32ecf1ec23fa)","Receive Dropped (lxc38d81bba1941)","Receive Dropped (lxc536989e0bbe0)","Receive Dropped (lxc7b55c12eff69)","Receive Dropped (lxc815054fad3e3)","Receive Dropped (lxc896636513d9b)","Receive Dropped (lxc898970f2c474)","Receive Dropped (lxc89bd03f98afc)","Receive Dropped (lxc98325d012b94)","Receive Dropped (lxc9a6f6d3b6e50)","Receive Dropped (lxc9e5774929ec6)","Receive Dropped (lxc_health)","Receive Dropped (lxcb1aea5f13203)","Receive Dropped (lxcc010f2457e82)","Receive Dropped (lxcc255ada0b5e4)","Receive Dropped (lxcc306a8298bc0)","Receive Dropped (lxcd67315019948)","Receive Dropped (lxcd95baf1a2e26)","Receive Dropped (lxcdcee95369ec3)","Receive Dropped (lxce37cface0780)","Receive Dropped (lxcf1e7004cd84c)","Receive Dropped (lxcf2b5505183fa)","Receive Dropped (lxcf31ee673b547)","Receive Dropped (lxcf97c652df312)","Transmit Dropped (cilium_host)","Transmit Dropped (cilium_net)","Transmit Dropped (cilium_vxlan)","Transmit Dropped (enp1s0)","Transmit Dropped (lxc08f9bbcf2cc2)","Transmit Dropped (lxc18b2a9fae4e6)","Transmit Dropped (lxc2d0cb026a340)","Transmit Dropped (lxc32ecf1ec23fa)","Transmit Dropped (lxc38d81bba1941)","Transmit Dropped (lxc536989e0bbe0)","Transmit Dropped (lxc7b55c12eff69)","Transmit Dropped (lxc815054fad3e3)","Transmit Dropped (lxc896636513d9b)","Transmit Dropped (lxc898970f2c474)","Transmit Dropped (lxc89bd03f98afc)","Transmit Dropped (lxc98325d012b94)","Transmit Dropped (lxc9a6f6d3b6e50)","Transmit Dropped (lxc9e5774929ec6)","Transmit Dropped (lxc_health)","Transmit Dropped (lxcb1aea5f13203)","Transmit Dropped (lxcc010f2457e82)","Transmit Dropped (lxcc255ada0b5e4)","Transmit Dropped (lxcc306a8298bc0)","Transmit Dropped (lxcd67315019948)","Transmit Dropped (lxcd95baf1a2e26)","Transmit Dropped (lxcdcee95369ec3)","Transmit Dropped (lxce37cface0780)","Transmit Dropped (lxcf1e7004cd84c)","Transmit Dropped (lxcf2b5505183fa)","Transmit Dropped (lxcf31ee673b547)","Transmit Dropped (lxcf97c652df312)","Transmit Total (cilium_host)","Transmit Total (cilium_net)","Transmit Total (cilium_vxlan)","Transmit Total (enp1s0)","Transmit Total (lxc08f9bbcf2cc2)","Transmit Total (lxc18b2a9fae4e6)","Transmit Total (lxc2d0cb026a340)","Transmit Total (lxc32ecf1ec23fa)","Transmit Total (lxc38d81bba1941)","Transmit Total (lxc536989e0bbe0)","Transmit Total (lxc7b55c12eff69)","Transmit Total (lxc815054fad3e3)","Transmit Total (lxc896636513d9b)","Transmit Total (lxc898970f2c474)","Transmit Total (lxc89bd03f98afc)","Transmit Total (lxc98325d012b94)","Transmit Total (lxc9a6f6d3b6e50)","Transmit Total (lxc9e5774929ec6)","Transmit Total (lxc_health)","Transmit Total (lxcb1aea5f13203)","Transmit Total (lxcc010f2457e82)","Transmit Total (lxcc255ada0b5e4)","Transmit Total (lxcc306a8298bc0)","Transmit Total (lxcd67315019948)","Transmit Total (lxcd95baf1a2e26)","Transmit Total (lxcdcee95369ec3)","Transmit Total (lxce37cface0780)","Transmit Total (lxcf1e7004cd84c)","Transmit Total (lxcf2b5505183fa)","Transmit Total (lxcf31ee673b547)","Transmit Total (lxcf97c652df312)"
2023-03-15 22:58:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756,0,14.5,69.4,0,0,0,0,0,1.67,0.417,0.383,1.23,0.539,1.23,0.200,0,6.13,0.333,0,0.200,2.63,0.0667,1.22,0.00556,0.556,12.4,0.100,3.01,12.2,0.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756,15.1,76.5,0,0,0,0,0,1.92,0.389,0.256,1.43,0.983,1.42,0.100,0,5.01,0.400,0,0.100,2.97,0.0667,1.41,0,0.994,13.8,0.200,3.26,12.4,0.800
2023-03-15 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894,0,13.2,67.5,0,0,0,0,0,1.69,0.506,0.400,1.22,0.533,1.20,0.200,0,6.16,0.328,0.00556,0.200,2.56,0.0667,1.22,0,0.539,11.2,0.100,2.97,12.2,0.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894,13.8,68.8,0,0,0,0,0.00556,1.91,0.467,0.267,1.42,0.983,1.40,0.100,0,4.99,0.389,0,0.100,2.87,0.0667,1.42,0,0.989,12.4,0.200,3.26,12.3,0.722
2023-03-15 23:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783,0,26.2,99.7,0,0,0,0,0,1.68,0.478,0.367,1.24,0.528,1.23,0.200,0.00556,6.17,0.328,0.00556,0.200,2.54,0.0667,1.22,0,0.550,13.1,0.100,2.91,12.3,0.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783,27.6,107,0,0.00556,0,0,0.00556,1.91,0.450,0.244,1.44,0.978,1.42,0.100,0,4.98,0.400,0,0.100,2.89,0.0667,1.43,0,0.983,13.6,0.200,3.15,12.5,0.761
2023-03-15 23:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,0,33.7,116,0,0,0.00556,0,0.383,1.67,0.472,0.367,1.23,0.533,1.27,2.89,0.00556,6.16,0.322,0,0.200,2.61,0.0778,1.21,0,0.533,11.3,0.100,2.90,12.2,0.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,34.6,117,0,0.00556,0,0,0.333,1.91,0.439,0.244,1.42,0.983,1.44,2.74,0,5.01,0.394,0,0.100,2.98,0.0778,1.41,0,0.978,12.3,0.200,3.12,12.5,0.672
2023-03-15 23:06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817,0,13.2,67.4,0,0,0.00556,0,0,1.67,0.506,0.383,1.20,0.539,1.23,0.200,0,6.11,0.317,0,0.200,2.60,0.0833,1.22,0,0.528,11.6,0.100,2.90,12.2,0.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817,14.2,69.0,0,0,0,0,0,1.90,0.467,0.256,1.40,0.983,1.42,0.100,0,5.03,0.383,0,0.100,2.97,0.0833,1.42,0,0.978,12.7,0.200,3.13,12.4,0.639
2023-03-15 23:08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,0,13.8,67.8,0,0,0,0.00556,0,1.66,0.467,0.383,1.22,0.544,1.21,0.200,0,6.14,0.328,0,0.200,2.58,0.0722,1.20,0,0.544,11.8,0.100,2.92,12.1,0.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,14.5,70.5,0,0,0,0,0,1.92,0.439,0.256,1.42,0.983,1.41,0.100,0,5.01,0.394,0,0.100,2.91,0.0722,1.40,0,0.983,13.2,0.200,3.15,12.3,0.800
2023-03-15 23:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733,0,13.2,67.3,0,0,0,0,0,1.67,0.439,0.367,1.21,0.533,1.22,0.200,0,6.13,0.333,0,0.206,2.49,0.0667,1.23,0,0.550,11.2,0.100,2.85,12.0,0.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733,13.8,67.9,0,0,0,0,0,1.91,0.417,0.244,1.41,0.983,1.44,0.100,0,5.01,0.400,0,0.106,2.82,0.0667,1.43,0,0.983,12.7,0.200,3.06,12.3,0.617
2023-03-15 23:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706,0,14.9,68.3,0,0,0,0,0,1.68,0.461,0.383,1.23,0.533,1.26,0.200,0,6.11,0.333,0,0.200,2.57,0.0667,1.21,0,0.533,12.4,0.100,2.90,12.1,0.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706,15.0,74.5,0,0,0,0,0,1.92,0.422,0.256,1.42,0.983,1.45,0.100,0,5.02,0.400,0,0.100,2.87,0.0667,1.42,0,0.983,14.6,0.200,3.09,12.5,0.650
2023-03-15 23:14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722,0,35.1,116,0,0,0,0,0.422,1.68,0.500,0.383,1.22,0.539,1.24,2.88,0,6.14,0.328,0,0.200,2.63,0.0722,1.22,0,0.556,11.4,0.100,3.01,12.1,0.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722,34.7,118,0,0,0,0,0.333,1.93,0.450,0.256,1.42,0.989,1.43,2.73,0.00556,5,0.394,0,0.100,2.95,0.0722,1.41,0,0.989,13.8,0.200,3.22,12.4,0.856
2023-03-15 23:16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778,0,14.7,68.3,0,0,0,0,0,1.69,0.461,0.367,1.23,0.544,1.24,0.200,0,6.12,0.328,0,0.200,2.57,0.0722,1.23,0,0.544,13.1,0.100,2.87,11.9,0.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778,15.6,74.7,0,0,0,0,0,1.91,0.439,0.244,1.43,0.989,1.43,0.106,0,5.01,0.394,0,0.100,2.89,0.0722,1.42,0,0.978,14.3,0.200,3.10,12.4,0.661
2023-03-15 23:18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,0,13.2,68.5,0,0,0,0,0,1.69,0.422,0.367,1.22,0.544,1.27,0.200,0,6.13,0.328,0,0.200,2.49,0.0722,1.22,0,0.544,11.3,0.100,2.81,11.7,0.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,14.0,69.3,0,0,0,0.00556,0,1.91,0.439,0.244,1.41,0.983,1.44,0.100,0,5.02,0.394,0,0.100,2.75,0.0722,1.42,0,0.978,12.6,0.200,2.99,12.1,0.722
2023-03-15 23:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806,0,12.2,67.2,0.00556,0,0,0,0,1.69,0.394,0.367,1.22,0.533,1.22,0.200,0,6.17,0.317,0,0.200,2.37,0.0833,1.23,0,0.539,9.83,0.100,2.71,11.8,0.650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806,12.6,66.5,0,0,0,0.00556,0,1.91,0.422,0.250,1.41,0.983,1.42,0.100,0,4.98,0.383,0,0.100,2.63,0.0833,1.43,0,0.983,11.7,0.200,2.92,12.1,0.644
2023-03-15 23:22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806,0,13.8,67.9,0.00556,0,0,0,0,1.68,0.456,0.367,1.22,0.539,1.25,0.206,0,6.13,0.322,0,0.200,2.39,0.0833,1.22,0,0.533,12.2,0.100,2.79,11.9,0.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806,14.9,74,0,0,0,0,0,1.88,0.450,0.250,1.41,0.983,1.46,0.100,0,5.01,0.389,0.00556,0.100,2.65,0.0833,1.42,0,0.983,13.2,0.200,2.94,12.2,0.672
2023-03-15 23:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767,0,34.1,115,0,0,0,0,0.394,1.68,0.428,0.367,1.22,0.533,1.23,2.88,0,6.13,0.317,0,0.200,2.48,0.0667,1.20,0,0.544,10.8,0.100,2.92,11.5,0.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767,34.2,116,0.00556,0,0,0,0.333,1.90,0.417,0.244,1.41,0.983,1.42,2.73,0,5,0.383,0.00556,0.100,2.80,0.0667,1.40,0,0.989,12.5,0.200,3.11,11.9,0.822
2023-03-15 23:26:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756,0,18.7,75.2,0,0,0,0,0.394,1.69,0.472,0.367,1.23,0.528,1.23,2.87,0,6.11,0.317,0,0.200,2.58,0.0667,1.18,0,0.556,12.7,0.100,2.89,12.1,0.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756,19.8,82.4,0.00556,0,0,0,0.333,1.91,0.450,0.244,1.42,0.978,1.42,2.73,0,5.01,0.383,0,0.100,2.88,0.0667,1.37,0,0.994,13.8,0.200,3.09,12.2,0.744
2023-03-15 23:28:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806,0,14.1,69.0,0,0,0,0,0,1.69,0.472,0.350,1.22,0.533,1.26,0.200,0,6.11,0.322,0,0.200,2.60,0.0722,1.18,0,0.556,11.3,0.100,2.85,12.1,0.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806,14.0,70.1,0,0,0,0,0,1.91,0.444,0.233,1.42,0.983,1.44,0.100,0,5.01,0.389,0,0.100,2.91,0.0722,1.37,0,0.994,13.3,0.200,3.08,12.5,0.883
2023-03-15 23:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778,0.00556,13.5,68.0,0,0,0,0,0,1.70,0.467,0.367,1.19,0.539,1.24,0.200,0,6.13,0.333,0,0.200,2.56,0.0833,1.22,0,0.556,10.6,0.100,2.96,11.7,0.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556,0.778,13.3,68.1,0,0,0,0,0,1.91,0.461,0.244,1.38,0.989,1.45,0.100,0,4.99,0.400,0,0.100,2.79,0.0889,1.41,0,0.983,12.8,0.206,3.13,12.2,0.706
2023-03-15 23:32:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728,0,14.7,68.5,0,0,0,0,0,1.67,0.500,0.417,1.22,0.539,1.26,0.200,0,6.12,0.333,0,0.200,2.66,0.0889,1.22,0,0.544,12.5,0.100,3.01,11.8,0.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728,15.0,75.9,0,0,0,0,0,1.91,0.478,0.278,1.41,0.989,1.43,0.100,0,5.01,0.400,0,0.100,2.89,0.0833,1.41,0,0.983,14.2,0.200,3.18,12.3,0.578
2023-03-15 23:34:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.856,0,34.3,115,0,0,0,0,0.378,1.68,0.378,0.367,1.22,0.539,1.24,2.88,0,6.13,0.322,0,0.200,2.60,0.0833,1.22,0,0.539,11.3,0.100,2.92,12.0,0.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.856,34.7,116,0,0,0,0,0.333,1.93,0.383,0.244,1.42,0.983,1.44,2.74,0,4.98,0.389,0,0.100,2.90,0.0833,1.41,0,0.983,13.0,0.200,3.15,12.4,0.628
2023-03-15 23:36:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878,0,30.8,106,0,0,0,0,0.378,1.70,0.472,0.367,1.23,0.539,1.18,2.88,0,6.19,0.317,0,0.200,2.49,0.0833,1.21,0,0.533,12.2,0.100,2.89,12.1,0.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878,31.8,113,0,0,0.00556,0,0.333,1.88,0.456,0.244,1.43,0.989,1.37,2.74,0,4.94,0.383,0,0.100,2.83,0.0833,1.41,0,0.983,13.2,0.200,3.15,12.5,0.622
2023-03-15 23:38:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928,0,13.3,68.8,0,0,0,0,0,1.69,0.517,0.350,1.20,0.539,1.24,0.200,0,6.13,0.317,0,0.200,2.69,0.0778,1.22,0,0.533,10.9,0.100,2.98,12.3,0.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928,13.8,69.4,0,0,0,0,0,1.86,0.483,0.233,1.40,0.983,1.43,0.100,0,5,0.383,0,0.100,3.05,0.0778,1.41,0.00556,0.983,12.3,0.200,3.24,12.6,0.850
