"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-764fc55cb5-28vx2","carts-db-b8857f897-7p4xn","catalogue-64499f4dc4-zwhjl","catalogue-db-5b6696d9bd-fbb5s","cert-manager-85f7c4c4b8-cdjxb","cert-manager-cainjector-7656fbb787-pkv8n","cert-manager-webhook-797b5db9c6-hhdgx","cilium-hks2q","cilium-lnk87","cilium-operator-d7fc69fd7-f2msg","cilium-xsrc2","coredns-7b5bbc6644-tpp2m","csi-attacher-54dfc6cdf4-2d2sn","csi-attacher-54dfc6cdf4-9nwjl","csi-attacher-54dfc6cdf4-m58tc","csi-provisioner-7544d7867c-8h99q","csi-provisioner-7544d7867c-fdqx9","csi-provisioner-7544d7867c-jmgt2","csi-resizer-59fc8b7895-66tql","csi-resizer-59fc8b7895-k8fz9","csi-resizer-59fc8b7895-s45wt","csi-snapshotter-69f4795cf8-68mkk","csi-snapshotter-69f4795cf8-brzk9","csi-snapshotter-69f4795cf8-lp65b","deathstar-6cf8dd5457-jgbrm","deathstar-6cf8dd5457-vmvfq","engine-image-ei-881c42db-dq56c","engine-image-ei-881c42db-gp65l","engine-image-ei-881c42db-sflls","falco-jxh2r","falco-pj6wr","falco-x5wwx","fleet-agent-59557c8896-7lp6n","fleet-controller-6f8f94fffb-wcgt6","front-end-5c6fdd77d7-q2jtq","gitjob-766b5f678d-4rrlp","grafana-67b5cf6bdd-bbv8c","hubble-relay-6565cf56c6-52kkq","hubble-ui-64bd8dcbf5-7x4nn","instance-manager-e-40c0f7f8","instance-manager-e-6b83fa90","instance-manager-e-a461837b","instance-manager-r-10aaabb9","instance-manager-r-8266b245","instance-manager-r-f7a5bf94","local-path-provisioner-687d6d7765-dblqm","longhorn-admission-webhook-5bc44d4c9c-ffgx6","longhorn-admission-webhook-5bc44d4c9c-hvw2b","longhorn-conversion-webhook-595c45975-h7lhl","longhorn-conversion-webhook-595c45975-nk4bs","longhorn-csi-plugin-lc9ss","longhorn-csi-plugin-w6s4p","longhorn-csi-plugin-zc8xs","longhorn-driver-deployer-86487c7d89-d2mwr","longhorn-manager-mqctm","longhorn-manager-sfh8w","longhorn-manager-tmf5v","longhorn-ui-6588b76644-wdhzj","metrics-server-667586758d-9bmlb","orders-846cc4998f-d2dbw","orders-db-64cf56d65-8wpxb","payment-7f8c55ccdb-r6ssj","prometheus-678fcbcfb7-7jkrz","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-5xvrv","pushprox-k3s-server-client-kqnvf","pushprox-k3s-server-client-tmr89","pushprox-k3s-server-proxy-575bb76848-wfk24","queue-master-7f97ddc64c-ggs74","rabbitmq-6d4b4d589f-2vrzz","rancher-747786585f-8dkk4","rancher-747786585f-ckbfh","rancher-747786585f-fj5hc","rancher-monitoring-grafana-68576c5cfc-ptnxf","rancher-monitoring-kube-state-metrics-7798b97f8-528sn","rancher-monitoring-operator-7f84c87bfc-swdnn","rancher-monitoring-prometheus-adapter-d7f6d6b87-t8wwr","rancher-monitoring-prometheus-node-exporter-8bj82","rancher-monitoring-prometheus-node-exporter-bmktd","rancher-monitoring-prometheus-node-exporter-bq4nv","rancher-webhook-555dd59d4c-lsjlj","session-db-74fb9d6f76-87cd7","shipping-748699d84b-5jw4t","svclb-traefik-72825b3b-d5nvs","svclb-traefik-72825b3b-j6q8w","svclb-traefik-72825b3b-lqlx5","tiefighter","tracee-lvgxw","tracee-nxgbl","tracee-z2w8m","traefik-64b96ccbcd-64qtj","ubuntu","user-665b475d67-fhr6l","user-db-847ddd8676-twtdk","xwing"
2023-03-21 21:30:00,1.88,0.103,0.200,3.59,0,0.957,0.527,1.78,249,136,222,234,3.58,1.50,0.247,0.233,0.253,0.233,1.48,0.240,0.260,1.46,0.247,0.253,1.58,0,0,0,0,0,0.863,0.907,0.910,9.65,10.3,5.36,7.75,1.11,1.33,0,0.983,0.943,0.963,1,0.963,0.957,0.0733,2.85,2.87,0.433,0.463,0,0,0,0,3.04,3.27,3.10,0,9.20,0.0967,0.200,3.61,19.3,13.0,248,131,228,5.26,0.0600,0.0667,15.8,12.8,19.7,1.34,5.78,0.447,9.78,233,248,134,0.803,0.00667,0,0,0,0,0,0,0,0,1.54,0,4.91,2.87,0
2023-03-21 21:32:00,1.88,0.103,0.200,3.59,0,0.957,0.527,1.78,249,136,222,234,3.58,1.50,0.247,0.233,0.253,0.233,1.48,0.240,0.260,1.46,0.247,0.253,1.58,0,0,0,0,0,0.863,0.907,0.910,9.65,10.3,5.36,7.75,1.11,1.33,0,0.983,0.943,0.963,1,0.963,0.957,0.0733,2.85,2.87,0.433,0.463,0,0,0,0,3.04,3.27,3.10,0,9.20,0.0967,0.200,3.61,19.3,13.0,248,131,228,5.26,0.0600,0.0667,15.8,12.8,19.7,1.34,5.78,0.447,9.78,233,248,134,0.803,0.00667,0,0,0,0,0,0,0,0,1.54,0,4.91,2.87,0
2023-03-21 21:34:00,1.88,0.103,0.200,3.59,0,0.957,0.527,1.78,249,136,222,234,3.58,1.50,0.247,0.233,0.253,0.233,1.48,0.240,0.260,1.46,0.247,0.253,1.58,0,0,0,0,0,0.863,0.907,0.910,9.65,10.3,5.36,7.75,1.11,1.33,0,0.983,0.943,0.963,1,0.963,0.957,0.0733,2.85,2.87,0.433,0.463,0,0,0,0,3.04,3.27,3.10,0,9.20,0.0967,0.200,3.61,19.3,13.0,248,131,228,5.26,0.0600,0.0667,15.8,12.8,19.7,1.34,5.78,0.447,9.78,233,248,134,0.803,0.00667,0,0,0,0,0,0,0,0,1.54,0,4.91,2.87,0
2023-03-21 21:36:00,1.94,1.33,0.973,4.18,0.200,1.04,0.503,1.65,252,168,277,265,3.93,1.50,0.247,0.240,0.247,0.260,1.37,0.233,0.250,1.47,0.260,0.250,1.50,0,0,0,0,0,0.863,0.907,0.910,10.4,10.5,9.68,7.91,0.993,1.34,0,1.01,0.987,0.970,0.993,1.00,1.03,0.0533,3.07,2.87,0.433,0.457,0,0,0,0,3.25,3.16,3.25,0,9.39,0.103,0.200,3.54,19.8,13.4,265,172,262,5.76,0.0667,0.0667,15.6,12.6,21.0,1.17,5.13,0.373,11.6,263,259,168,0.623,0.187,0,0,0,0,0,0,0,0,15.4,0,5.17,2.75,0
2023-03-21 21:38:00,1.94,1.33,0.973,4.18,0.200,1.04,0.503,1.65,252,168,277,265,3.93,1.50,0.247,0.240,0.247,0.260,1.37,0.233,0.250,1.47,0.260,0.250,1.50,0,0,0,0,0,0.863,0.907,0.910,10.4,10.5,9.68,7.91,0.993,1.34,0,1.01,0.987,0.970,0.993,1.00,1.03,0.0533,3.07,2.87,0.433,0.457,0,0,0,0,3.25,3.16,3.25,0,9.39,0.103,0.200,3.54,19.8,13.4,265,172,262,5.76,0.0667,0.0667,15.6,12.6,21.0,1.17,5.13,0.373,11.6,263,259,168,0.623,0.187,0,0,0,0,0,0,0,0,15.4,0,5.17,2.75,0
2023-03-21 21:40:00,1.90,0.100,0.200,3.39,0,1.01,0.527,1.76,269,129,230,232,3.59,1.52,0.247,0.270,0.253,0.253,1.45,0.267,0.253,1.57,0.247,0.247,1.45,0,0,0,0,0,0.863,0.907,0.910,15.1,10.6,5.40,8.07,1.14,1.33,0,0.970,1.03,1.02,1.02,0.970,0.960,0.0667,2.87,3.11,0.497,0.450,0,0,0.00333,0,3.26,3.18,3.04,0,8.53,0.103,0.203,3.43,21.9,13.6,256,133,235,5.70,0.0667,0.0667,15.6,13.1,20.9,1.38,5.47,0.460,11.3,239,257,133,0.700,0.00667,0,0,0,0,0,0,0,0,1.51,0,4.90,2.92,0
2023-03-21 21:42:00,1.90,0.100,0.200,3.39,0,1.01,0.527,1.76,269,129,230,232,3.59,1.52,0.247,0.270,0.253,0.253,1.45,0.267,0.253,1.57,0.247,0.247,1.45,0,0,0,0,0,0.863,0.907,0.910,15.1,10.6,5.40,8.07,1.14,1.33,0,0.970,1.03,1.02,1.02,0.970,0.960,0.0667,2.87,3.11,0.497,0.450,0,0,0.00333,0,3.26,3.18,3.04,0,8.53,0.103,0.203,3.43,21.9,13.6,256,133,235,5.70,0.0667,0.0667,15.6,13.1,20.9,1.38,5.47,0.460,11.3,239,257,133,0.700,0.00667,0,0,0,0,0,0,0,0,1.51,0,4.90,2.92,0
2023-03-21 21:44:00,1.90,0.100,0.200,3.39,0,1.01,0.527,1.76,269,129,230,232,3.59,1.52,0.247,0.270,0.253,0.253,1.45,0.267,0.253,1.57,0.247,0.247,1.45,0,0,0,0,0,0.863,0.907,0.910,15.1,10.6,5.40,8.07,1.14,1.33,0,0.970,1.03,1.02,1.02,0.970,0.960,0.0667,2.87,3.11,0.497,0.450,0,0,0.00333,0,3.26,3.18,3.04,0,8.53,0.103,0.203,3.43,21.9,13.6,256,133,235,5.70,0.0667,0.0667,15.6,13.1,20.9,1.38,5.47,0.460,11.3,239,257,133,0.700,0.00667,0,0,0,0,0,0,0,0,1.51,0,4.90,2.92,0
2023-03-21 21:46:00,1.95,1.19,0.950,4.05,0.150,0.953,0.527,1.68,247,248,350,367,3.93,1.46,0.253,0.233,0.257,0.233,1.46,0.240,0.240,1.41,0.240,0.253,1.72,0,0,0,0,0,0.863,0.907,0.910,10.5,10.6,17.3,7.81,1.10,1.32,0,0.980,0.963,0.957,0.987,1,0.997,0.0667,3.09,3.01,0.463,0.430,0,0,0,0,3.35,3.32,3.51,0,9.57,0.103,0.200,3.56,19.0,12.9,259,253,337,5.59,0.0667,0.0667,16.2,13.7,20.2,1.11,5.14,0.463,11.3,347,258,257,0.717,0.0533,0.00333,0,0,0,0.00333,0,0,0,47.6,0,4.97,2.86,0
2023-03-21 21:48:00,1.95,1.19,0.950,4.05,0.150,0.953,0.527,1.68,247,248,350,367,3.93,1.46,0.253,0.233,0.257,0.233,1.46,0.240,0.240,1.41,0.240,0.253,1.72,0,0,0,0,0,0.863,0.907,0.910,10.5,10.6,17.3,7.81,1.10,1.32,0,0.980,0.963,0.957,0.987,1,0.997,0.0667,3.09,3.01,0.463,0.430,0,0,0,0,3.35,3.32,3.51,0,9.57,0.103,0.200,3.56,19.0,12.9,259,253,337,5.59,0.0667,0.0667,16.2,13.7,20.2,1.11,5.14,0.463,11.3,347,258,257,0.717,0.0533,0.00333,0,0,0,0.00333,0,0,0,47.6,0,4.97,2.86,0
2023-03-21 21:50:00,1.86,2.60,1.90,4.40,0.350,1.09,0.500,1.74,261,212,305,294,4.18,1.43,0.253,0.247,0.253,0.273,1.42,0.247,0.273,1.55,0.267,0.253,1.51,0,0,0,0,0,0.863,0.907,0.910,9.95,10.6,12.8,8.02,1.14,1.31,0,0.953,1.00,0.983,0.993,0.990,0.987,0.0700,2.89,2.82,0.440,0.457,0,0,0,0,3.12,3.24,3.12,0,8.88,0.100,0.200,3.44,21.9,12.6,246,208,329,5.89,0.0667,0.0767,16.2,13.0,21.6,1.38,5.01,0.380,11.3,304,246,204,0.780,0.420,0,0,0,0.00333,0,0,0,0,26.6,0,5.21,2.84,0.00333
2023-03-21 21:52:00,1.86,2.60,1.90,4.40,0.350,1.09,0.500,1.74,261,212,305,294,4.18,1.43,0.253,0.247,0.253,0.273,1.42,0.247,0.273,1.55,0.267,0.253,1.51,0,0,0,0,0,0.863,0.907,0.910,9.95,10.6,12.8,8.02,1.14,1.31,0,0.953,1.00,0.983,0.993,0.990,0.987,0.0700,2.89,2.82,0.440,0.457,0,0,0,0,3.12,3.24,3.12,0,8.88,0.100,0.200,3.44,21.9,12.6,246,208,329,5.89,0.0667,0.0767,16.2,13.0,21.6,1.38,5.01,0.380,11.3,304,246,204,0.780,0.420,0,0,0,0.00333,0,0,0,0,26.6,0,5.21,2.84,0.00333
2023-03-21 21:54:00,1.86,2.60,1.90,4.40,0.350,1.09,0.500,1.74,261,212,305,294,4.18,1.43,0.253,0.247,0.253,0.273,1.42,0.247,0.273,1.55,0.267,0.253,1.51,0,0,0,0,0,0.863,0.907,0.910,9.95,10.6,12.8,8.02,1.14,1.31,0,0.953,1.00,0.983,0.993,0.990,0.987,0.0700,2.89,2.82,0.440,0.457,0,0,0,0,3.12,3.24,3.12,0,8.88,0.100,0.200,3.44,21.9,12.6,246,208,329,5.89,0.0667,0.0767,16.2,13.0,21.6,1.38,5.01,0.380,11.3,304,246,204,0.780,0.420,0,0,0,0.00333,0,0,0,0,26.6,0,5.21,2.84,0.00333
2023-03-21 21:56:00,1.92,0.100,0.193,3.52,0,1.01,0.527,1.76,239,130,230,225,3.51,1.50,0.260,0.273,0.253,0.260,1.44,0.273,0.240,1.45,0.253,0.247,1.57,0.00333,0,0,0,0,0.863,0.907,0.910,10.4,10.8,5.37,8.07,1.06,1.36,0,1.03,1.00,0.973,0.973,0.963,0.983,0.0567,2.92,3.09,0.450,0.447,0,0,0,0,3.29,3.18,3.14,0,9.25,0.100,0.200,3.53,20.8,12.7,251,126,225,5.90,0.0700,0.0833,15.4,12.6,20.5,1.15,5.15,0.487,11.7,227,252,130,0.843,0.0100,0,0,0,0,0,0,0.00333,0,1.52,0.00333,5.05,2.96,0
2023-03-21 21:58:00,1.92,0.100,0.193,3.52,0,1.01,0.527,1.76,239,130,230,225,3.51,1.50,0.260,0.273,0.253,0.260,1.44,0.273,0.240,1.45,0.253,0.247,1.57,0.00333,0,0,0,0,0.863,0.907,0.910,10.4,10.8,5.37,8.07,1.06,1.36,0,1.03,1.00,0.973,0.973,0.963,0.983,0.0567,2.92,3.09,0.450,0.447,0,0,0,0,3.29,3.18,3.14,0,9.25,0.100,0.200,3.53,20.8,12.7,251,126,225,5.90,0.0700,0.0833,15.4,12.6,20.5,1.15,5.15,0.487,11.7,227,252,130,0.843,0.0100,0,0,0,0,0,0,0.00333,0,1.52,0.00333,5.05,2.96,0
2023-03-21 22:00:00,1.95,1.61,1.25,4.12,0.200,0.993,0.503,1.74,263,178,278,277,3.95,1.53,0.227,0.253,0.233,0.240,1.42,0.247,0.233,1.44,0.240,0.240,1.57,0,0,0,0,0,0.863,0.907,0.910,10.3,10.7,9.91,7.97,1.14,1.34,0,0.977,0.990,1.02,0.977,0.973,0.953,0.0600,2.88,2.81,0.430,0.430,0,0,0,0,3.15,3.12,3.20,0,9.16,0.0967,0.200,3.41,21.0,13.3,255,180,283,5.13,0.0767,0.0733,15.5,12.7,20.0,1.31,5.06,0.447,11.3,278,261,177,0.720,0.187,0,0,0.00333,0,0,0.00333,0,0.00333,15.5,0,5.11,2.90,0
2023-03-21 22:02:00,1.95,1.61,1.25,4.12,0.200,0.993,0.503,1.74,263,178,278,277,3.95,1.53,0.227,0.253,0.233,0.240,1.42,0.247,0.233,1.44,0.240,0.240,1.57,0,0,0,0,0,0.863,0.907,0.910,10.3,10.7,9.91,7.97,1.14,1.34,0,0.977,0.990,1.02,0.977,0.973,0.953,0.0600,2.88,2.81,0.430,0.430,0,0,0,0,3.15,3.12,3.20,0,9.16,0.0967,0.200,3.41,21.0,13.3,255,180,283,5.13,0.0767,0.0733,15.5,12.7,20.0,1.31,5.06,0.447,11.3,278,261,177,0.720,0.187,0,0,0.00333,0,0,0.00333,0,0.00333,15.5,0,5.11,2.90,0
2023-03-21 22:04:00,1.95,1.61,1.25,4.12,0.200,0.993,0.503,1.74,263,178,278,277,3.95,1.53,0.227,0.253,0.233,0.240,1.42,0.247,0.233,1.44,0.240,0.240,1.57,0,0,0,0,0,0.863,0.907,0.910,10.3,10.7,9.91,7.97,1.14,1.34,0,0.977,0.990,1.02,0.977,0.973,0.953,0.0600,2.88,2.81,0.430,0.430,0,0,0,0,3.15,3.12,3.20,0,9.16,0.0967,0.200,3.41,21.0,13.3,255,180,283,5.13,0.0767,0.0733,15.5,12.7,20.0,1.31,5.06,0.447,11.3,278,261,177,0.720,0.187,0,0,0.00333,0,0,0.00333,0,0.00333,15.5,0,5.11,2.90,0
2023-03-21 22:06:00,1.95,0.0967,0.207,3.46,0,1.03,0.523,1.69,275,137,230,232,3.67,1.46,0.263,0.240,0.267,0.260,1.45,0.250,0.260,1.49,0.247,0.260,1.62,0,0.00333,0,0,0,0.863,0.907,0.910,14.2,10.3,5.28,7.86,1.04,1.31,0,1.00,0.993,0.970,1.01,0.970,0.980,0.0700,2.85,2.73,0.530,0.453,0,0,0,0,3.10,3.17,3.12,0,8.89,0.103,0.207,3.51,20.9,12.9,266,134,231,5.54,0.0700,0.0700,15.4,12.9,21.1,1.22,5.12,0.403,11.0,235,266,131,0.767,0.00667,0,0,0,0,0,0,0,0,1.55,0,4.97,2.81,0
2023-03-21 22:08:00,1.95,0.0967,0.207,3.46,0,1.03,0.523,1.69,275,137,230,232,3.67,1.46,0.263,0.240,0.267,0.260,1.45,0.250,0.260,1.49,0.247,0.260,1.62,0,0.00333,0,0,0,0.863,0.907,0.910,14.2,10.3,5.28,7.86,1.04,1.31,0,1.00,0.993,0.970,1.01,0.970,0.980,0.0700,2.85,2.73,0.530,0.453,0,0,0,0,3.10,3.17,3.12,0,8.89,0.103,0.207,3.51,20.9,12.9,266,134,231,5.54,0.0700,0.0700,15.4,12.9,21.1,1.22,5.12,0.403,11.0,235,266,131,0.767,0.00667,0,0,0,0,0,0,0,0,1.55,0,4.97,2.81,0
2023-03-21 22:10:00,1.84,1.60,1.25,4.11,0.203,1.03,0.497,1.72,256,173,281,274,3.89,1.45,0.253,0.253,0.240,0.253,1.43,0.260,0.233,1.47,0.240,0.247,1.53,0,0,0.00333,0.00333,0,0.863,0.907,0.910,11.0,10.2,9.78,7.75,1.11,1.31,0.00333,0.997,0.990,0.983,1.01,1.03,1,0.0633,2.99,3.01,0.443,0.447,0,0,0,0,3.25,3.14,3.12,0.00333,9.41,0.0967,0.193,3.59,20.3,12.8,256,176,269,5.53,0.0700,0.0667,16.0,13.3,20.6,1.29,4.79,0.470,11.4,276,258,176,0.707,0.187,0,0,0,0,0,0,0,0,15.4,0,4.93,2.93,0
2023-03-21 22:12:00,1.84,1.60,1.25,4.11,0.203,1.03,0.497,1.72,256,173,281,274,3.89,1.45,0.253,0.253,0.240,0.253,1.43,0.260,0.233,1.47,0.240,0.247,1.53,0,0,0.00333,0.00333,0,0.863,0.907,0.910,11.0,10.2,9.78,7.75,1.11,1.31,0.00333,0.997,0.990,0.983,1.01,1.03,1,0.0633,2.99,3.01,0.443,0.447,0,0,0,0,3.25,3.14,3.12,0.00333,9.41,0.0967,0.193,3.59,20.3,12.8,256,176,269,5.53,0.0700,0.0667,16.0,13.3,20.6,1.29,4.79,0.470,11.4,276,258,176,0.707,0.187,0,0,0,0,0,0,0,0,15.4,0,4.93,2.93,0
2023-03-21 22:14:00,1.84,1.60,1.25,4.11,0.203,1.03,0.497,1.72,256,173,281,274,3.89,1.45,0.253,0.253,0.240,0.253,1.43,0.260,0.233,1.47,0.240,0.247,1.53,0,0,0.00333,0.00333,0,0.863,0.907,0.910,11.0,10.2,9.78,7.75,1.11,1.31,0.00333,0.997,0.990,0.983,1.01,1.03,1,0.0633,2.99,3.01,0.443,0.447,0,0,0,0,3.25,3.14,3.12,0.00333,9.41,0.0967,0.193,3.59,20.3,12.8,256,176,269,5.53,0.0700,0.0667,16.0,13.3,20.6,1.29,4.79,0.470,11.4,276,258,176,0.707,0.187,0,0,0,0,0,0,0,0,15.4,0,4.93,2.93,0
2023-03-21 22:16:00,1.98,0.0967,0.193,3.44,0,0.990,0.530,1.67,248,131,225,231,3.63,1.51,0.240,0.267,0.240,0.267,1.44,0.260,0.260,1.41,0.243,0.240,1.55,0,0,0,0,0,0.863,0.907,0.910,10.7,11.0,5.41,8.12,1.05,1.41,0,0.963,0.983,0.970,0.990,0.973,0.993,0.0667,3.00,3.01,0.497,0.440,0,0.00333,0,0,3.24,3.23,3.20,0,8.82,0.103,0.200,3.41,19.7,12.4,264,134,239,5.84,0.0633,0.0667,16.0,12.8,20.1,1.16,4.94,0.487,10.7,227,248,133,0.763,0.00667,0,0,0,0,0,0,0,0,1.57,0,4.96,2.87,0
2023-03-21 22:18:00,1.98,0.0967,0.193,3.44,0,0.990,0.530,1.67,248,131,225,231,3.63,1.51,0.240,0.267,0.240,0.267,1.44,0.260,0.260,1.41,0.243,0.240,1.55,0,0,0,0,0,0.863,0.907,0.910,10.7,11.0,5.41,8.12,1.05,1.41,0,0.963,0.983,0.970,0.990,0.973,0.993,0.0667,3.00,3.01,0.497,0.440,0,0.00333,0,0,3.24,3.23,3.20,0,8.82,0.103,0.200,3.41,19.7,12.4,264,134,239,5.84,0.0633,0.0667,16.0,12.8,20.1,1.16,4.94,0.487,10.7,227,248,133,0.763,0.00667,0,0,0,0,0,0,0,0,1.57,0,4.96,2.87,0
2023-03-21 22:20:00,1.95,1.60,1.26,4.14,0.200,1.04,0.513,1.70,250,173,279,273,3.87,1.48,0.260,0.260,0.260,0.260,1.47,0.260,0.260,1.53,0.280,0.267,1.58,0,0,0,0,0,0.863,0.907,0.910,10.6,10.2,9.73,7.81,1.18,1.32,0,0.983,0.983,1.00,0.973,0.970,0.953,0.0700,2.88,2.85,0.430,0.447,0.00333,0,0,0.00333,3.17,3.18,3.24,0,9.25,0.0967,0.200,3.49,22.6,14.1,253,173,264,5.41,0.0667,0.0667,15.8,13.2,21.4,1.39,5.41,0.343,11.4,274,253,174,0.683,0.187,0,0.00333,0,0,0,0,0,0,15.4,0,5.03,2.80,0
2023-03-21 22:22:00,1.95,1.60,1.26,4.14,0.200,1.04,0.513,1.70,250,173,279,273,3.87,1.48,0.260,0.260,0.260,0.260,1.47,0.260,0.260,1.53,0.280,0.267,1.58,0,0,0,0,0,0.863,0.907,0.910,10.6,10.2,9.73,7.81,1.18,1.32,0,0.983,0.983,1.00,0.973,0.970,0.953,0.0700,2.88,2.85,0.430,0.447,0.00333,0,0,0.00333,3.17,3.18,3.24,0,9.25,0.0967,0.200,3.49,22.6,14.1,253,173,264,5.41,0.0667,0.0667,15.8,13.2,21.4,1.39,5.41,0.343,11.4,274,253,174,0.683,0.187,0,0.00333,0,0,0,0,0,0,15.4,0,5.03,2.80,0
2023-03-21 22:24:00,1.95,1.60,1.26,4.14,0.200,1.04,0.513,1.70,250,173,279,273,3.87,1.48,0.260,0.260,0.260,0.260,1.47,0.260,0.260,1.53,0.280,0.267,1.58,0,0,0,0,0,0.863,0.907,0.910,10.6,10.2,9.73,7.81,1.18,1.32,0,0.983,0.983,1.00,0.973,0.970,0.953,0.0700,2.88,2.85,0.430,0.447,0.00333,0,0,0.00333,3.17,3.18,3.24,0,9.25,0.0967,0.200,3.49,22.6,14.1,253,173,264,5.41,0.0667,0.0667,15.8,13.2,21.4,1.39,5.41,0.343,11.4,274,253,174,0.683,0.187,0,0.00333,0,0,0,0,0,0,15.4,0,5.03,2.80,0
2023-03-21 22:26:00,1.79,0.103,0.200,3.34,0,1,0.533,1.67,271,129,226,231,3.68,1.46,0.240,0.260,0.253,0.243,1.35,0.253,0.247,1.47,0.240,0.240,1.62,0,0,0,0,0.00333,0.863,0.907,0.910,13.7,11.0,5.52,7.81,1.01,1.31,0,0.990,1.02,1.01,0.987,1.02,1.03,0.0700,3.03,3.06,0.450,0.443,0,0,0,0,3.16,3.23,3.18,0,8.98,0.100,0.207,3.64,20.5,13.2,258,124,230,5.51,0.0667,0.0667,15.8,12.6,20.3,1.89,5.08,0.487,12.4,227,277,130,0.637,0.00667,0,0,0,0,0,0,0,0,1.48,0,5.11,2.84,0
2023-03-21 22:28:00,1.79,0.103,0.200,3.34,0,1,0.533,1.67,271,129,226,231,3.68,1.46,0.240,0.260,0.253,0.243,1.35,0.253,0.247,1.47,0.240,0.240,1.62,0,0,0,0,0.00333,0.863,0.907,0.910,13.7,11.0,5.52,7.81,1.01,1.31,0,0.990,1.02,1.01,0.987,1.02,1.03,0.0700,3.03,3.06,0.450,0.443,0,0,0,0,3.16,3.23,3.18,0,8.98,0.100,0.207,3.64,20.5,13.2,258,124,230,5.51,0.0667,0.0667,15.8,12.6,20.3,1.89,5.08,0.487,12.4,227,277,130,0.637,0.00667,0,0,0,0,0,0,0,0,1.48,0,5.11,2.84,0
2023-03-21 22:30:00,1.92,1.68,1.32,4.27,0.200,1.05,0.500,1.70,253,172,255,267,3.95,1.46,0.247,0.233,0.247,0.240,1.49,0.240,0.250,1.49,0.253,0.243,1.53,0,0,0,0,0,0.863,0.907,0.910,10.8,10.4,9.73,8.07,1.13,1.35,0,1.01,0.980,0.947,0.960,0.967,0.960,0.0600,2.86,2.87,0.457,0.427,0,0,0,0,3.11,3.07,3.18,0,9.16,0.103,0.193,3.31,20.0,11.9,251,172,264,5.71,0.0667,0.0667,15.1,13.4,20.2,1.35,4.82,0.447,10.8,265,241,169,0.700,0.187,0,0,0,0,0,0,0,0,15.4,0,4.98,2.96,0
2023-03-21 22:32:00,1.92,1.68,1.32,4.27,0.200,1.05,0.500,1.70,253,172,255,267,3.95,1.46,0.247,0.233,0.247,0.240,1.49,0.240,0.250,1.49,0.253,0.243,1.53,0,0,0,0,0,0.863,0.907,0.910,10.8,10.4,9.73,8.07,1.13,1.35,0,1.01,0.980,0.947,0.960,0.967,0.960,0.0600,2.86,2.87,0.457,0.427,0,0,0,0,3.11,3.07,3.18,0,9.16,0.103,0.193,3.31,20.0,11.9,251,172,264,5.71,0.0667,0.0667,15.1,13.4,20.2,1.35,4.82,0.447,10.8,265,241,169,0.700,0.187,0,0,0,0,0,0,0,0,15.4,0,4.98,2.96,0
2023-03-21 22:34:00,1.92,1.68,1.32,4.27,0.200,1.05,0.500,1.70,253,172,255,267,3.95,1.46,0.247,0.233,0.247,0.240,1.49,0.240,0.250,1.49,0.253,0.243,1.53,0,0,0,0,0,0.863,0.907,0.910,10.8,10.4,9.73,8.07,1.13,1.35,0,1.01,0.980,0.947,0.960,0.967,0.960,0.0600,2.86,2.87,0.457,0.427,0,0,0,0,3.11,3.07,3.18,0,9.16,0.103,0.193,3.31,20.0,11.9,251,172,264,5.71,0.0667,0.0667,15.1,13.4,20.2,1.35,4.82,0.447,10.8,265,241,169,0.700,0.187,0,0,0,0,0,0,0,0,15.4,0,4.98,2.96,0
2023-03-21 22:36:00,1.89,0.0967,0.193,3.45,0,1.02,0.523,1.68,240,125,231,210,3.44,1.48,0.267,0.240,0.260,0.233,1.38,0.240,0.260,1.41,0.253,0.267,1.49,0,0,0,0,0,0.863,0.907,0.910,9.81,10.3,5.29,7.92,1.09,1.32,0,0.957,1.01,1.02,0.993,0.973,0.983,0.0767,2.86,2.79,0.440,0.463,0,0,0,0,3.15,3.21,3.04,0,9.30,0.0933,0.203,3.68,20.9,13.9,249,124,219,5.84,0.0800,0.0700,16.2,12.5,20.6,1.17,5.24,0.373,11.8,217,252,124,0.670,0.00667,0,0,0,0,0,0,0,0,1.60,0,4.97,2.84,0
2023-03-21 22:38:00,1.89,0.0967,0.193,3.45,0,1.02,0.523,1.68,240,125,231,210,3.44,1.48,0.267,0.240,0.260,0.233,1.38,0.240,0.260,1.41,0.253,0.267,1.49,0,0,0,0,0,0.863,0.907,0.910,9.81,10.3,5.29,7.92,1.09,1.32,0,0.957,1.01,1.02,0.993,0.973,0.983,0.0767,2.86,2.79,0.440,0.463,0,0,0,0,3.15,3.21,3.04,0,9.30,0.0933,0.203,3.68,20.9,13.9,249,124,219,5.84,0.0800,0.0700,16.2,12.5,20.6,1.17,5.24,0.373,11.8,217,252,124,0.670,0.00667,0,0,0,0,0,0,0,0,1.60,0,4.97,2.84,0
