"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-764fc55cb5-28vx2","carts-db-b8857f897-7p4xn","catalogue-64499f4dc4-zwhjl","catalogue-db-5b6696d9bd-fbb5s","cert-manager-85f7c4c4b8-cdjxb","cert-manager-cainjector-7656fbb787-pkv8n","cert-manager-webhook-797b5db9c6-hhdgx","cilium-hks2q","cilium-lnk87","cilium-operator-d7fc69fd7-f2msg","cilium-xsrc2","coredns-7b5bbc6644-tpp2m","csi-attacher-54dfc6cdf4-2d2sn","csi-attacher-54dfc6cdf4-9nwjl","csi-attacher-54dfc6cdf4-m58tc","csi-provisioner-7544d7867c-8h99q","csi-provisioner-7544d7867c-fdqx9","csi-provisioner-7544d7867c-jmgt2","csi-resizer-59fc8b7895-66tql","csi-resizer-59fc8b7895-k8fz9","csi-resizer-59fc8b7895-s45wt","csi-snapshotter-69f4795cf8-68mkk","csi-snapshotter-69f4795cf8-brzk9","csi-snapshotter-69f4795cf8-lp65b","deathstar-6cf8dd5457-jgbrm","deathstar-6cf8dd5457-vmvfq","engine-image-ei-881c42db-dq56c","engine-image-ei-881c42db-gp65l","engine-image-ei-881c42db-sflls","falco-jxh2r","falco-pj6wr","falco-x5wwx","fleet-agent-59557c8896-7lp6n","fleet-controller-6f8f94fffb-wcgt6","front-end-5c6fdd77d7-q2jtq","gitjob-766b5f678d-4rrlp","grafana-67b5cf6bdd-bbv8c","hubble-relay-6565cf56c6-52kkq","hubble-ui-64bd8dcbf5-7x4nn","instance-manager-e-40c0f7f8","instance-manager-e-6b83fa90","instance-manager-e-a461837b","instance-manager-r-10aaabb9","instance-manager-r-8266b245","instance-manager-r-f7a5bf94","local-path-provisioner-687d6d7765-dblqm","longhorn-admission-webhook-5bc44d4c9c-ffgx6","longhorn-admission-webhook-5bc44d4c9c-hvw2b","longhorn-conversion-webhook-595c45975-h7lhl","longhorn-conversion-webhook-595c45975-nk4bs","longhorn-csi-plugin-lc9ss","longhorn-csi-plugin-w6s4p","longhorn-csi-plugin-zc8xs","longhorn-driver-deployer-86487c7d89-d2mwr","longhorn-manager-mqctm","longhorn-manager-sfh8w","longhorn-manager-tmf5v","longhorn-ui-6588b76644-wdhzj","metrics-server-667586758d-9bmlb","orders-846cc4998f-d2dbw","orders-db-64cf56d65-8wpxb","payment-7f8c55ccdb-r6ssj","prometheus-678fcbcfb7-7jkrz","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-5xvrv","pushprox-k3s-server-client-kqnvf","pushprox-k3s-server-client-tmr89","pushprox-k3s-server-proxy-575bb76848-wfk24","queue-master-7f97ddc64c-ggs74","rabbitmq-6d4b4d589f-2vrzz","rancher-747786585f-8dkk4","rancher-747786585f-ckbfh","rancher-747786585f-fj5hc","rancher-monitoring-grafana-68576c5cfc-ptnxf","rancher-monitoring-kube-state-metrics-7798b97f8-528sn","rancher-monitoring-operator-7f84c87bfc-swdnn","rancher-monitoring-prometheus-adapter-d7f6d6b87-t8wwr","rancher-monitoring-prometheus-node-exporter-8bj82","rancher-monitoring-prometheus-node-exporter-bmktd","rancher-monitoring-prometheus-node-exporter-bq4nv","rancher-webhook-555dd59d4c-lsjlj","session-db-74fb9d6f76-87cd7","shipping-748699d84b-5jw4t","svclb-traefik-72825b3b-d5nvs","svclb-traefik-72825b3b-j6q8w","svclb-traefik-72825b3b-lqlx5","tiefighter","tracee-lvgxw","tracee-nxgbl","tracee-z2w8m","traefik-64b96ccbcd-64qtj","ubuntu","user-665b475d67-fhr6l","user-db-847ddd8676-twtdk","xwing"
2023-03-21 21:46:00,176,320,163,407,27.9,210,163,146,161719,216147,250758,264963,378,463,128,118,125,115,457,120,120,431,122,129,508,0,0,0,0,0,198,202,202,4500,4567,2476,2544,84.2,86.4,0,65.5,64.5,63.9,66.1,66.8,66.6,5.20,1940,1876,33.8,31.1,0,0,0,0,1903,1904,2007,0,1991,38.7,19,312,63213,42846,168100,220393,243083,17538,4.13,4.27,9229,7285,12144,100,1581,327,22257,245891,167825,222873,1552,6,0.233,0,0,0,0.233,0,0,0,42986,0,581,269,0
2023-03-21 21:48:00,176,320,163,407,27.9,210,163,146,161719,216147,250758,264963,378,463,128,118,125,115,457,120,120,431,122,129,508,0,0,0,0,0,198,202,202,4500,4567,2476,2544,84.2,86.4,0,65.5,64.5,63.9,66.1,66.8,66.6,5.20,1940,1876,33.8,31.1,0,0,0,0,1903,1904,2007,0,1991,38.7,19,312,63213,42846,168100,220393,243083,17538,4.13,4.27,9229,7285,12144,100,1581,327,22257,245891,167825,222873,1552,6,0.233,0,0,0,0.233,0,0,0,42986,0,581,269,0
2023-03-21 21:50:00,173,675,345,510,65.1,237,160,152,169209,183740,207140,195510,401,443,128,125,125,135,446,123,136,476,136,129,457,0,0,0,0,0,198,202,202,4302,4599,1696,2614,104,85.7,0,63.7,67.1,65.7,66.5,66.1,66.0,4.38,1813,1767,31.5,32.9,0,0,0,0,1829,1888,1844,0,1865,38.5,19,302,72030,40320,161209,182060,219864,17502,4.13,4.69,9268,6966,11940,157,1480,181,23517,206567,161376,179740,1506,50.8,0,0,0,0.233,0,0,0,0,22594,0,610,267,0.233
2023-03-21 21:52:00,173,675,345,510,65.1,237,160,152,169209,183740,207140,195510,401,443,128,125,125,135,446,123,136,476,136,129,457,0,0,0,0,0,198,202,202,4302,4599,1696,2614,104,85.7,0,63.7,67.1,65.7,66.5,66.1,66.0,4.38,1813,1767,31.5,32.9,0,0,0,0,1829,1888,1844,0,1865,38.5,19,302,72030,40320,161209,182060,219864,17502,4.13,4.69,9268,6966,11940,157,1480,181,23517,206567,161376,179740,1506,50.8,0,0,0,0.233,0,0,0,0,22594,0,610,267,0.233
2023-03-21 21:54:00,173,675,345,510,65.1,237,160,152,169209,183740,207140,195510,401,443,128,125,125,135,446,123,136,476,136,129,457,0,0,0,0,0,198,202,202,4302,4599,1696,2614,104,85.7,0,63.7,67.1,65.7,66.5,66.1,66.0,4.38,1813,1767,31.5,32.9,0,0,0,0,1829,1888,1844,0,1865,38.5,19,302,72030,40320,161209,182060,219864,17502,4.13,4.69,9268,6966,11940,157,1480,181,23517,206567,161376,179740,1506,50.8,0,0,0,0.233,0,0,0,0,22594,0,610,267,0.233
2023-03-21 21:56:00,174,38.5,18.4,308,0,221,163,153,158106,123633,158265,155920,336,465,132,138,126,128,448,136,120,451,129,126,474,0.233,0,0,0,0,198,202,202,4538,4714,428,2631,81.3,89.5,0,68.7,67.2,65.0,65.1,64.3,65.7,4.22,1876,1958,32.8,32.5,0,0,0,0,1917,1908,1839,0,1912,38.5,19,310,66926,41515,165352,120347,155984,18870,4.35,4.97,8931,6888,11554,103,1593,330,23160,156946,165571,123542,1611,0.593,0,0,0,0,0,0,0.233,0,168,0.233,590,278,0
2023-03-21 21:58:00,174,38.5,18.4,308,0,221,163,153,158106,123633,158265,155920,336,465,132,138,126,128,448,136,120,451,129,126,474,0.233,0,0,0,0,198,202,202,4538,4714,428,2631,81.3,89.5,0,68.7,67.2,65.0,65.1,64.3,65.7,4.22,1876,1958,32.8,32.5,0,0,0,0,1917,1908,1839,0,1912,38.5,19,310,66926,41515,165352,120347,155984,18870,4.35,4.97,8931,6888,11554,103,1593,330,23160,156946,165571,123542,1611,0.593,0,0,0,0,0,0,0.233,0,168,0.233,590,278,0
2023-03-21 22:00:00,180,435,217,431,37.2,219,155,151,168271,154884,185894,185699,380,469,114,128,115,119,441,123,116,445,122,122,467,0,0,0,0,0,198,202,202,4489,4619,1202,2596,104,88.2,0,65.2,66.4,68.1,65.3,65.1,63.7,4.45,1844,1830,31.1,31.5,0,0,0,0,1877,1854,1906,0,1912,37.2,19,299,68402,41690,163722,155482,192338,16259,4.47,4.55,8973,6938,12229,153,1515,323,22938,185972,166974,152472,1501,22.6,0,0,0.233,0,0,0.233,0,0.233,13198,0,596,272,0
2023-03-21 22:02:00,180,435,217,431,37.2,219,155,151,168271,154884,185894,185699,380,469,114,128,115,119,441,123,116,445,122,122,467,0,0,0,0,0,198,202,202,4489,4619,1202,2596,104,88.2,0,65.2,66.4,68.1,65.3,65.1,63.7,4.45,1844,1830,31.1,31.5,0,0,0,0,1877,1854,1906,0,1912,37.2,19,299,68402,41690,163722,155482,192338,16259,4.47,4.55,8973,6938,12229,153,1515,323,22938,185972,166974,152472,1501,22.6,0,0,0.233,0,0,0.233,0,0.233,13198,0,596,272,0
2023-03-21 22:04:00,180,435,217,431,37.2,219,155,151,168271,154884,185894,185699,380,469,114,128,115,119,441,123,116,445,122,122,467,0,0,0,0,0,198,202,202,4489,4619,1202,2596,104,88.2,0,65.2,66.4,68.1,65.3,65.1,63.7,4.45,1844,1830,31.1,31.5,0,0,0,0,1877,1854,1906,0,1912,37.2,19,299,68402,41690,163722,155482,192338,16259,4.47,4.55,8973,6938,12229,153,1515,323,22938,185972,166974,152472,1501,22.6,0,0,0.233,0,0,0.233,0,0.233,13198,0,596,272,0
2023-03-21 22:06:00,176,37.2,19.6,302,0,224,168,147,182306,126136,156693,157463,351,457,131,121,132,128,449,124,130,454,126,132,489,0,0.233,0,0,0,198,202,202,18135,4558,422,2561,80.1,85.9,0,67.0,66.5,64.7,67.8,64.9,65.5,5.84,1863,1794,60.1,32.4,0,0,0,0,1889,1942,1912,0,1844,39.8,19.6,309,66951,41596,177787,123055,153630,17534,4.37,4.50,8972,7168,11838,116,1556,185,21972,158112,177520,122438,1607,0.360,0,0,0,0,0,0,0,0,173,0,582,264,0
2023-03-21 22:08:00,176,37.2,19.6,302,0,224,168,147,182306,126136,156693,157463,351,457,131,121,132,128,449,124,130,454,126,132,489,0,0.233,0,0,0,198,202,202,18135,4558,422,2561,80.1,85.9,0,67.0,66.5,64.7,67.8,64.9,65.5,5.84,1863,1794,60.1,32.4,0,0,0,0,1889,1942,1912,0,1844,39.8,19.6,309,66951,41596,177787,123055,153630,17534,4.37,4.50,8972,7168,11838,116,1556,185,21972,158112,177520,122438,1607,0.360,0,0,0,0,0,0,0,0,173,0,582,264,0
2023-03-21 22:10:00,171,435,217,430,37.4,224,155,150,165244,152033,190270,186001,374,450,128,128,119,125,448,130,117,447,122,126,459,0,0,0.233,0.233,0,198,202,202,5688,4463,1192,2527,103,86.0,0.233,66.6,66.2,65.7,67.6,68.8,66.8,4.58,1894,1903,32.0,32.5,0,0,0,0,1901,1850,1824,0.233,1973,37.2,18.4,315,66807,41591,165379,154995,183024,17536,4.35,4.27,9253,7207,11584,149,1518,326,22718,188060,166052,154996,1552,22.6,0,0,0,0,0,0,0,0,13227,0,577,275,0
2023-03-21 22:12:00,171,435,217,430,37.4,224,155,150,165244,152033,190270,186001,374,450,128,128,119,125,448,130,117,447,122,126,459,0,0,0.233,0.233,0,198,202,202,5688,4463,1192,2527,103,86.0,0.233,66.6,66.2,65.7,67.6,68.8,66.8,4.58,1894,1903,32.0,32.5,0,0,0,0,1901,1850,1824,0.233,1973,37.2,18.4,315,66807,41591,165379,154995,183024,17536,4.35,4.27,9253,7207,11584,149,1518,326,22718,188060,166052,154996,1552,22.6,0,0,0,0,0,0,0,0,13227,0,577,275,0
2023-03-21 22:14:00,171,435,217,430,37.4,224,155,150,165244,152033,190270,186001,374,450,128,128,119,125,448,130,117,447,122,126,459,0,0,0.233,0.233,0,198,202,202,5688,4463,1192,2527,103,86.0,0.233,66.6,66.2,65.7,67.6,68.8,66.8,4.58,1894,1903,32.0,32.5,0,0,0,0,1901,1850,1824,0.233,1973,37.2,18.4,315,66807,41591,165379,154995,183024,17536,4.35,4.27,9253,7207,11584,149,1518,326,22718,188060,166052,154996,1552,22.6,0,0,0,0,0,0,0,0,13227,0,577,275,0
2023-03-21 22:16:00,179,37.2,18.4,302,0,219,168,147,159784,122525,153235,156746,349,461,121,135,119,132,448,130,130,436,122,122,471,0,0,0,0,0,198,202,202,4504,4722,432,2648,80.7,92.4,0,64.3,65.7,64.8,66.3,65.0,66.4,4.16,1864,1889,47.2,31.5,0,0.233,0,0,1902,1889,1894,0,1829,39.8,19,299,64696,41570,168559,125556,163662,18808,3.91,4.27,9159,6927,12237,105,1580,330,22210,154095,160680,123040,1556,0.360,0,0,0,0,0,0,0,0,183,0,580,270,0
2023-03-21 22:18:00,179,37.2,18.4,302,0,219,168,147,159784,122525,153235,156746,349,461,121,135,119,132,448,130,130,436,122,122,471,0,0,0,0,0,198,202,202,4504,4722,432,2648,80.7,92.4,0,64.3,65.7,64.8,66.3,65.0,66.4,4.16,1864,1889,47.2,31.5,0,0.233,0,0,1902,1889,1894,0,1829,39.8,19,299,64696,41570,168559,125556,163662,18808,3.91,4.27,9159,6927,12237,105,1580,330,22210,154095,160680,123040,1556,0.360,0,0,0,0,0,0,0,0,183,0,580,270,0
2023-03-21 22:20:00,180,434,218,432,37.2,225,162,149,164835,154808,193169,186336,370,459,132,131,129,128,457,130,130,469,143,136,468,0,0,0,0,0,198,202,202,4511,4446,1189,2544,110,86.3,0,65.7,65.8,67.0,65.1,64.8,63.8,4.78,1816,1804,31.1,32.3,0.233,0,0,0.233,1843,1870,1892,0,1953,37.2,19,306,72062,42923,165644,155185,179302,16274,4.13,4.27,9029,7152,11882,158,1589,177,23346,187150,165724,155261,1550,22.6,0,0.233,0,0,0,0,0,0,13280,0,588,263,0
2023-03-21 22:22:00,180,434,218,432,37.2,225,162,149,164835,154808,193169,186336,370,459,132,131,129,128,457,130,130,469,143,136,468,0,0,0,0,0,198,202,202,4511,4446,1189,2544,110,86.3,0,65.7,65.8,67.0,65.1,64.8,63.8,4.78,1816,1804,31.1,32.3,0.233,0,0,0.233,1843,1870,1892,0,1953,37.2,19,306,72062,42923,165644,155185,179302,16274,4.13,4.27,9029,7152,11882,158,1589,177,23346,187150,165724,155261,1550,22.6,0,0.233,0,0,0,0,0,0,13280,0,588,263,0
2023-03-21 22:24:00,180,434,218,432,37.2,225,162,149,164835,154808,193169,186336,370,459,132,131,129,128,457,130,130,469,143,136,468,0,0,0,0,0,198,202,202,4511,4446,1189,2544,110,86.3,0,65.7,65.8,67.0,65.1,64.8,63.8,4.78,1816,1804,31.1,32.3,0.233,0,0,0.233,1843,1870,1892,0,1953,37.2,19,306,72062,42923,165644,155185,179302,16274,4.13,4.27,9029,7152,11882,158,1589,177,23346,187150,165724,155261,1550,22.6,0,0.233,0,0,0,0,0,0,13280,0,588,263,0
2023-03-21 22:26:00,162,39.8,19,293,0,221,164,146,187944,123518,152845,159567,351,457,121,132,125,119,424,127,123,452,122,122,488,0,0,0,0,0.233,198,202,202,17961,4796,442,2544,77.4,85.8,0,66.0,68.5,67.3,66.1,68.1,68.9,4.38,1904,1921,32.9,32.0,0,0,0,0,1862,1900,1881,0,1854,38.5,19.6,318,66894,40355,181168,119688,158666,17531,4.13,4.27,9074,6817,11380,5887,1547,329,23911,157426,191528,124251,1546,0.360,0,0,0,0,0,0,0,0,154,0,599,267,0
2023-03-21 22:28:00,162,39.8,19,293,0,221,164,146,187944,123518,152845,159567,351,457,121,132,125,119,424,127,123,452,122,122,488,0,0,0,0,0.233,198,202,202,17961,4796,442,2544,77.4,85.8,0,66.0,68.5,67.3,66.1,68.1,68.9,4.38,1904,1921,32.9,32.0,0,0,0,0,1862,1900,1881,0,1854,38.5,19.6,318,66894,40355,181168,119688,158666,17531,4.13,4.27,9074,6817,11380,5887,1547,329,23911,157426,191528,124251,1546,0.360,0,0,0,0,0,0,0,0,154,0,599,267,0
2023-03-21 22:30:00,178,460,232,445,37.2,226,160,148,167442,156292,180536,187156,378,452,124,118,122,119,464,120,123,460,129,122,465,0,0,0,0,0,198,202,202,4705,4498,1189,2630,104,88.8,0,67.3,65.6,63.3,64.3,64.5,64.1,4.76,1828,1823,33.4,30.6,0,0,0,0,1829,1806,1885,0,1906,39.8,18.4,291,66064,41461,166310,155776,184239,17550,4.13,4.27,8652,7243,12158,157,1461,325,23371,184502,161088,154929,1552,22.6,0,0,0,0,0,0,0,0,13135,0,583,278,0
2023-03-21 22:32:00,178,460,232,445,37.2,226,160,148,167442,156292,180536,187156,378,452,124,118,122,119,464,120,123,460,129,122,465,0,0,0,0,0,198,202,202,4705,4498,1189,2630,104,88.8,0,67.3,65.6,63.3,64.3,64.5,64.1,4.76,1828,1823,33.4,30.6,0,0,0,0,1829,1806,1885,0,1906,39.8,18.4,291,66064,41461,166310,155776,184239,17550,4.13,4.27,8652,7243,12158,157,1461,325,23371,184502,161088,154929,1552,22.6,0,0,0,0,0,0,0,0,13135,0,583,278,0
2023-03-21 22:34:00,178,460,232,445,37.2,226,160,148,167442,156292,180536,187156,378,452,124,118,122,119,464,120,123,460,129,122,465,0,0,0,0,0,198,202,202,4705,4498,1189,2630,104,88.8,0,67.3,65.6,63.3,64.3,64.5,64.1,4.76,1828,1823,33.4,30.6,0,0,0,0,1829,1806,1885,0,1906,39.8,18.4,291,66064,41461,166310,155776,184239,17550,4.13,4.27,8652,7243,12158,157,1461,325,23371,184502,161088,154929,1552,22.6,0,0,0,0,0,0,0,0,13135,0,583,278,0
2023-03-21 22:36:00,171,37.2,18.4,303,0,222,163,148,162076,122283,166789,151547,332,453,135,121,129,115,432,120,130,431,129,136,462,0,0,0,0,0,198,202,202,4223,4502,423,2580,83.7,86.6,0,64.0,67.7,68.0,66.6,65.1,65.8,5.14,1779,1758,31.5,33.8,0,0,0,0,1864,1881,1776,0,1922,35.9,19.2,323,67746,42971,166210,122455,156637,18808,4.69,4.51,9369,6779,11708,105,1602,181,23192,156265,168280,121715,1395,0.360,0,0,0,0,0,0,0,0,179,0,582,267,0
2023-03-21 22:38:00,171,37.2,18.4,303,0,222,163,148,162076,122283,166789,151547,332,453,135,121,129,115,432,120,130,431,129,136,462,0,0,0,0,0,198,202,202,4223,4502,423,2580,83.7,86.6,0,64.0,67.7,68.0,66.6,65.1,65.8,5.14,1779,1758,31.5,33.8,0,0,0,0,1864,1881,1776,0,1922,35.9,19.2,323,67746,42971,166210,122455,156637,18808,4.69,4.51,9369,6779,11708,105,1602,181,23192,156265,168280,121715,1395,0.360,0,0,0,0,0,0,0,0,179,0,582,267,0
2023-03-21 22:40:00,182,467,233,426,37.2,221,164,149,169062,154737,180272,185785,369,473,118,125,115,129,454,120,120,454,122,122,478,0,0,0,0,0,198,202,202,5777,4329,1216,2612,105,87.7,0,64.6,66.2,63.5,67.5,67.4,67.4,3.74,1849,1896,31.1,30.3,0,0,0.233,0,1878,1841,1920,0,1931,41.1,18.4,304,67574,40231,165308,158509,184749,16255,4.83,4.30,8985,7118,11214,155,1522,328,22950,185017,161120,158322,1507,22.6,0,0,0,0,0,0,0,0,13171,0,586,264,0
2023-03-21 22:42:00,182,467,233,426,37.2,221,164,149,169062,154737,180272,185785,369,473,118,125,115,129,454,120,120,454,122,122,478,0,0,0,0,0,198,202,202,5777,4329,1216,2612,105,87.7,0,64.6,66.2,63.5,67.5,67.4,67.4,3.74,1849,1896,31.1,30.3,0,0,0.233,0,1878,1841,1920,0,1931,41.1,18.4,304,67574,40231,165308,158509,184749,16255,4.83,4.30,8985,7118,11214,155,1522,328,22950,185017,161120,158322,1507,22.6,0,0,0,0,0,0,0,0,13171,0,586,264,0
2023-03-21 22:44:00,182,467,233,426,37.2,221,164,149,169062,154737,180272,185785,369,473,118,125,115,129,454,120,120,454,122,122,478,0,0,0,0,0,198,202,202,5777,4329,1216,2612,105,87.7,0,64.6,66.2,63.5,67.5,67.4,67.4,3.74,1849,1896,31.1,30.3,0,0,0.233,0,1878,1841,1920,0,1931,41.1,18.4,304,67574,40231,165308,158509,184749,16255,4.83,4.30,8985,7118,11214,155,1522,328,22950,185017,161120,158322,1507,22.6,0,0,0,0,0,0,0,0,13171,0,586,264,0
2023-03-21 22:46:00,175,38.5,19,297,0,220,162,147,164372,126424,156309,159558,356,459,128,124,119,122,447,123,120,468,122,122,481,0,0,0,0,0,198,202,202,4403,4816,409,2562,80.1,89.4,0,66.3,64.1,64.6,68.4,64.0,64.0,5.06,1869,1884,33.3,32.9,0,0,0,0,1893,1911,1858,0,1871,38.5,19.6,299,69129,41722,165415,120201,158111,17533,4.13,4.55,9021,7124,12965,101,1543,326,22848,161891,166363,120155,1605,0.360,0,0,0,0,0.233,0,0,0,163,0,600,275,0.233
2023-03-21 22:48:00,175,38.5,19,297,0,220,162,147,164372,126424,156309,159558,356,459,128,124,119,122,447,123,120,468,122,122,481,0,0,0,0,0,198,202,202,4403,4816,409,2562,80.1,89.4,0,66.3,64.1,64.6,68.4,64.0,64.0,5.06,1869,1884,33.3,32.9,0,0,0,0,1893,1911,1858,0,1871,38.5,19.6,299,69129,41722,165415,120201,158111,17533,4.13,4.55,9021,7124,12965,101,1543,326,22848,161891,166363,120155,1605,0.360,0,0,0,0,0.233,0,0,0,163,0,600,275,0.233
2023-03-21 22:50:00,175,465,233,428,37.2,225,161,155,159732,150855,184797,183885,372,459,132,131,128,126,456,126,130,453,132,136,450,0.233,0,0,0,0,198,202,202,4370,4683,1202,2666,101,85.6,0,66.4,69.5,66.8,62.9,68.4,66.0,4.58,1865,1847,30.3,30.7,0,0,0,0,1867,1880,1929,0,1846,37.2,19,323,66160,41606,163697,156998,187365,17522,4.13,4.93,8793,6880,11443,164,1551,179,22427,182330,163697,154231,1549,22.8,0.233,0,0,0,0,0,0,0,13158,0,569,261,0
2023-03-21 22:52:00,175,465,233,428,37.2,225,161,155,159732,150855,184797,183885,372,459,132,131,128,126,456,126,130,453,132,136,450,0.233,0,0,0,0,198,202,202,4370,4683,1202,2666,101,85.6,0,66.4,69.5,66.8,62.9,68.4,66.0,4.58,1865,1847,30.3,30.7,0,0,0,0,1867,1880,1929,0,1846,37.2,19,323,66160,41606,163697,156998,187365,17522,4.13,4.93,8793,6880,11443,164,1551,179,22427,182330,163697,154231,1549,22.8,0.233,0,0,0,0,0,0,0,13158,0,569,261,0
2023-03-21 22:54:00,175,465,233,428,37.2,225,161,155,159732,150855,184797,183885,372,459,132,131,128,126,456,126,130,453,132,136,450,0.233,0,0,0,0,198,202,202,4370,4683,1202,2666,101,85.6,0,66.4,69.5,66.8,62.9,68.4,66.0,4.58,1865,1847,30.3,30.7,0,0,0,0,1867,1880,1929,0,1846,37.2,19,323,66160,41606,163697,156998,187365,17522,4.13,4.93,8793,6880,11443,164,1551,179,22427,182330,163697,154231,1549,22.8,0.233,0,0,0,0,0,0,0,13158,0,569,261,0
2023-03-21 22:56:00,175,40.0,19.6,305,0,221,154,150,179209,122450,162365,159728,352,443,124,128,125,112,441,130,126,455,132,125,495,0,0,0,0,0,198,202,202,18176,4642,434,2578,82.0,87.6,0,65.9,66.2,66.7,68.6,64.6,66.4,4.44,1852,1791,32.9,32.5,0,0,0,0,1850,1820,1786,0,1973,38.7,19,287,67617,41603,177764,119645,159009,17538,4.13,4.30,9012,6810,11544,102,1550,326,22071,159170,176804,121860,1558,0.593,0,0,0,0.233,0,0,0.233,0,179,0.233,594,275,0
2023-03-21 22:58:00,175,40.0,19.6,305,0,221,154,150,179209,122450,162365,159728,352,443,124,128,125,112,441,130,126,455,132,125,495,0,0,0,0,0,198,202,202,18176,4642,434,2578,82.0,87.6,0,65.9,66.2,66.7,68.6,64.6,66.4,4.44,1852,1791,32.9,32.5,0,0,0,0,1850,1820,1786,0,1973,38.7,19,287,67617,41603,177764,119645,159009,17538,4.13,4.30,9012,6810,11544,102,1550,326,22071,159170,176804,121860,1558,0.593,0,0,0,0.233,0,0,0.233,0,179,0.233,594,275,0
2023-03-21 23:00:00,173,466,233,433,37.2,221,170,143,165573,154486,183496,189164,377,457,125,114,122,132,432,116,123,448,125,119,475,0,0.233,0,0,0,198,202,202,4533,4504,1186,2497,106,87.4,0,67.9,63.8,65.7,66.4,66.4,66.2,3.96,1834,1906,50.0,32.9,0,0,0,0,1921,1948,1928,0,1909,38.5,19,320,69133,41634,162085,154785,184673,17534,4.35,4.75,9401,7364,12580,165,1519,325,23295,185607,167044,155879,1548,22.6,0,0,0.233,0,0,0.233,0,0.233,13141,0,606,275,0
2023-03-21 23:02:00,173,466,233,433,37.2,221,170,143,165573,154486,183496,189164,377,457,125,114,122,132,432,116,123,448,125,119,475,0,0.233,0,0,0,198,202,202,4533,4504,1186,2497,106,87.4,0,67.9,63.8,65.7,66.4,66.4,66.2,3.96,1834,1906,50.0,32.9,0,0,0,0,1921,1948,1928,0,1909,38.5,19,320,69133,41634,162085,154785,184673,17534,4.35,4.75,9401,7364,12580,165,1519,325,23295,185607,167044,155879,1548,22.6,0,0,0.233,0,0,0.233,0,0.233,13141,0,606,275,0
2023-03-21 23:04:00,173,466,233,433,37.2,221,170,143,165573,154486,183496,189164,377,457,125,114,122,132,432,116,123,448,125,119,475,0,0.233,0,0,0,198,202,202,4533,4504,1186,2497,106,87.4,0,67.9,63.8,65.7,66.4,66.4,66.2,3.96,1834,1906,50.0,32.9,0,0,0,0,1921,1948,1928,0,1909,38.5,19,320,69133,41634,162085,154785,184673,17534,4.35,4.75,9401,7364,12580,165,1519,325,23295,185607,167044,155879,1548,22.6,0,0,0.233,0,0,0.233,0,0.233,13141,0,606,275,0
2023-03-21 23:06:00,174,37.2,18.4,309,0,221,177,150,171738,124708,156899,155935,331,474,124,132,122,119,455,127,120,444,122,132,474,0,0,0,0,0,,,,4592,4647,436,2614,78.3,89.2,0,63.8,67.4,67.0,64.7,64.9,65.3,5.85,1878,1910,31.3,58.5,0,0,0,0,1921,1919,1845,0,1869,37.2,18.4,306,63932,41660,170836,124530,163322,17525,4.71,4.30,9200,6895,11227,102,1490,183,23946,158041,169716,124233,1558,0.360,0,0,0,0,0,0,0,0,165,0,573,264,0
2023-03-21 23:08:00,174,37.2,18.4,309,0,221,177,150,171738,124708,156899,155935,331,474,124,132,122,119,455,127,120,444,122,132,474,0,0,0,0,0,,,,4592,4647,436,2614,78.3,89.2,0,63.8,67.4,67.0,64.7,64.9,65.3,5.85,1878,1910,31.3,58.5,0,0,0,0,1921,1919,1845,0,1869,37.2,18.4,306,63932,41660,170836,124530,163322,17525,4.71,4.30,9200,6895,11227,102,1490,183,23946,158041,169716,124233,1558,0.360,0,0,0,0,0,0,0,0,165,0,573,264,0
2023-03-21 23:10:00,171,467,233,420,37.2,216,169,151,160849,155524,183302,188010,391,456,125,121,126,132,456,123,126,468,122,122,459,0,0,0,0,0,,,,5536,4687,1192,2631,106,84.4,0.233,66.8,64.1,63.5,65.9,66.7,64.8,5.04,1864,1784,31.5,32.5,0,0,0,0,1833,1849,1950,0.233,1923,41.1,19.6,303,69824,41628,164831,154911,183730,18809,4.13,5.21,8743,6967,11882,154,1560,328,23225,189195,166674,154995,1559,22.6,0,0,0,0,0,0,0,0,13243,0,607,261,0
2023-03-21 23:12:00,171,467,233,420,37.2,216,169,151,160849,155524,183302,188010,391,456,125,121,126,132,456,123,126,468,122,122,459,0,0,0,0,0,,,,5536,4687,1192,2631,106,84.4,0.233,66.8,64.1,63.5,65.9,66.7,64.8,5.04,1864,1784,31.5,32.5,0,0,0,0,1833,1849,1950,0.233,1923,41.1,19.6,303,69824,41628,164831,154911,183730,18809,4.13,5.21,8743,6967,11882,154,1560,328,23225,189195,166674,154995,1559,22.6,0,0,0,0,0,0,0,0,13243,0,607,261,0
2023-03-21 23:14:00,171,467,233,420,37.2,216,169,151,160849,155524,183302,188010,391,456,125,121,126,132,456,123,126,468,122,122,459,0,0,0,0,0,,,,5536,4687,1192,2631,106,84.4,0.233,66.8,64.1,63.5,65.9,66.7,64.8,5.04,1864,1784,31.5,32.5,0,0,0,0,1833,1849,1950,0.233,1923,41.1,19.6,303,69824,41628,164831,154911,183730,18809,4.13,5.21,8743,6967,11882,154,1560,328,23225,189195,166674,154995,1559,22.6,0,0,0,0,0,0,0,0,13243,0,607,261,0
