"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-hn24k","carts-db-ff8647ccb-wgfln","catalogue-6479dbb5bd-8ttc2","catalogue-db-6b55d8cdb7-82wtb","cert-manager-5fdbd97fb5-qp27w","cert-manager-cainjector-7c44879bc4-n7vft","cert-manager-webhook-5db84854c8-pzd4n","cilium-operator-d7fc69fd7-schp9","cilium-pj2c9","cilium-vsfsg","cilium-zbc49","coredns-7b5bbc6644-vg2np","csi-attacher-59db6bb96c-8dsl6","csi-attacher-59db6bb96c-8zdvr","csi-attacher-59db6bb96c-lfwhn","csi-provisioner-6d44d79b88-7bvhx","csi-provisioner-6d44d79b88-k5jk7","csi-provisioner-6d44d79b88-szgqn","csi-resizer-8b789b7d-7vmt2","csi-resizer-8b789b7d-m6snp","csi-resizer-8b789b7d-rh99x","csi-snapshotter-745f585cbb-km4bj","csi-snapshotter-745f585cbb-lqxdj","csi-snapshotter-745f585cbb-mtgsz","deathstar-f694cf746-lkxs5","deathstar-f694cf746-q878d","engine-image-ei-881c42db-hp6bg","engine-image-ei-881c42db-rx472","engine-image-ei-881c42db-wkwlm","fleet-agent-86bcc7466d-vsfz6","fleet-controller-7bbd96b579-qpbfd","front-end-7f5c844b4c-2hc8c","gitjob-5bd78d7cd9-wnj28","grafana-84476dcf4b-ntnnj","hubble-relay-6565cf56c6-nb7kd","hubble-ui-64bd8dcbf5-pbp6l","instance-manager-e-302f192d","instance-manager-e-3219ce03","instance-manager-e-3aea7ce1","instance-manager-r-359364ff","instance-manager-r-a4d81ad5","instance-manager-r-fff2efbe","local-path-provisioner-687d6d7765-5wbpg","longhorn-admission-webhook-6f4d8846df-jb44f","longhorn-admission-webhook-6f4d8846df-jqd7m","longhorn-conversion-webhook-8576fd8f86-btwrc","longhorn-conversion-webhook-8576fd8f86-k2dj8","longhorn-csi-plugin-2l79j","longhorn-csi-plugin-5mmwg","longhorn-csi-plugin-l7vkf","longhorn-driver-deployer-d4dfb64f-x6nmg","longhorn-manager-2z78z","longhorn-manager-8r7dt","longhorn-manager-sbfjj","longhorn-ui-7f8b58b9d9-2zppx","metrics-server-667586758d-pl779","orders-74f65597c5-x4skx","orders-db-795cb4dcd8-jmt9q","payment-c7df5b49-hb6ph","prometheus-7dbb447479-5s4j7","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-4zmf6","pushprox-k3s-server-client-msgv4","pushprox-k3s-server-client-xvzvm","pushprox-k3s-server-proxy-695c9cdf7d-lmwpr","queue-master-9fc44d68d-jgsbc","rabbitmq-6576689cc9-7wl5w","rancher-7c5dbf46fc-lqbjg","rancher-7c5dbf46fc-nfzn2","rancher-7c5dbf46fc-rwfms","rancher-monitoring-grafana-586df56bff-6j6rg","rancher-monitoring-kube-state-metrics-77ddfd789b-drpg6","rancher-monitoring-operator-ff6cfcc76-2kq5c","rancher-monitoring-prometheus-adapter-79d8db9697-h7jqg","rancher-monitoring-prometheus-node-exporter-d975r","rancher-monitoring-prometheus-node-exporter-m2gs2","rancher-monitoring-prometheus-node-exporter-wnvnm","rancher-webhook-577b778f8f-z9l7j","session-db-695f7fd48f-k4wgf","shipping-79c568cddc-zlkl2","svclb-traefik-72794919-hvv9m","svclb-traefik-72794919-prhlr","svclb-traefik-72794919-psx6c","tetragon-ktdnt","tetragon-mnsj9","tetragon-zthfl","tiefighter","traefik-64b96ccbcd-lnkx4","ubuntu","user-79dddf5cc9-cn45h","user-db-b8dfb847c-fnvpt","xwing"
2023-03-11 09:48:00,212,438,233,422,37.2,222,161,149,178174,135789,175248,96764,386,125,128,445,422,115,115,126,116,440,125,129,475,0,0,0,0,0.233,4430,4545,1190,2678,73.7,83.7,0,67.4,67.0,65.3,67.3,65.0,65.7,4.25,1794,1810,31.6,33.4,0,0,0,0,1839,1882,1818,0,1896,37.2,19.6,302,66981,38258,97050,135943,178977,16625,2.97,4.83,14111,7169,6970,103,1579,296,16059,173751,135819,102822,1966,30.3,0,0,0,0,96909,133076,177730,0,13171,0,395,146,0
2023-03-11 09:50:00,214,38.5,19,296,0,222,155,163,127787,104459,133527,90766,418,117,114,454,454,115,122,116,122,447,118,118,450,0,0,0,0,0,4469,4521,421,2504,108,88.9,0,67.4,65.9,69.2,67.7,66.1,64.8,5.12,1802,1728,32.5,30.7,0,0,0,0,1819,1839,1867,0,1958,38.5,19,290,64092,38312,91785,105849,127480,15214,4.13,4.27,13439,6765,6676,161,1640,166,21460,129106,105192,95861,2077,0.360,0,0,0,0.233,93024,107670,133424,0,156,0,407,139,0
2023-03-11 09:52:00,214,38.5,19,296,0,222,155,163,127787,104459,133527,90766,418,117,114,454,454,115,122,116,122,447,118,118,450,0,0,0,0,0,4469,4521,421,2504,108,88.9,0,67.4,65.9,69.2,67.7,66.1,64.8,5.12,1802,1728,32.5,30.7,0,0,0,0,1819,1839,1867,0,1958,38.5,19,290,64092,38312,91785,105849,127480,15214,4.13,4.27,13439,6765,6676,161,1640,166,21460,129106,105192,95861,2077,0.360,0,0,0,0.233,93024,107670,133424,0,156,0,407,139,0
2023-03-11 09:54:00,214,38.5,19,296,0,222,155,163,127787,104459,133527,90766,418,117,114,454,454,115,122,116,122,447,118,118,450,0,0,0,0,0,4469,4521,421,2504,108,88.9,0,67.4,65.9,69.2,67.7,66.1,64.8,5.12,1802,1728,32.5,30.7,0,0,0,0,1819,1839,1867,0,1958,38.5,19,290,64092,38312,91785,105849,127480,15214,4.13,4.27,13439,6765,6676,161,1640,166,21460,129106,105192,95861,2077,0.360,0,0,0,0.233,93024,107670,133424,0,156,0,407,139,0
2023-03-11 09:56:00,223,460,238,362,37.2,214,168,150,175454,138844,177923,108141,398,134,131,446,441,131,125,126,130,446,132,128,467,0.233,0,0,0,0,4183,4379,1215,2574,73.6,87.3,0,66.4,66.3,65.0,63.9,64.5,68.1,3.34,1748,1828,32.0,47.4,0,0,0,0.233,1850,1858,1779,0,1902,39.8,18.4,306,66448,38385,107634,137196,170743,16637,3.43,4.73,13663,6887,6670,94.7,1484,296,20817,178548,138070,106066,2024,28.1,0,0,0,0,106121,138663,170923,0,13237,0,397,142,0
2023-03-11 09:58:00,223,460,238,362,37.2,214,168,150,175454,138844,177923,108141,398,134,131,446,441,131,125,126,130,446,132,128,467,0.233,0,0,0,0,4183,4379,1215,2574,73.6,87.3,0,66.4,66.3,65.0,63.9,64.5,68.1,3.34,1748,1828,32.0,47.4,0,0,0,0.233,1850,1858,1779,0,1902,39.8,18.4,306,66448,38385,107634,137196,170743,16637,3.43,4.73,13663,6887,6670,94.7,1484,296,20817,178548,138070,106066,2024,28.1,0,0,0,0,106121,138663,170923,0,13237,0,397,142,0
2023-03-11 10:00:00,200,39.8,19.9,350,0,230,154,153,135178,101936,131903,83480,393,128,135,454,461,122,128,129,129,440,132,132,452,0,0.233,0,0,0,5504,4568,424,2556,102,87.2,0,66.3,65.7,67.3,65.1,68.8,66.1,4.70,1807,1805,31.5,33.0,0.233,0.233,0,0,1831,1783,1823,0.233,1802,38.7,19,305,66356,38308,83484,106196,137700,15208,4.13,4.36,12297,6843,7167,162,1575,297,16052,135062,108679,83449,2024,0.360,0,0,0,0,83462,107792,136467,0,168,0,403,146,0
2023-03-11 10:02:00,200,39.8,19.9,350,0,230,154,153,135178,101936,131903,83480,393,128,135,454,461,122,128,129,129,440,132,132,452,0,0.233,0,0,0,5504,4568,424,2556,102,87.2,0,66.3,65.7,67.3,65.1,68.8,66.1,4.70,1807,1805,31.5,33.0,0.233,0.233,0,0,1831,1783,1823,0.233,1802,38.7,19,305,66356,38308,83484,106196,137700,15208,4.13,4.36,12297,6843,7167,162,1575,297,16052,135062,108679,83449,2024,0.360,0,0,0,0,83462,107792,136467,0,168,0,403,146,0
2023-03-11 10:04:00,200,39.8,19.9,350,0,230,154,153,135178,101936,131903,83480,393,128,135,454,461,122,128,129,129,440,132,132,452,0,0.233,0,0,0,5504,4568,424,2556,102,87.2,0,66.3,65.7,67.3,65.1,68.8,66.1,4.70,1807,1805,31.5,33.0,0.233,0.233,0,0,1831,1783,1823,0.233,1802,38.7,19,305,66356,38308,83484,106196,137700,15208,4.13,4.36,12297,6843,7167,162,1575,297,16052,135062,108679,83449,2024,0.360,0,0,0,0,83462,107792,136467,0,168,0,403,146,0
2023-03-11 10:06:00,227,470,237,418,37.4,213,170,152,176310,139447,170037,120439,406,131,127,462,431,128,128,129,126,448,132,128,489,0,0,0,0,0,17810,4347,1223,2557,78.7,86.8,0,64.4,65.2,63.9,66.1,66.3,65.6,5.34,1831,1774,32.5,31.1,0,0,0,0,1827,1812,1842,0,1982,37.2,19,295,66365,38120,119917,135180,176476,15941,4.13,5.43,15336,6795,6655,106,1608,161,21300,172186,132371,119242,2020,26.8,0,0,0,0,121555,132248,174142,0,13216,0,415,141,0
2023-03-11 10:08:00,227,470,237,418,37.4,213,170,152,176310,139447,170037,120439,406,131,127,462,431,128,128,129,126,448,132,128,489,0,0,0,0,0,17810,4347,1223,2557,78.7,86.8,0,64.4,65.2,63.9,66.1,66.3,65.6,5.34,1831,1774,32.5,31.1,0,0,0,0,1827,1812,1842,0,1982,37.2,19,295,66365,38120,119917,135180,176476,15941,4.13,5.43,15336,6795,6655,106,1608,161,21300,172186,132371,119242,2020,26.8,0,0,0,0,121555,132248,174142,0,13216,0,415,141,0
2023-03-11 10:10:00,211,37.2,15.2,296,0,229,160,160,125910,106250,131872,84114,392,131,131,445,456,129,122,129,126,447,105,136,445,0,0,0.233,0.233,0,4265,4524,439,2069,104,87.6,0,69.2,63.0,69.5,68.1,64.6,65.9,3.82,1796,1853,32.0,33.6,0,0,0,0,1788,1885,1822,0,1830,39.8,19,305,66373,30748,92820,105981,127868,16637,3.43,4.97,13165,6868,7011,167,1558,298,20375,136128,105695,80173,2021,0.360,0.233,0,0,0,91175,107019,130873,0,166,0,392,146,0.233
2023-03-11 10:12:00,211,37.2,15.2,296,0,229,160,160,125910,106250,131872,84114,392,131,131,445,456,129,122,129,126,447,105,136,445,0,0,0.233,0.233,0,4265,4524,439,2069,104,87.6,0,69.2,63.0,69.5,68.1,64.6,65.9,3.82,1796,1853,32.0,33.6,0,0,0,0,1788,1885,1822,0,1830,39.8,19,305,66373,30748,92820,105981,127868,16637,3.43,4.97,13165,6868,7011,167,1558,298,20375,136128,105695,80173,2021,0.360,0.233,0,0,0,91175,107019,130873,0,166,0,392,146,0.233
2023-03-11 10:14:00,211,37.2,15.2,296,0,229,160,160,125910,106250,131872,84114,392,131,131,445,456,129,122,129,126,447,105,136,445,0,0,0.233,0.233,0,4265,4524,439,2069,104,87.6,0,69.2,63.0,69.5,68.1,64.6,65.9,3.82,1796,1853,32.0,33.6,0,0,0,0,1788,1885,1822,0,1830,39.8,19,305,66373,30748,92820,105981,127868,16637,3.43,4.97,13165,6868,7011,167,1558,298,20375,136128,105695,80173,2021,0.360,0.233,0,0,0,91175,107019,130873,0,166,0,392,146,0.233
2023-03-11 10:16:00,199,470,240,356,37.2,216,163,159,179057,136934,181633,112397,385,121,121,454,430,118,122,116,119,440,145,118,482,0,0,0,0,0,4487,4659,1191,2957,74.0,88.9,0,65.5,69.0,63.7,65.7,65.7,64.4,5.77,1787,1776,31.8,31.2,0,0,0.233,0,1870,1815,1792,0,1980,38.5,19.6,293,68563,45961,103112,134175,181856,15220,3.53,2.95,14938,6836,6965,5866,1602,295,16331,169180,132503,117170,2020,26.7,0,0,0,0,103299,136231,172772,0.233,13273,0.233,411,143,0
2023-03-11 10:18:00,199,470,240,356,37.2,216,163,159,179057,136934,181633,112397,385,121,121,454,430,118,122,116,119,440,145,118,482,0,0,0,0,0,4487,4659,1191,2957,74.0,88.9,0,65.5,69.0,63.7,65.7,65.7,64.4,5.77,1787,1776,31.8,31.2,0,0,0.233,0,1870,1815,1792,0,1980,38.5,19.6,293,68563,45961,103112,134175,181856,15220,3.53,2.95,14938,6836,6965,5866,1602,295,16331,169180,132503,117170,2020,26.7,0,0,0,0,103299,136231,172772,0.233,13273,0.233,411,143,0
2023-03-11 10:20:00,212,39.8,19.6,349,0,232,161,155,130731,103364,134369,88330,409,124,121,445,455,122,118,122,123,455,125,128,476,0,0,0,0,0,4297,4351,428,2575,107,87.2,0,66.3,65.3,66.2,66.6,69.7,66.2,4.30,1832,1825,46.7,32.4,0,0,0,0,1857,1796,1870,0,1898,38.5,19,302,66289,37455,91423,106424,134150,16659,3.90,5.59,12971,6866,6743,155,1569,167,20548,140628,109339,88713,1973,0.360,0,0,0,0,90409,104446,137782,0,170,0,404,143,0
2023-03-11 10:22:00,212,39.8,19.6,349,0,232,161,155,130731,103364,134369,88330,409,124,121,445,455,122,118,122,123,455,125,128,476,0,0,0,0,0,4297,4351,428,2575,107,87.2,0,66.3,65.3,66.2,66.6,69.7,66.2,4.30,1832,1825,46.7,32.4,0,0,0,0,1857,1796,1870,0,1898,38.5,19,302,66289,37455,91423,106424,134150,16659,3.90,5.59,12971,6866,6743,155,1569,167,20548,140628,109339,88713,1973,0.360,0,0,0,0,90409,104446,137782,0,170,0,404,143,0
2023-03-11 10:24:00,212,39.8,19.6,349,0,232,161,155,130731,103364,134369,88330,409,124,121,445,455,122,118,122,123,455,125,128,476,0,0,0,0,0,4297,4351,428,2575,107,87.2,0,66.3,65.3,66.2,66.6,69.7,66.2,4.30,1832,1825,46.7,32.4,0,0,0,0,1857,1796,1870,0,1898,38.5,19,302,66289,37455,91423,106424,134150,16659,3.90,5.59,12971,6866,6743,155,1569,167,20548,140628,109339,88713,1973,0.360,0,0,0,0,90409,104446,137782,0,170,0,404,143,0
2023-03-11 10:26:00,226,468,235,428,37.2,213,152,152,179371,136607,173147,126043,393,131,135,447,454,122,129,129,126,441,132,122,437,0,0,0,0,0,17842,4373,1212,2591,77.0,83.7,0,65.7,65.9,66.3,65.3,66.6,65.5,5.50,1829,1761,47.4,32.0,0,0,0,0,1784,1820,1807,0,1918,37.2,19,286,64227,31345,123539,138761,170388,15217,3.43,4.36,13532,6885,6883,106,1563,297,18851,170644,138976,125941,2074,26.1,0,0,0,0,124666,138724,172722,0,13274,0,403,138,0
2023-03-11 10:28:00,226,468,235,428,37.2,213,152,152,179371,136607,173147,126043,393,131,135,447,454,122,129,129,126,441,132,122,437,0,0,0,0,0,17842,4373,1212,2591,77.0,83.7,0,65.7,65.9,66.3,65.3,66.6,65.5,5.50,1829,1761,47.4,32.0,0,0,0,0,1784,1820,1807,0,1918,37.2,19,286,64227,31345,123539,138761,170388,15217,3.43,4.36,13532,6885,6883,106,1563,297,18851,170644,138976,125941,2074,26.1,0,0,0,0,124666,138724,172722,0,13274,0,403,138,0
2023-03-11 10:30:00,199,39.8,19,296,0,233,172,155,136846,105557,132930,83979,395,124,121,469,447,128,125,122,122,431,125,135,481,0,0,0,0,0,5336,4660,426,2540,102,87.6,0.233,66.6,66.3,68.8,67.0,65.7,55.2,5.20,1749,1848,48.9,31.5,0,0,0,0,1809,1847,1854,0,1893,38.5,18.4,304,68506,46028,83568,106336,132932,15941,2.97,4.41,14611,6699,6833,153,1657,295,19245,133810,105126,83966,2021,0.360,0,0.233,0,0,82998,102744,134110,0,162,0,402,146,0
2023-03-11 10:32:00,199,39.8,19,296,0,233,172,155,136846,105557,132930,83979,395,124,121,469,447,128,125,122,122,431,125,135,481,0,0,0,0,0,5336,4660,426,2540,102,87.6,0.233,66.6,66.3,68.8,67.0,65.7,55.2,5.20,1749,1848,48.9,31.5,0,0,0,0,1809,1847,1854,0,1893,38.5,18.4,304,68506,46028,83568,106336,132932,15941,2.97,4.41,14611,6699,6833,153,1657,295,19245,133810,105126,83966,2021,0.360,0,0.233,0,0,82998,102744,134110,0,162,0,402,146,0
2023-03-11 10:34:00,199,39.8,19,296,0,233,172,155,136846,105557,132930,83979,395,124,121,469,447,128,125,122,122,431,125,135,481,0,0,0,0,0,5336,4660,426,2540,102,87.6,0.233,66.6,66.3,68.8,67.0,65.7,55.2,5.20,1749,1848,48.9,31.5,0,0,0,0,1809,1847,1854,0,1893,38.5,18.4,304,68506,46028,83568,106336,132932,15941,2.97,4.41,14611,6699,6833,153,1657,295,19245,133810,105126,83966,2021,0.360,0,0.233,0,0,82998,102744,134110,0,162,0,402,146,0
2023-03-11 10:36:00,227,468,237,419,37.2,219,163,153,173220,137920,180648,105547,405,118,125,444,425,119,112,120,120,455,119,119,452,0,0,0,0,0,4406,4490,1208,2610,73.8,83.9,0,67.4,66.8,65.7,64.4,67.2,77.7,3.66,1787,1761,31.7,32.0,0,0,0,0,1823,1845,1830,0,1904,39.8,19.6,307,66365,38466,106084,134621,180243,15926,3.90,4.97,13800,7122,6928,102,1624,169,20303,178987,134794,104036,2029,27.0,0,0,0,0,106539,138456,178776,0,13351,0,407,144,0
2023-03-11 10:38:00,227,468,237,419,37.2,219,163,153,173220,137920,180648,105547,405,118,125,444,425,119,112,120,120,455,119,119,452,0,0,0,0,0,4406,4490,1208,2610,73.8,83.9,0,67.4,66.8,65.7,64.4,67.2,77.7,3.66,1787,1761,31.7,32.0,0,0,0,0,1823,1845,1830,0,1904,39.8,19.6,307,66365,38466,106084,134621,180243,15926,3.90,4.97,13800,7122,6928,102,1624,169,20303,178987,134794,104036,2029,27.0,0,0,0,0,106539,138456,178776,0,13351,0,407,144,0
2023-03-11 10:40:00,208,38.5,19,299,0,215,152,151,128736,107360,128939,93233,400,117,121,439,460,118,102,116,119,448,118,122,475,0,0,0,0,0,4181,4492,408,2591,106,86.8,0,66.8,65.0,63.9,66.6,62.4,68.1,5.34,1848,1830,30.3,31.5,0,0,0,0,1838,1764,1730,0,1844,38.5,18.4,293,66392,38242,93886,108593,134488,15935,2.97,3.80,13212,6830,6920,159,1594,293,16703,128764,108821,87501,2022,0.360,0,0,0,0,94152,107953,132435,0,169,0,404,140,0
2023-03-11 10:42:00,208,38.5,19,299,0,215,152,151,128736,107360,128939,93233,400,117,121,439,460,118,102,116,119,448,118,122,475,0,0,0,0,0,4181,4492,408,2591,106,86.8,0,66.8,65.0,63.9,66.6,62.4,68.1,5.34,1848,1830,30.3,31.5,0,0,0,0,1838,1764,1730,0,1844,38.5,18.4,293,66392,38242,93886,108593,134488,15935,2.97,3.80,13212,6830,6920,159,1594,293,16703,128764,108821,87501,2022,0.360,0,0,0,0,94152,107953,132435,0,169,0,404,140,0
2023-03-11 10:44:00,208,38.5,19,299,0,215,152,151,128736,107360,128939,93233,400,117,121,439,460,118,102,116,119,448,118,122,475,0,0,0,0,0,4181,4492,408,2591,106,86.8,0,66.8,65.0,63.9,66.6,62.4,68.1,5.34,1848,1830,30.3,31.5,0,0,0,0,1838,1764,1730,0,1844,38.5,18.4,293,66392,38242,93886,108593,134488,15935,2.97,3.80,13212,6830,6920,159,1594,293,16703,128764,108821,87501,2022,0.360,0,0,0,0,94152,107953,132435,0,169,0,404,140,0
2023-03-11 10:46:00,220,470,233,407,37.2,222,161,158,177488,136830,174821,98308,402,121,114,475,448,115,135,113,116,431,122,112,451,0,0,0,0,0,4458,4423,1212,2452,76.7,92.9,0,65.5,66.1,69.4,67.0,67.2,66.6,4.44,1812,1826,32.5,32.9,0,0,0,0,1867,1881,1805,0,1886,38.5,19.6,297,66372,38313,96450,136281,171751,15944,3.99,4.73,14651,7061,6607,102,1610,298,21602,174941,136032,105245,2024,25.0,0,0,0.233,0,96123,133133,171065,0,13167,0,400,142,0
2023-03-11 10:48:00,220,470,233,407,37.2,222,161,158,177488,136830,174821,98308,402,121,114,475,448,115,135,113,116,431,122,112,451,0,0,0,0,0,4458,4423,1212,2452,76.7,92.9,0,65.5,66.1,69.4,67.0,67.2,66.6,4.44,1812,1826,32.5,32.9,0,0,0,0,1867,1881,1805,0,1886,38.5,19.6,297,66372,38313,96450,136281,171751,15944,3.99,4.73,14651,7061,6607,102,1610,298,21602,174941,136032,105245,2024,25.0,0,0,0.233,0,96123,133133,171065,0,13167,0,400,142,0
2023-03-11 10:50:00,202,39.8,19.6,299,0,231,172,161,127959,103668,133267,104875,405,128,131,431,433,125,129,129,129,448,136,139,484,0,0,0,0,0,17926,4466,424,2557,101,85.0,0,66.6,65.9,62.6,66.8,66.6,63.3,4.81,1755,1769,32.1,32.3,0,0,0,0,1804,1820,1902,0,1918,38.5,19.2,309,64233,38375,106408,104227,128186,15940,4.13,3.80,13417,6661,6938,170,1621,165,20835,136519,104826,102953,2027,0.360,0,0,0,0,104567,107596,130703,0,153,0,407,145,0
2023-03-11 10:52:00,202,39.8,19.6,299,0,231,172,161,127959,103668,133267,104875,405,128,131,431,433,125,129,129,129,448,136,139,484,0,0,0,0,0,17926,4466,424,2557,101,85.0,0,66.6,65.9,62.6,66.8,66.6,63.3,4.81,1755,1769,32.1,32.3,0,0,0,0,1804,1820,1902,0,1918,38.5,19.2,309,64233,38375,106408,104227,128186,15940,4.13,3.80,13417,6661,6938,170,1621,165,20835,136519,104826,102953,2027,0.360,0,0,0,0,104567,107596,130703,0,153,0,407,145,0
2023-03-11 10:54:00,202,39.8,19.6,299,0,231,172,161,127959,103668,133267,104875,405,128,131,431,433,125,129,129,129,448,136,139,484,0,0,0,0,0,17926,4466,424,2557,101,85.0,0,66.6,65.9,62.6,66.8,66.6,63.3,4.81,1755,1769,32.1,32.3,0,0,0,0,1804,1820,1902,0,1918,38.5,19.2,309,64233,38375,106408,104227,128186,15940,4.13,3.80,13417,6661,6938,170,1621,165,20835,136519,104826,102953,2027,0.360,0,0,0,0,104567,107596,130703,0,153,0,407,145,0
2023-03-11 10:56:00,220,471,237,425,37.2,212,161,154,181578,118040,169631,101204,401,121,121,445,439,115,118,123,122,455,118,112,460,0,0,0,0,0.233,4446,4527,1205,2626,74.5,88.9,0,67.2,65.7,65.9,65.3,68.4,68.1,3.68,1857,1793,32.4,32.9,0.233,0,0,0,1790,1834,1818,0,1967,38.7,19,293,68596,30677,108220,138344,176324,15949,4.13,4.69,13289,6770,6744,98.9,1558,296,21478,175377,138651,97459,2017,25.6,0,0,0,0.233,102534,138738,181862,0,13192,0,394,141,0
2023-03-11 10:58:00,220,471,237,425,37.2,212,161,154,181578,118040,169631,101204,401,121,121,445,439,115,118,123,122,455,118,112,460,0,0,0,0,0.233,4446,4527,1205,2626,74.5,88.9,0,67.2,65.7,65.9,65.3,68.4,68.1,3.68,1857,1793,32.4,32.9,0.233,0,0,0,1790,1834,1818,0,1967,38.7,19,293,68596,30677,108220,138344,176324,15949,4.13,4.69,13289,6770,6744,98.9,1558,296,21478,175377,138651,97459,2017,25.6,0,0,0,0.233,102534,138738,181862,0,13192,0,394,141,0
2023-03-11 11:00:00,198,37.5,19.2,302,0.233,232,162,155,125541,124106,134973,89778,386,107,131,475,446,131,125,129,122,454,125,138,476,0,0.233,0,0,0,5239,4511,434,2593,106,83.7,0,66.3,63.5,65.3,67.9,67.4,66.1,5.48,1774,1803,32.5,31.6,0,0,0,0.233,1826,1799,1822,0.233,1888,38.5,19,290,64914,38334,82121,102853,133263,15945,2.89,4.65,14288,7055,7149,160,1675,300,16266,131608,100045,95758,1967,0.360,0,0,0,0,88636,105106,129062,0,171,0,395,143,0
2023-03-11 11:02:00,198,37.5,19.2,302,0.233,232,162,155,125541,124106,134973,89778,386,107,131,475,446,131,125,129,122,454,125,138,476,0,0.233,0,0,0,5239,4511,434,2593,106,83.7,0,66.3,63.5,65.3,67.9,67.4,66.1,5.48,1774,1803,32.5,31.6,0,0,0,0.233,1826,1799,1822,0.233,1888,38.5,19,290,64914,38334,82121,102853,133263,15945,2.89,4.65,14288,7055,7149,160,1675,300,16266,131608,100045,95758,1967,0.360,0,0,0,0,88636,105106,129062,0,171,0,395,143,0
2023-03-11 11:04:00,198,37.5,19.2,302,0.233,232,162,155,125541,124106,134973,89778,386,107,131,475,446,131,125,129,122,454,125,138,476,0,0.233,0,0,0,5239,4511,434,2593,106,83.7,0,66.3,63.5,65.3,67.9,67.4,66.1,5.48,1774,1803,32.5,31.6,0,0,0,0.233,1826,1799,1822,0.233,1888,38.5,19,290,64914,38334,82121,102853,133263,15945,2.89,4.65,14288,7055,7149,160,1675,300,16266,131608,100045,95758,1967,0.360,0,0,0,0,88636,105106,129062,0,171,0,395,143,0
2023-03-11 11:06:00,221,470,234,417,37.2,215,162,152,181748,138939,172387,107505,399,145,115,455,462,112,116,113,116,433,125,116,468,0.233,0,0,0,0,4270,4497,1218,2520,76.6,87.2,0,65.5,68.6,70.1,66.1,66.1,65.9,4.16,1839,1824,32.4,45.7,0,0.233,0,0,1874,1848,1801,0,1911,38.5,19,310,65644,38349,105914,139512,174076,15943,4.91,4.02,13386,6845,6755,102,1662,165,20621,175782,140951,106644,2077,24.8,0.233,0,0,0,106710,136315,172297,0,13319,0,415,143,0.233
2023-03-11 11:08:00,221,470,234,417,37.2,215,162,152,181748,138939,172387,107505,399,145,115,455,462,112,116,113,116,433,125,116,468,0.233,0,0,0,0,4270,4497,1218,2520,76.6,87.2,0,65.5,68.6,70.1,66.1,66.1,65.9,4.16,1839,1824,32.4,45.7,0,0.233,0,0,1874,1848,1801,0,1911,38.5,19,310,65644,38349,105914,139512,174076,15943,4.91,4.02,13386,6845,6755,102,1662,165,20621,175782,140951,106644,2077,24.8,0.233,0,0,0,106710,136315,172297,0,13319,0,415,143,0.233
2023-03-11 11:10:00,209,39.8,19,289,0,221,160,159,131591,106855,131541,93000,394,121,121,438,447,125,122,126,122,462,118,125,468,0,0,0.233,0,0,4350,4431,429,2540,101,84.1,0,67.2,66.1,63.1,64.4,65.1,63.9,4.36,1738,1448,32.9,32.0,0,0,0.233,0,1822,1861,1867,0,1818,38.5,18.4,301,68538,46024,99741,105905,130799,15935,4.13,5.15,13823,6645,6985,5918,1564,296,18219,125322,107409,86026,2017,0.360,0,0,0,0,100339,107260,135064,0,177,0,400,146,0
2023-03-11 11:12:00,209,39.8,19,289,0,221,160,159,131591,106855,131541,93000,394,121,121,438,447,125,122,126,122,462,118,125,468,0,0,0.233,0,0,4350,4431,429,2540,101,84.1,0,67.2,66.1,63.1,64.4,65.1,63.9,4.36,1738,1448,32.9,32.0,0,0,0.233,0,1822,1861,1867,0,1818,38.5,18.4,301,68538,46024,99741,105905,130799,15935,4.13,5.15,13823,6645,6985,5918,1564,296,18219,125322,107409,86026,2017,0.360,0,0,0,0,100339,107260,135064,0,177,0,400,146,0
2023-03-11 11:14:00,209,39.8,19,289,0,221,160,159,131591,106855,131541,93000,394,121,121,438,447,125,122,126,122,462,118,125,468,0,0,0.233,0,0,4350,4431,429,2540,101,84.1,0,67.2,66.1,63.1,64.4,65.1,63.9,4.36,1738,1448,32.9,32.0,0,0,0.233,0,1822,1861,1867,0,1818,38.5,18.4,301,68538,46024,99741,105905,130799,15935,4.13,5.15,13823,6645,6985,5918,1564,296,18219,125322,107409,86026,2017,0.360,0,0,0,0,100339,107260,135064,0,177,0,400,146,0
2023-03-11 11:16:00,216,469,235,422,37.2,223,154,155,170765,136047,176496,115218,393,121,127,453,433,118,118,119,123,432,128,128,461,0,0,0,0.233,0,18035,4426,1208,2591,79.5,87.2,0,65.0,62.8,67.9,67.2,64.1,67.2,5.84,1801,2079,31.4,33.8,0,0,0,0,1762,1787,1799,0,1992,37.2,19,299,64190,38501,111919,140800,181214,16660,3.57,3.94,13965,7013,6892,98.7,1625,163,19635,175636,133264,124741,2024,25.0,0,0,0,0,111954,139326,177908,0,13157,0.233,411,142,0
