"Time","172.16.66.87:10250 DELETE ","172.16.66.87:10250 GET ","172.16.66.87:10250 PATCH ","172.16.66.87:10250 POST ","172.16.66.87:10250 PUT ","172.16.66.90:10250 DELETE ","172.16.66.90:10250 GET ","172.16.66.90:10250 PATCH ","172.16.66.90:10250 POST ","172.16.66.90:10250 PUT ","172.16.66.91:10250 DELETE ","172.16.66.91:10250 GET ","172.16.66.91:10250 PATCH ","172.16.66.91:10250 POST ","172.16.66.91:10250 PUT "
2023-03-05 11:32:00,,0.0474,0.0248,0.0700,0.0248,,0.0248,0.0248,0.0248,0.0248,,0.0247,0.0248,0.0248,0.0966
2023-03-05 11:34:00,,0.0474,0.0248,0.0782,0.0248,,0.0247,0.0248,0.0247,0.0248,,0.0246,,0.0948,0.0989
2023-03-05 11:36:00,,0.0537,0.0248,0.0236,0.0248,,0.0247,,0.0247,0.0248,,0.0246,0.0248,0.0978,0.0992
2023-03-05 11:38:00,,0.0605,0.0248,0.0239,0.0248,,0.0248,0.0248,0.0248,0.0248,,0.0247,0.0248,0.0978,0.0992
2023-03-05 11:40:00,,0.0623,0.0248,0.0240,0.0248,,0.0248,0.0248,0.0248,0.0248,,0.0247,0.0248,0.0974,0.0985
2023-03-05 11:42:00,,0.0585,0.0248,0.0231,0.0248,,0.0248,0.0248,0.0247,0.0248,,0.0247,0.0248,0.0955,0.0827
2023-03-05 11:44:00,,0.0916,0.0248,0.0236,0.0248,,0.0248,0.0248,0.0248,0.0248,,0.0247,,0.0981,0.0827
2023-03-05 11:46:00,,0.0916,0.0248,0.0228,0.0248,,0.0248,,0.0962,0.0248,,0.0247,0.0248,0.0985,0.0964
2023-03-05 11:48:00,,0.0536,0.0248,0.0685,0.0248,,0.0248,0.0248,0.0940,0.0248,,0.0247,0.0248,0.0248,0.0975
2023-03-05 11:50:00,,0.0475,0.0248,0.0730,0.0248,,0.0248,0.0248,0.0247,0.0248,,0.0246,,0.0940,0.0966
2023-03-05 11:52:00,,0.0393,0.0248,0.0745,0.0248,,0.0248,,0.0978,0.0248,,0.0246,0.0248,0.0974,0.0910
2023-03-05 11:54:00,,0.0394,0.0248,0.0715,0.0248,,0.0248,0.0248,0.0978,0.0248,,0.0240,0.0248,0.0948,0.0248
2023-03-05 11:56:00,,0.0474,0.0248,0.0240,0.0813,,0.0248,0.0248,0.0955,0.0248,,0.0242,0.0248,0.0248,0.0248
2023-03-05 11:58:00,,0.0393,0.0248,0.0931,0.0805,,0.0248,0.0248,0.0948,0.0910,,0.0246,0.0248,0.0247,0.0248
2023-03-05 12:00:00,,0.0284,0.0248,0.0965,0.0248,,0.0248,0.0248,0.0970,0.0957,,0.0247,,0.0247,0.0248
2023-03-05 12:02:00,,0.0393,0.0248,0.0925,0.0248,,0.0248,,0.0981,0.0943,,0.0246,0.0248,0.0974,0.0248
2023-03-05 12:04:00,,0.0474,0.0248,0.0670,0.0248,,0.0248,0.0248,0.0978,0.0820,,0.0243,0.0248,0.0981,0.0248
2023-03-05 12:06:00,,0.0508,0.0248,0.0685,0.0248,,0.0248,0.0248,0.0970,0.0248,,0.0238,0.0248,0.0973,0.0248
2023-03-05 12:08:00,,0.0536,0.0248,0.0831,0.0902,,0.0248,0.0248,0.0985,0.0248,,0.0247,0.0248,0.0976,0.0248
2023-03-05 12:10:00,,0.0506,0.0248,0.0865,0.0902,,0.0248,0.0248,0.0987,0.0248,,0.0248,,0.0980,0.0248
2023-03-05 12:12:00,,0.0536,0.0248,0.0934,0.0248,,0.0248,,0.0978,0.0248,,0.0248,0.0248,0.0978,0.0248
2023-03-05 12:14:00,,0.0793,0.0248,0.0908,0.0248,,0.0248,0.0248,0.0970,0.0248,,0.0248,0.0248,0.0987,0.0248
2023-03-05 12:16:00,,0.0787,0.0248,0.0236,0.0248,,0.0248,0.0248,0.0962,0.0248,,0.0247,0.0248,0.0989,0.0248
2023-03-05 12:18:00,,0.0562,0.0248,0.0230,0.0248,,0.0827,0.0248,0.0247,0.0248,,0.0245,0.0248,0.0978,0.0248
2023-03-05 12:20:00,,0.0536,0.0248,0.0238,0.0248,,0.0827,0.0248,0.0247,0.0248,,0.0246,,0.0948,0.0248
2023-03-05 12:22:00,,0.0507,0.0248,0.0233,0.0248,,0.0248,,0.0981,0.0248,,0.0247,0.0248,0.0948,0.0248
2023-03-05 12:24:00,,0.0508,0.0248,0.0700,0.0248,,0.0820,0.0248,0.0978,0.0248,,0.0247,0.0248,0.0955,0.0248
2023-03-05 12:26:00,,0.0435,0.0248,0.0839,0.0248,,0.0827,0.0248,0.0978,0.0820,,0.0248,0.0248,0.0962,0.0248
2023-03-05 12:28:00,,0.0435,0.0248,0.0692,0.0248,,0.0248,0.0248,0.0985,0.0820,,0.0247,0.0248,0.0962,0.0248
2023-03-05 12:30:00,,0.0395,0.0248,0.0242,0.0248,,0.0248,0.0248,0.0978,0.0248,,0.0247,,0.0974,0.0248
2023-03-05 12:32:00,,0.0394,0.0248,0.0872,0.0248,,0.0248,,0.0978,0.0914,,0.0247,0.0248,0.0962,0.0248
2023-03-05 12:34:00,,0.0923,0.0248,0.0854,0.0248,,0.0248,0.0248,0.0962,0.0955,,0.0247,0.0248,0.0248,0.0248
2023-03-05 12:36:00,,0.0923,0.0248,0.0236,0.0248,,0.0248,0.0248,0.0955,0.0914,,0.0248,0.0248,0.0947,0.0248
2023-03-05 12:38:00,,0.0562,0.0248,0.0238,0.0906,,0.0248,,0.0948,0.0975,,0.0248,0.0248,0.0974,0.0248
2023-03-05 12:40:00,,0.0585,0.0248,0.0775,0.0902,,0.0248,0.0248,0.0248,0.0989,,0.0248,,0.0932,0.0248
2023-03-05 12:42:00,,0.0562,0.0248,0.0685,0.0248,,0.0247,0.0248,0.0974,0.0991,,0.0248,0.0248,0.0248,0.0248
2023-03-05 12:44:00,,0.0562,0.0248,0.0678,0.0248,,0.0248,0.0248,0.0983,0.0991,,0.0248,0.0248,0.0970,0.0248
2023-03-05 12:46:00,,0.0562,0.0248,0.0876,0.0248,,0.0248,0.0248,0.0955,0.0981,,0.0246,,0.0974,0.0248
2023-03-05 12:48:00,,0.0499,0.0248,0.0925,0.0248,,0.0248,,0.0978,0.0964,,0.0243,0.0248,0.0962,0.0248
2023-03-05 12:50:00,,0.0497,0.0248,0.0916,0.0248,,0.0247,0.0248,0.0970,0.0988,,0.0247,0.0248,0.0980,0.0248
2023-03-05 12:52:00,,0.0816,0.0248,0.0842,0.0248,,0.0978,0.0248,0.0966,0.0986,,0.0247,0.0248,0.0973,0.0248
2023-03-05 12:54:00,,0.0817,0.0248,0.0839,0.0248,,0.0988,0.0248,0.0959,0.0914,,0.0243,0.0248,0.0933,0.0248
2023-03-05 12:56:00,,0.0394,0.0248,0.0912,0.0248,,0.0974,0.0248,0.0963,0.0248,,0.0241,,0.0983,0.0248
2023-03-05 12:58:00,,0.0342,0.0248,0.0858,0.0248,,0.0247,,0.0972,0.0248,,0.0243,0.0248,0.0983,0.0248
2023-03-05 13:00:00,,0.0437,0.0248,0.0912,0.0248,,0.0248,0.0248,0.0910,0.0957,,0.0245,0.0248,0.0970,0.0248
2023-03-05 13:02:00,,0.0507,0.0248,0.0934,0.0248,,0.0248,0.0248,0.0925,0.0989,,0.0247,0.0248,0.0983,0.0248
2023-03-05 13:04:00,,0.0934,0.0248,0.0835,0.0248,,0.0247,0.0248,0.0978,0.0988,,0.0248,0.0248,0.0984,0.0248
2023-03-05 13:06:00,,0.0935,0.0248,0.0236,0.0248,,0.0248,0.0248,0.0978,0.0955,,0.0248,,0.0962,0.0248
2023-03-05 13:08:00,,0.0536,0.0248,0.0236,0.0248,,0.0248,,0.0955,0.0827,,0.0246,0.0248,0.0978,0.0248
2023-03-05 13:10:00,,0.0536,0.0248,0.0230,0.0813,,0.0248,0.0248,0.0248,0.0248,,0.0238,0.0248,0.0962,0.0248
2023-03-05 13:12:00,,0.0585,0.0248,0.0700,0.0820,,0.0248,0.0248,0.0248,0.0910,,0.0246,0.0248,0.0974,0.0248
2023-03-05 13:14:00,,0.0605,0.0248,0.0692,0.0248,,0.0248,0.0248,0.0247,0.0910,,0.0247,0.0248,0.0978,0.0248
2023-03-05 13:16:00,,0.0584,0.0248,0.0775,0.0248,,0.0248,0.0248,0.0248,0.0914,,0.0248,,0.0247,0.0248
2023-03-05 13:18:00,,0.0475,0.0248,0.0737,0.0248,,0.0247,,0.0248,0.0914,,0.0248,0.0248,0.0955,0.0248
2023-03-05 13:20:00,,0.0475,0.0248,0.0225,0.0938,,0.0247,0.0248,0.0248,0.0248,,0.0248,0.0248,0.0962,0.0248
2023-03-05 13:22:00,,0.0506,0.0248,0.0230,0.0955,,0.0247,0.0248,0.0248,0.0820,,0.0247,0.0248,0.0974,0.0248
2023-03-05 13:24:00,,0.0475,0.0248,0.0737,0.0805,,0.0247,,0.0962,0.0827,,0.0247,0.0248,0.0981,0.0248
2023-03-05 13:26:00,,0.0437,0.0248,0.0782,0.0248,,0.0247,0.0248,0.0962,0.0827,,0.0248,,0.0955,0.0248
2023-03-05 13:28:00,,0.0436,0.0248,0.0238,0.0248,,0.0248,0.0248,0.0248,0.0940,,0.0248,0.0248,0.0978,0.0248
2023-03-05 13:30:00,,0.0507,0.0248,0.0237,0.0248,,0.0248,0.0248,0.0248,0.0910,,0.0248,0.0248,0.0981,0.0248
2023-03-05 13:32:00,,0.0585,0.0248,0.0723,0.0248,,0.0248,0.0248,0.0940,0.0828,,0.0248,,0.0244,0.0248
2023-03-05 13:34:00,,0.0585,0.0248,0.0858,0.0248,,0.0248,,0.0940,0.0827,,0.0248,0.0248,0.0245,0.0943
2023-03-05 13:36:00,,0.0537,0.0248,0.0850,0.0248,,0.0248,0.0248,0.0948,0.0248,,0.0245,0.0248,0.0247,0.0955
2023-03-05 13:38:00,,0.0536,0.0248,0.0820,0.0248,,0.0248,0.0248,0.0978,0.0248,,0.0245,0.0248,0.0966,0.0820
2023-03-05 13:40:00,,0.0392,0.0248,0.0685,0.0248,,0.0248,0.0248,0.0990,0.0248,,0.0246,0.0248,0.0981,0.0943
2023-03-05 13:42:00,,0.0284,0.0248,0.0239,0.0248,,0.0248,0.0248,0.0985,0.0248,,0.0246,,0.0978,0.0971
2023-03-05 13:44:00,,0.0394,0.0248,0.0858,0.0248,,0.0248,,0.0982,0.0248,,0.0246,0.0248,0.0979,0.0964
2023-03-05 13:46:00,,0.0436,0.0248,0.0887,0.0248,,0.0248,0.0248,0.0985,0.0248,,0.0246,0.0248,0.0986,0.0910
2023-03-05 13:48:00,,0.0507,0.0248,0.0820,0.0248,,0.0248,0.0248,0.0978,0.0248,,0.0247,0.0248,0.0981,0.0248
2023-03-05 13:50:00,,0.0507,0.0248,0.0897,0.0248,,0.0248,0.0248,0.0981,0.0248,,0.0248,0.0248,0.0980,0.0248
2023-03-05 13:52:00,,0.0507,0.0248,0.0929,0.0248,,0.0248,0.0248,0.0982,0.0248,,0.0248,,0.0982,0.0248
2023-03-05 13:54:00,,0.0562,0.0248,0.0913,0.0248,,0.0248,,0.0978,0.0248,,0.0248,0.0248,0.0978,0.0248
2023-03-05 13:56:00,,0.0562,0.0248,0.0854,0.0935,,0.0248,0.0248,0.0970,0.0248,,0.0248,0.0248,0.0981,0.0248
2023-03-05 13:58:00,,0.0474,0.0248,0.0230,0.0979,,0.0248,0.0248,0.0247,0.0248,,0.0248,0.0248,0.0948,0.0248
2023-03-05 14:00:00,,0.0438,0.0248,0.0223,0.0979,,0.0248,0.0248,0.0248,0.0248,,0.0248,0.0248,0.0248,0.0248
2023-03-05 14:02:00,,0.0535,0.0248,0.0767,0.0940,,0.0248,0.0248,0.0248,0.0248,,0.0248,,0.0245,0.0248
2023-03-05 14:04:00,,0.0605,0.0248,0.0730,0.0248,,0.0248,,0.0248,0.0820,,0.0248,0.0248,0.0245,0.0248
2023-03-05 14:06:00,,0.0537,0.0248,0.0225,0.0248,,0.0248,0.0248,0.0248,0.0827,,0.0248,0.0248,0.0247,0.0248
2023-03-05 14:08:00,,0.0562,0.0248,0.0230,0.0248,,0.0248,0.0248,0.0948,0.0248,,0.0248,0.0248,0.0247,0.0248
2023-03-05 14:10:00,,0.0561,0.0248,0.0238,0.0248,,0.0248,0.0248,0.0948,0.0248,,0.0247,0.0248,0.0247,0.0248
2023-03-05 14:12:00,,0.0438,0.0248,0.0797,0.0248,,0.0248,0.0248,0.0970,0.0248,,0.0246,,0.0248,0.0248
2023-03-05 14:14:00,,0.0437,0.0248,0.0846,0.0248,,0.0248,,0.0974,0.0248,,0.0242,0.0248,0.0248,0.0248
2023-03-05 14:16:00,,0.0436,0.0248,0.0685,0.0248,,0.0248,0.0248,0.0974,0.0820,,0.0243,0.0248,0.0248,0.0248
2023-03-05 14:18:00,,0.0475,0.0248,0.0730,0.0248,,0.0247,0.0248,0.0978,0.0980,,0.0246,,0.0247,0.0248
2023-03-05 14:20:00,,0.0474,0.0248,0.0730,0.0902,,0.0247,,0.0983,0.0983,,0.0247,0.0248,0.0940,0.0248
2023-03-05 14:22:00,,0.0509,0.0248,0.0737,0.0914,,0.0248,0.0248,0.0988,0.0914,,0.0247,0.0248,0.0970,0.0248
2023-03-05 14:24:00,,0.0563,0.0248,0.0912,0.0248,,0.0248,0.0248,0.0948,0.0820,,0.0247,0.0248,0.0248,0.0248
2023-03-05 14:26:00,,0.0560,0.0248,0.0928,0.0902,,0.0248,0.0248,0.0948,0.0910,,0.0247,0.0248,0.0940,0.0248
2023-03-05 14:28:00,,0.0605,0.0248,0.0920,0.0902,,0.0248,0.0248,0.0983,0.0914,,0.0244,,0.0975,0.0248
2023-03-05 14:30:00,,0.0937,0.0248,0.0869,0.0813,,0.0248,,0.0975,0.0827,,0.0238,0.0248,0.0966,0.0248
2023-03-05 14:32:00,,0.0935,0.0248,0.0850,0.0827,,0.0248,0.0248,0.0973,0.0248,,0.0247,0.0248,0.0985,0.0248
2023-03-05 14:34:00,,0.0586,0.0248,0.0882,0.0248,,0.0248,0.0248,0.0972,0.0820,,0.0248,0.0248,0.0985,0.0248
2023-03-05 14:36:00,,0.0563,0.0248,0.0912,0.0248,,0.0248,0.0248,0.0978,0.0827,,0.0248,0.0248,0.0978,0.0248
2023-03-05 14:38:00,,0.0836,0.0248,0.0945,0.0813,,0.0248,0.0248,0.0976,0.0248,,0.0248,,0.0964,0.0827
2023-03-05 14:40:00,,0.0832,0.0248,0.0887,0.0813,,0.0248,,0.0970,0.0248,,0.0248,0.0248,0.0958,0.0827
2023-03-05 14:42:00,,0.0475,0.0248,0.0678,0.0248,,0.0248,0.0248,0.0974,0.0248,,0.0248,0.0248,0.0968,0.0248
2023-03-05 14:44:00,,0.0536,0.0248,0.0846,0.0248,,0.0248,0.0248,0.0955,0.0248,,0.0248,0.0248,0.0248,0.0248
2023-03-05 14:46:00,,0.0436,0.0248,0.0707,0.0248,,0.0248,0.0248,0.0948,0.0827,,0.0248,0.0248,0.0248,0.0248
2023-03-05 14:48:00,,0.0475,0.0248,0.0805,0.0248,,0.0248,0.0248,0.0248,0.0910,,0.0248,,0.0248,0.0248
2023-03-05 14:50:00,,0.0561,0.0248,0.0723,0.0248,,0.0248,,0.0247,0.0827,,0.0248,0.0248,0.0247,0.0248
2023-03-05 14:52:00,,0.0506,0.0248,0.0238,0.0248,,0.0248,0.0248,0.0247,0.0248,,0.0247,0.0248,0.0247,0.0248
2023-03-05 14:54:00,,0.0507,0.0248,0.0237,0.0248,,0.0248,0.0248,0.0248,0.0248,,0.0248,0.0248,0.0248,0.0248
2023-03-05 14:56:00,,0.0536,0.0248,0.0239,0.0248,,0.0248,0.0248,0.0248,0.0248,,0.0248,0.0248,0.0948,0.0248
2023-03-05 14:58:00,,0.0624,0.0248,0.0241,0.0248,,0.0248,0.0248,0.0248,0.0248,,0.0248,,0.0962,0.0248
2023-03-05 15:00:00,,0.0625,0.0248,0.0236,0.0248,,0.0248,,0.0248,0.0248,,0.0248,0.0248,0.0248,0.0248
2023-03-05 15:02:00,,0.0562,0.0248,0.0236,0.0248,,0.0247,0.0248,0.0940,0.0820,,0.0248,0.0248,0.0248,0.0248
2023-03-05 15:04:00,,0.0585,0.0248,0.0775,0.0248,,0.0247,0.0248,0.0948,0.0820,,0.0247,,0.0962,0.0248
2023-03-05 15:06:00,,0.0537,0.0248,0.0872,0.0248,,0.0247,,0.0948,0.0248,,0.0248,0.0248,0.0970,0.0820
2023-03-05 15:08:00,,0.0507,0.0248,0.0715,0.0248,,0.0247,0.0248,0.0955,0.0248,,0.0247,0.0248,0.0974,0.0827
2023-03-05 15:10:00,,0.0535,0.0248,0.0839,0.0248,,0.0248,0.0248,0.0248,0.0248,,0.0245,0.0248,0.0962,0.0248
2023-03-05 15:12:00,,0.0508,0.0248,0.0929,0.0248,,0.0248,0.0248,0.0248,0.0248,,0.0247,0.0248,0.0948,0.0248
2023-03-05 15:14:00,,0.0507,0.0248,0.0918,0.0248,,0.0248,0.0248,0.0955,0.0248,,0.0248,,0.0955,0.0248
2023-03-05 15:16:00,,0.0506,0.0248,0.0707,0.0248,,0.0943,,0.0940,0.0248,,0.0248,0.0248,0.0959,0.0248
2023-03-05 15:18:00,,0.0536,0.0248,0.0839,0.0813,,0.0943,0.0248,0.0962,0.0248,,0.0248,0.0248,0.0962,0.0248
2023-03-05 15:20:00,,0.0536,0.0248,0.0893,0.0805,,0.0248,0.0248,0.0979,0.0248,,0.0248,0.0248,0.0985,0.0248
2023-03-05 15:22:00,,0.0474,0.0248,0.0890,0.0248,,0.0248,0.0248,0.0978,0.0248,,0.0248,0.0248,0.0970,0.0248
2023-03-05 15:24:00,,0.0536,0.0248,0.0923,0.0248,,0.0827,0.0248,0.0979,0.0827,,0.0248,,0.0974,0.0248
2023-03-05 15:26:00,,0.0605,0.0248,0.0827,0.0248,,0.0914,,0.0981,0.0820,,0.0247,0.0248,0.0976,0.0248
2023-03-05 15:28:00,,0.0536,0.0248,0.0244,0.0248,,0.0820,0.0248,0.0981,0.0248,,0.0247,0.0248,0.0968,0.0248
2023-03-05 15:30:00,,0.0537,0.0248,0.0239,0.0248,,0.0248,0.0248,0.0962,0.0248,,0.0247,0.0248,0.0976,0.0248
2023-03-05 15:32:00,,0.0624,0.0248,0.0234,0.0248,,0.0248,0.0248,0.0248,0.0248,,0.0247,0.0248,0.0985,0.0248
2023-03-05 15:34:00,,0.0624,0.0248,0.0239,0.0248,,0.0248,0.0248,0.0248,0.0248,,0.0246,,0.0989,0.0248
2023-03-05 15:36:00,,0.0537,0.0248,0.0872,0.0248,,0.0248,,0.0962,0.0248,,0.0245,0.0248,0.0963,0.0248
2023-03-05 15:38:00,,0.0506,0.0248,0.0842,0.0248,,0.0248,0.0248,0.0948,0.0248,,0.0242,0.0248,0.0248,0.0248
2023-03-05 15:40:00,,0.0535,0.0248,0.0236,0.0248,,0.0248,0.0248,0.0962,0.0248,,0.0244,0.0248,0.0248,0.0248
2023-03-05 15:42:00,,0.0508,0.0248,0.0692,0.0248,,0.0248,0.0248,0.0955,0.0248,,0.0247,0.0248,0.0248,0.0248
2023-03-05 15:44:00,,0.0475,0.0248,0.0797,0.0248,,0.0248,0.0248,0.0974,0.0248,,0.0245,,0.0248,0.0248
2023-03-05 15:46:00,,0.0474,0.0248,0.0236,0.0248,,0.0248,,0.0974,0.0248,,0.0247,0.0248,0.0248,0.0248
2023-03-05 15:48:00,,0.0536,0.0248,0.0236,0.0248,,0.0248,0.0248,0.0247,0.0248,,0.0247,0.0248,0.0948,0.0248
2023-03-05 15:50:00,,0.0536,0.0248,0.0241,0.0248,,0.0248,0.0248,0.0962,0.0248,,0.0247,,0.0962,0.0248
2023-03-05 15:52:00,,0.0507,0.0248,0.0865,0.0248,,0.0248,,0.0940,0.0248,,0.0248,0.0248,0.0955,0.0248
2023-03-05 15:54:00,,0.0437,0.0248,0.0850,0.0248,,0.0248,0.0248,0.0248,0.0248,,0.0248,0.0248,0.0970,0.0248
2023-03-05 15:56:00,,0.0474,0.0248,0.0707,0.0248,,0.0248,0.0248,0.0962,0.0248,,0.0248,0.0248,0.0955,0.0248
2023-03-05 15:58:00,,0.0640,0.0248,0.0662,0.0248,,0.0827,0.0248,0.0955,0.0248,,0.0248,0.0248,0.0955,0.0248
2023-03-05 16:00:00,,0.0605,0.0248,0.0876,0.0248,,0.0820,0.0248,0.0948,0.0248,,0.0248,,0.0959,0.0248
2023-03-05 16:02:00,,0.0507,0.0248,0.0890,0.0248,,0.0248,,0.0940,0.0248,,0.0247,0.0248,0.0910,0.0248
2023-03-05 16:04:00,,0.0535,0.0248,0.0860,0.0813,,0.0248,0.0248,0.0248,0.0248,,0.0247,0.0248,0.0975,0.0248
2023-03-05 16:06:00,,0.0505,0.0248,0.0805,0.0805,,0.0248,0.0248,0.0983,0.0248,,0.0248,0.0248,0.0979,0.0248
2023-03-05 16:08:00,,0.0471,0.0248,0.0655,0.0248,,0.0248,0.0993,0.0984,0.0248,,0.0247,0.0248,0.0955,0.0248
2023-03-05 16:10:00,,0.0392,0.0248,0.0790,0.0248,,0.0248,0.0993,0.0978,0.0248,,0.0247,,0.0955,0.0248
2023-03-05 16:12:00,,0.0343,0.0248,0.0858,0.0248,,0.0248,,0.0979,0.0248,,0.0248,0.0248,0.0985,0.0248
2023-03-05 16:14:00,,0.0343,0.0248,0.0908,0.0248,,0.0248,0.0248,0.0965,0.0248,,0.0248,0.0248,0.0986,0.0248
2023-03-05 16:16:00,,0.0436,0.0248,0.0934,0.0248,,0.0248,0.0248,0.0951,0.0248,,0.0248,0.0248,0.0976,0.0248
2023-03-05 16:18:00,,0.0475,0.0248,0.0906,0.0248,,0.0248,0.0248,0.0955,0.0248,,0.0248,0.0248,0.0955,0.0248
2023-03-05 16:20:00,,0.0474,0.0248,0.0236,0.0248,,0.0248,0.0248,0.0248,0.0248,,0.0248,,0.0910,0.0248
2023-03-05 16:22:00,,0.0562,0.0248,0.0876,0.0248,,0.0248,,0.0248,0.0248,,0.0248,0.0248,0.0247,0.0248
2023-03-05 16:24:00,,0.0586,0.0248,0.0900,0.0248,,0.0248,0.0248,0.0248,0.0248,,0.0247,0.0248,0.0955,0.0248
2023-03-05 16:26:00,,0.0605,0.0248,0.0692,0.0248,,0.0248,0.0248,0.0248,0.0827,,0.0247,0.0248,0.0955,0.0248
2023-03-05 16:28:00,,0.0584,0.0248,0.0239,0.0248,,0.0248,0.0248,0.0955,0.0820,,0.0248,0.0248,0.0248,0.0827
2023-03-05 16:30:00,,0.0536,0.0248,0.0239,0.0248,,0.0247,0.0248,0.0955,0.0820,,0.0247,,0.0970,0.0827
2023-03-05 16:32:00,,0.0562,0.0248,0.0234,0.0248,,0.0247,,0.0248,0.0978,,0.0246,0.0248,0.0948,0.0248
2023-03-05 16:34:00,,0.0585,0.0248,0.0692,0.0248,,0.0247,0.0248,0.0248,0.0975,,0.0247,0.0248,0.0948,0.0248
2023-03-05 16:36:00,,0.0562,0.0248,0.0846,0.0248,,0.0246,0.0248,0.0248,0.0940,,0.0248,0.0248,0.0955,0.0248
2023-03-05 16:38:00,,0.0507,0.0248,0.0745,0.0248,,0.0247,,0.0955,0.0943,,0.0248,0.0248,0.0955,0.0943
2023-03-05 16:40:00,,0.0859,0.0248,0.0782,0.0248,,0.0248,0.0248,0.0970,0.0827,,0.0248,,0.0983,0.0955
2023-03-05 16:42:00,,0.0859,0.0248,0.0897,0.0248,,0.0248,0.0248,0.0955,0.0955,,0.0247,0.0248,0.0980,0.0970
2023-03-05 16:44:00,,0.0507,0.0248,0.0842,0.0248,,0.0248,0.0248,0.0948,0.0940,,0.0247,0.0248,0.0948,0.0978
2023-03-05 16:46:00,,0.0474,0.0248,0.0775,0.0248,,0.0247,0.0248,0.0948,0.0248,,0.0247,,0.0247,0.0943
2023-03-05 16:48:00,,0.0475,0.0248,0.0869,0.0248,,0.0246,,0.0248,0.0914,,0.0248,0.0248,0.0248,0.0970
2023-03-05 16:50:00,,0.0507,0.0248,0.0882,0.0248,,0.0247,0.0248,0.0248,0.0955,,0.0248,0.0248,0.0248,0.0989
2023-03-05 16:52:00,,0.0535,0.0248,0.0882,0.0248,,0.0910,0.0248,0.0962,0.0984,,0.0248,0.0248,0.0248,0.0984
2023-03-05 16:54:00,,0.0586,0.0248,0.0842,0.0248,,0.0943,0.0248,0.0966,0.0984,,0.0248,0.0248,0.0925,0.0820
2023-03-05 16:56:00,,0.0585,0.0248,0.0888,0.0248,,0.0827,0.0248,0.0975,0.0914,,0.0248,,0.0940,0.0248
2023-03-05 16:58:00,,0.0584,0.0248,0.0723,0.0248,,0.0242,,0.0984,0.0248,,0.0248,0.0248,0.0933,0.0820
2023-03-05 17:00:00,,0.0606,0.0248,0.0242,0.0248,,0.0246,0.0248,0.0981,0.0248,,0.0248,0.0248,0.0976,0.0981

